Text,Label,Text_lemmatized,Text_nostopwords,Text_lemmatized_nostopwords,Text_stemmed,Text_nostopwords_stemmed
@user @user They can scrim whoever they fucking want this isn't a fucking chall you dumb bitch,non-hate,"user user they can scrim whoever they want this be not a chall you dumb bitch 
","user user scrim whoever fucking want this isn't fucking chall dumb bitch 
","user user they scrim whoever want this be chall dumb bitch 
","user user they can scrim who ever they fuck want this isnt a fuck chall you dumb bitch 
","user user scrim who want thi isn't chall dumb bitch 
"
Ok bitch nigga. You don't even watch basketball! Stfu. Who was the laker coach this year? Bet yo hoe ass look it up…,non-hate,"Ok bitch nigga. you no even watch basketball. stfu. who be the laker coach this year? bet yo hoe ass look it up.  
","bitch nigga don't even watch basketball Stfu Who was laker coach this year Bet yo hoe ass look 
","bitch nigga you no even watch basketball stfu who be laker coach this year bet yo hoe ass look 
","ok bitch nigga. you don't even watch basket ball! stfu. who wast the laker coach this year? bet yo hoe ass look it up.  
","bitch nigga don't even watch basket ball stfu who wa laker coach thi year bet yo hoe ass look  
"
"@user @user Absolutely! No DACA, No Amnesty, No Sanctury Cities, Deport All Illegal Aliens, Build The Wall! #MAGA #2A #NoDACA #DeportThemAll #BuildTheWall #OBAMAgate #StandWithICE #PEDOgate #LockThemAllUp #BanIslam #TRUMP2020 @user @user",hate,"user user absolutely no daca no amnesty no sanctuary city deport all illegal alien build the wall maga 2a nodaca deportthemall buildthewall obamagate standwithice pedogate lockthemallup banislam trump2020 user user 
","DACA Amnesty Sanctury Cities Deport Illegal Aliens Build Wall MAGA  DACA DeportThemAll BuildTheWall OBAMAgate StandWithICE PEDOgate LockThemAllUp BanIslam TRUMP2020 
","user user absolutely no daca no amnesty no sanctuary city deport illegal alien build wall maga 2a nodaca deportthemall buildthewall obamagate standwithice pedogate lockthemallup banislam trump2020 user user 
","user absolut no daca no amnesty no sanctur citi deport all illegal alien build the wall maga 2a nodaca deportthemall buildthewall obamagate standwithice pedogate lockthemallup banislam trump2020 user user 
","DACA amnest sanctur cit deport illegal alien build wall maga  DACA deportthemall buildthewall obamagat standwithice pedogat lockthemallup banislam trump2020 
"
Fuck whoever drank 2 of my teas. Fuck you. And your fucking family. And I wish bad juju karma on you. Because you're a mf cunt waffle.,non-hate,"fuck whoever drink 2 of my tea. fuck you. and your fuck family. and i wish bad juju karma on you. because you be mf cunt waffle. 
","Fuck whoever drank 2 teas. Fuck you. your fucking family. wish bad juju karma. you mf cunt waffle. 
","fuck whoever drink 2 tea. fuck you. your fuck family. wish bad juju karma. because be mf cunt waffle.  
","fuck whoevr drank 2 of my tea. fuck you. and your fucking famili. and i wish bad juju karma on you. becaus you're a mf cunt waffle. 
","fuck whoevr drank 2 tea. fuck you. your fucking famili. wish bad juju karma. you mf cunt waffle.  
"
@user @user Toronto is starting to sound like LondonstanWe have to get on the #MadMax2019 train!!@MaximeBernier is the only one who can get our country back.#BanMuslims #BanIslam #SendThemBack,non-hate,"user user toronto be start to sound like londonstanwe have to get on the mad max train maximebernier be the only one who can get our country back ban muslim ban islam send them back 
","Toronto sound like LondonstanWe have get on train!!MaximeBernier only one who can get country back.BanMuslims BanIslam SendThemBack. 
","user toronto start sound londonstanwe have get mad max train maximebernier only one get country back ban muslim ban islam send 
","user user Toronto start sound lik londonstanwe hav to get on th madmax2019 train maximbernier the only one who can get our countri back banmuslim banislam sendthem back 
","Toront sound lik LondonstanWe hav get on train!!MaximeBernier onl won who can get countri back.BanMuslim BanIslam SendThemBack.  
"
Thank you @user @user for doing the right thing and appointing John Kyl to the seat of the late @user America Thanks You!Please #RETWEETConfirm Kavanaugh to #SCOTUS Join us @ #BuildThatWall @,non-hate,"thank you user user for doing right thing and appoint John Kyl to seat of late user America thank you please retweet confirm Kavanaugh to scotus join us buildthatwall user 
","Thank user user doing right thing appointing John Kyl seat late America Thanks You Please RETWEETConfirm Kavanaugh SCOTUS Join us BuildThatWall  
","thank user user doing right thing appoint John Kyl seat late user America thank please retweet confirm Kavanaugh scotus join us buildthatwall user  
","thank you use for doi the right thing and appoint john kyl to the seat of the lat use america thank you pleas retweetconfirm kavanagh to scotus join us at buildthatwall at 
","thank use us doi right thing appoint John kyl seat lat America thank you pleas retweetconfirm kavanagh scotus join us buildthatwall  
"
Shut your dumbass up bitch we all know you a hoe,hate,"shut your dumbass up bitch we all know you a hoe 
","Shut dumbass bitch know hoe. 
","shut dumbass up bitch know hoe 
","shut your dumb ass up bitch we all know you a hoe 
","shut dumb ass bitch know hoe. 
"
Neva trust a bitch🤘 if she tell you she don't got hoes or nigga's her ass lying💯,hate,"Never trust a woman if she tell you she no have lovers or men her ass lie.  
","Neva trust bitch if tell don't got hoes nigga ass lying. 
","Never trust woman if she tell you no have lovers men her ass lie.  
","Neva trus bitch if she tel you she don got hoe or nigga her ass lyin 
","neva trus bitch if tel don got ho nigga ass lyin 
"
You cuff dat bitch you goofy hoe cause my brudda josh been break dat hoe.,hate,"You cuff dat bitch you goofy hoe cause my brother josh be break dat hoe. 
","cuff dat bitch goofy hoe cause brudda josh break dat hoe. 
","cuff dat bitch goofy hoe cause brother josh break dat hoe.  
","You cuff dat bitch you goof hoe caus my brudda josh been break dat hoe. 
","cuff dat bitch goof hoe caus brudda josh break dat hoe. 
"
There will be a Cronulla Roits 2 in Melbourne. #wearesickofit #sendthemhome,hate,"There will be cronulla riot 2 in Melbourne. #wearesickofit #sendthemhome 
","Cronulla Roits Melbourne. #wearesickofit #sendthemhome 
","cronulla riot 2 Melbourne. #wearesickofit #sendthemhome  
","their wil be cronulla roit 2 in melbourn. #wearesickofit #sendthemhome 
","cronul roit melbourn. #wearesickofit #sendthemhom 
"
If that's true Ky is a bitch. But he's the best PG in the league so let's grab whoever Bron wants to play with in a trade & win more titles,non-hate,"If that true Ky be bitch. But he best PG in league so let grab whoever Bron want play with in trade & win more title.  
","Ky bitch. best PG league so grab whoever Bron wants play trade win titles.  
","that true Ky bitch. he best PG league so grab whoever Bron want play trade win more title.  
","If that's true ky is a bitch. But he's the best pg in the league so let's grab who ever bron want to play with in a trad & win mor titl.  
","ky bit best pg leagu so grab who ever bron want play trad win titl.  
"
"Whenever HP is on I have this sick need to watch it & bitch the whole time.   Scene that grind my gears:  ""HARRY DID U PUT UR NAME IN GOF!?""📢",non-hate,"Whenever HP be on I have this sick need to watch it & bitch the whole time. Scene that grind my gear: ""HARRY DID U put UR name in GOF!?"" 
","HP  sick need watch bitch time. Scene grind gears:  HARRY DID U PUT UR NAME GOF!📢 
","HP be need watch bitch time. Scene grind gear: ""HARRY DID U put UR name GOF!?"" 
","Whenever HP on I hav thi sick need watch it & bitch whol time. Scene that grind my gear: ""HARRY DID U PUT UR NAME IN GOF!?"" 
","HP sick need watch bitch time. Scen grind gear:  HARRY DID U put UR name GOF!📢 
"
Bitches Boyfriends/baby daddy/ husband be locked up for 10 minutes and already going out to be a hoe bitch you sad 😂,hate,"bitch boyfriend/baby daddy/husband be lock up for 10 minute and already go out to be hoe bitch you sad  
","Bitches Boyfriends/baby daddy/ husband locked up minutes going out hoe bitch sad  
","bitch boyfriend/baby daddy/husband lock up minute go out hoe bitch sad  
","bitch boyfrend/babi daddy/husban b lock up for 10 minut and alreadi goin out to b hoe bitch you sad  
","bitch boy friend/babi daddy/husband lock up minut goin out hoe bitch sad  
"
"Trump wants to deport illegal aliens with 'no judges or court cases' #MeTooI am solidly behind this actionThe thought of someone illegally entering a country & showing no respect for its laws,should be protected by same laws is ludacris!#DeportThemAll",hate,"Trump want deport illegal alien with 'no judge or court case' #MeTooI am solid behind this actionThe thought of someone illegal enter a country & show no respect for its law,should be protect by same law is ludacris!#DeportThemAll 
","Trump wants deport illegal aliens no judges court cases #MeToo am solidly behind action thought someone illegally entering country showing no respect laws should protected same laws ludacris #DeportThemAll 
","Trump want deport illegal alien no judge court case MeToo am solid behind this action thought someone illegal enter country show no respect law should protect same law ludacris DeportThemAll  
","trump want deport illegal alien with 'no judg or court cas' #MeTooI am solid behind this actionThe thought of someon illegal enter a countr & show no respect for its law,should be protect by same law is ludacris!#DeportThemAll 
","trump want deport illegal alien no judg court case #MeToo am solid behind action thought someon illegal enter countri show no respect law should protect same law ludacris #DeportThemAll 
"
@user Please visit today to honor the thousands of victims killed by illegal aliens!We are building a memorial wall.#RETWEETHelp #BuildThatWall in their memory!Follow @user & @user,non-hate,"user please visit today to honor the thousand victim kill by illegal alien.we are building a memorial wall.retweet help build that wall in their memory.follow user & user. 
","user Please visit today honor thousands victims killed illegal aliens!building memorial wall#RETWEETHelp #BuildThatWall memory!Follow user user 
","user please visit today honor thousand victim kill illegal alien.we building memorial wall.retweet help build wall memory.follow user user.  
","user pleas visit today 2 honor thou sand victim kill by illegal alien!we ar build wall#RETWEETHelp #BuildThatWall in thir memori!Follow user & user 
","user pleas visit today honor thousand victim kill illegal alien!build memori wall#RETWEETHelp #BuildThatWall memori!Follow user user 
"
"@user @user Agreed! Tonight's show was very informative. Tucker is brilliant, and @user is so smart #BuildThatWall",non-hate,"user user agreed tonight show be very inform. tucker be brilliant and user be so smart build that wall. 
","Agreed! Tonight show very informative. Tucker brilliant, and so smart #BuildThatWall 
","user agreed tonight show be very inform. tucker be brilliant and user be smart build that wall.  
","user user agree! tonight show wuz veri inform. tuckr is brillient, and user is so smart #buildthatwall 
","agree tonight show ver informativ. tuck brill, and so smart #buildthatwall 
"
"flashback to freshman year 😂😂😂 & to whoever still has this video, youza creep ass bitch😂",non-hate,"flashback to freshman year & to whoever still have this video, you creep ass bitch 
","flashback freshman year 😂😂😂 whoever still video creep ass bitch😂 
","flashback freshman year whoever still have video creep ass bitch  
","flashback to fresh year & to who ever still hav this vid, youza creep ass bitch 
","flashback fresh year  whoever still video creep ass bitch 
"
8. I REMEMBER LIVE DMING U DWP. ur a g and i hope yr 11 treats u right. REMEMBER MY ADIVCE U BITCH ASS CUNT. ilysm!!,hate,"8. I remember live dming you dwp. you a g and I hope your 11 treat you right. remember my advice you bitch ass cunt. I love you.  
","REMEMBER LIVE DMING U DWP ur g hope yr treats right REMEMBER ADIVCE BITCH ASS CUNT ilysm  
","8. remember live dming you dwp you g hope 11 treat right remember advice bitch ass cunt love  
","8. i remembr live dming u dwp. ur a g and i hop yr 11 treat u right. remembr my adivce u bitch ass cunt. ilysm!! 
","rememb live dm u dw ur g hop yr treat right remember adivce bitch ass cunt ilysm  
"
Bitches hollering it's tooo hot!! Well bitch go back to winter you can have that shit hoe you wasn't yelling it when yo ass was freezing 🙄👉,hate,"Bitch holler it be too hot. Well bitch go back to winter you can have that shit hoe you wasn't yell it when your ass be freezing.  
","Bitches hollering hot Well bitch go back winter you can have shit hoe you wasn't yelling when yo ass was freezing  
","Bitch holler hot. Well bitch go back winter you can have shit hoe you wasn't yell when your ass be freezing.  
","bitch hollering it's too hot well bitch go back to winter you can hav that shit hoe you wasn't yell it when yo ass was freez  
","bitch hollering hot well bitch go back winter you can hav shit hoe you wasn yell when yo ass wast freez  
"
#ConfirmKavanaugh#Democrats will thrash and scream no matter what @user does. #RINOS stop #obstructing Let's fulfill #MAGA agenda!#BuildThatWall#NoSanctuary#DrainTheSwamp#AmericaFirst#ConfirmJudgeKavanaugh#DemocratsHateAmerica#WalkAway#VoteRedToSaveAmerica,non-hate,"confirm kavanaugh democrat thrash scream no matter what user do. rino stop obstruct. let fulfill maga agenda. build that wall. no sanctuary. drain the swamp. america first. confirm judge kavanaugh. democrat hate america. walk away. vote red save america.  
","ConfirmKavanaughDemocrats thrash scream matter what user  RINOS obstructing fulfill MAGA agendaBuildThatWallNoSanctuaryDrainTheSwampAmericaFirstConfirmJudgeKavanaughDemocratsHateAmericaWalkAwayVoteRedToSaveAmerica 
","confirm kavanaugh democrat thrash scream matter user do. rino stop obstruct. let fulfill maga agenda. build wall. sanctuary. drain swamp. america first. confirm judge kavanaugh. democrat hate america. walk away. vote red save america.  
","#ConfirmKavanaugh#Democrat thrash scream no matter what user do. #RINOS stop #obstruct Let's fulfill #MAGA agenda!#BuildThatWall#NoSanctuary#DrainTheSwamp#AmericaFirst#ConfirmJudgeKavanaugh#DemocratHateAmerica#WalkAway#VoteRedToSaveAmerica 
","ConfirmKavanaughDemocrat thrash scream matter what user RINO obstruct fulfill MAGA agendaBuildThatWallNoSanctuaryDrainTheSwampAmericaFirstConfirmJudgeKavanaughDemocratHateAmericaWalkAwayVoteRedToSaveAmerica 
"
"When some1 is very sick, you send a doctor, not ask them to come to hospital themselves. Now explain me why are we bringing in Syrians, especially adults, into Turkey letting them steal our jobs, lower the wages and ridicule our values?#sendthemback #syrian #Refugees #Turkey",hate,"When someone be very sick, you send doctor, not ask them come to hospital themselves. Now explain me why be we bring in Syrians, especially adult, into Turkey letting them steal our job, lower the wage and ridicule our value. 
","some1 very sick, send doctor, ask them come hospital themselves. explain why bringing Syrians, especially adults, Turkey letting steal jobs, lower wages, ridicule values?#sendthemback #syrian #Refugees #Turkey 
","someone be sick, send doctor, ask them come hospital themselves. explain why be bring Syrians, especially adult, Turkey letting steal job, lower wage ridicule value.  
","When some1 ver sick, you send doctor, not ask them come to hospital themself. Now explain me why are we bring in Syrian, especial adult, into Turkey let them steal our job, low the wage and ridicul our value. 
","some1 ver sick, send doctor, ask them come hospital themself. explain why bring Syrian, especial adult, Turkey let steal job, low wage, ridicul value?#sendthemback #syrian #Refugee #Turkey 
"
Ion want your side hoe I want your main bitch,non-hate,"I want your side hoe I want your main bitch 
","want side want main bitch 
","want side want main bitch 
","I want your side hoe I want your main bitch 
","want side want main bitch 
"
#newday they are not asylum seekers they are illegal immigrants #sendthemback,hate,"#newday they be not asylum seeker they be illegal immigrant #sendthem back 
","newday asylum seekers illegal immigrants sendthemback 
","newday be asylum seeker be illegal immigrant sendthem back  
","#newday they ar not asylum seek they ar illegal immig #sendthem back 
","newday asylum seek illegal immig sendthem back 
"
"So that they can hide their lies from the public who has the right to know the truth of what they have done, all belong in prison for life, they know it and public will know as well very soon @user @user #BuildTheWall #LockThemUp #EndDACA #BoycottNFL #BoycottNike",non-hate,"so they can hide their lie from public who have right to know truth of what they do, all belong in prison for life, they know it and public will know also very soon @user @user #BuildTheWall #LockThemUp #EndDACA #BoycottNFL #BoycottNike 
","hide lies public right know truth done belong prison life know public know soon user user BuildTheWall LockThemUp EndDACA BoycottNFL BoycottNike 
","they hide lie public right know truth they do belong prison life they know public know soon user user BuildTheWall LockThemUp EndDACA BoycottNFL BoycottNike  
","So that they can hid their lie from the public who hav the right to know the truth of what they hav don, all belong in prison for life, they know it and public will know as well ver soon @user @user #BuildTheWall #LockThemUp #EndDACA #BoycottNFL #BoycottNike 
","hid lie public right know truth don belong prison life know public know soon user user BuildTheWall LockThemUp EndDACA BoycottNFL BoycottNike 
"
"bitch if you were a cookie, you'd be whoreo 🙄🙄🙄",hate,"bitch if you be cookie, you be whore 
","bitch if were cookie, be whoreo  🙄🙄🙄 
","bitch cookie whore  
","bitch if you wer cookie, you'd be whor  
","bitch if wer cookie, be whor  
"
@user Here is an encouraging word: I heard it suggested recently - maybe by or on @user TV Show - or maybe by Ann herself - that somebody should tell our US President @user & @user we do not need to go to US Congress for funds to #BuildThatWall #BuildTheWall #BuildTheDamnWallNOW,non-hate,"user here be encouraging word: I hear it suggest recent - maybe by or on user tv show - or maybe by Ann herself - that somebody should tell our US president user & user we do not need go to US Congress for fund to buildThatWall buildTheWall buildTheDamnWallNOW. 
","encouraging word heard suggested recently maybe TV Show maybe Ann somebody tell US President  need go US Congress funds #BuildThatWall #BuildTheWall #BuildTheDamnWallNOW 
","user here encouraging word: hear suggest recent maybe user tv show maybe Ann somebody tell US president user user need go US Congress fund buildThatWall buildTheWall buildTheDamnWallNOW.  
","@user her is en encourag word: i herd it suggest recent - maybe by or on @user TV show - or maybe by Ann her self - that somebod should tell our US president @user & @user we do not need to go to US Congress for fund to #BuildThatWall #BuildTheWall #BuildTheDamnWallNOW 
","encourag word hear suggest recent maybe TV show maybe Ann somebod tell US president need go US congress fund #BuildThatWall #BuildTheWall #BuildTheDamnWallNOW 
"
"@user You ASAP yams built body Bitch, wasn't I your body goals a few weeks ago? Fuck outta here orangutang titty flopping hoe.",non-hate,"user you as soon as possible yam build body woman, was i your body goal few week ago? fuck out here orangutan titty flop woman. 
","user ASAP yams built Bitch wasn't your body goals weeks ago Fuck outta here orangutang titty flopping hoe. 
","user you soon as possible yam build body woman was your body goal few week ago fuck out here orangutan titty flop woman.  
","user asap yam build bod bitch wasn't i your bod goal few week ago fuck outta here orangutang titty flop hoe. 
","user asap yam built bitch wasn't your bod goal week ago fuck outta here orangutang titty flop hoe. 
"
FYI @user I AM A former LEGAL A.L.I.E.N !!!! Now I am a citizen! As an immigrant I strongly oppose #IllegalAliens and #illegalImmigration Its wrong and unfair to all the #LegalAliens !,non-hate,"FYI @user I am a former legal alien!!!! Now I am citizen! As immigrant I strongly oppose #IllegalAliens and #illegalImmigration its wrong and unfair to all the #LegalAliens! 
","FYI user AM former LEGAL A.L.I.E.N!!!! Now citizen! immigrant strongly oppose #IllegalAliens #illegalImmigration wrong unfair all #LegalAliens! 
","FYI @user former legal alien!!!! Now citizen! immigrant strongly oppose #IllegalAliens #illegalImmigration wrong unfair #LegalAliens!  
","fyi @user i am a form legal alien!!!! now i am citizen! as immigr i strong oppos #illegalalien and #illegalimmigr its wrong and unfair to all the #legalalien! 
","FYI user am form legal alien now citi zon immigr strong oppos #IllegalAlien #illegalImmigr wrong unfair all #LegalAlien 
"
BITCH‼️stop calling me from block.. whoever you is,hate,"bitch stop call me from block whoever you be 
","BITCH‼️stop calling me block whoever you  
","bitch stop call me block whoever you 
","bitch stop call me from block who ever you 
","bitch stop call me block whoevr you  
"
California NEEDS VOTER ID! ICE at every polling station! #VoterID #VoterFraud #BuildThatWall,non-hate,"California need voter ID! ICE at every polling station! #VoterID #VoterFraud #BuildThatWall 
","California NEEDS VOTER ID ICE polling station #VoterID #VoterFraud #BuildThatWall 
","California need voter ID ICE polling station #VoterID #VoterFraud #BuildThatWall  
","California NEED VOTER ID! ICE at every poll station! #VoterID #VoterFraud #BuildThatWall 
","california need voter id ice poll station #voterid #voterfraud #buildthatwall 
"
anyway this bitch is back and ready to detest boygroups minus bts and bap with her whole heart and being,non-hate,"anyway this bitch be back and ready detest boygroup minus bts and bap with her whole heart and be.  
","bitch back ready detest boygroups minus bts bap whole heart being 
","bitch back ready detest boygroup minus bts bap whole heart  
","anyway thi bitch i back and read to detest boygroup minus bts and bap with her whol heart and bein.  
","bitch back read detest boy group minus bts bap whol heart bein  
"
@user BITCH DONT TEST ME,non-hate,"user bitch no test me 
","USER BITCH DONT TEST ME 
","user bitch no test me  
","user bitch dont test me 
","USER bitch dont test me 
"
Definition of a whore/trash/piece of dirt/bitch,non-hate,"define whore/trash/piece dirt/bitch 
","Definition whore trash piece dirt bitch 
","define whore trash piece dirt bitch  
","defin of whore/trash/piec of dirt/bitch 
","defin whore trash piec dirt bitch 
"
"""~40 million SSI numbers have been stolen & used by Illegal Aliens to get work, according to agency records!""""~Obama stopped sending notice to employers notifying them when numbers don't match their identity!@realDonaldTrump! #BuildTheWall #DeportThemAll!""",hate,"40 million SSI number have been steal and use by illegal alien to get work, according to agency record. Obama stop send notice to employer notify them when number no match their identity.  #BuildTheWall #DeportThemAll.  
","40 million SSI numbers stolen used Illegal Aliens work agency records Obama stopped sending notice employers notifying numbers match identity realDonaldTrump BuildTheWall DeportThemAll 
","40 million SSI number been steal use illegal alien get work according agency record. Obama stop send notice employer notify them when number no match identity.  #BuildTheWall #DeportThemAll.  
","~40 million SSI number hav bee stol & us by illegal alien to get work, accord to agen record!Obama stop send not to employer notific them when number don't match their identi!realDonaldTrump! #BuildTheWall #DeportThemAll! 
","40 million SSI number stol us Illegal Alien work agen record Obama stop send not employer not ifi realDonaldTrump BuildTheWall DeportThemAll  
"
@user @user That's what happens when you let in a bunch of savages from Africa riddled with diseases!!! #CloseTheBorders #SendThemBack,hate,"user user that happen when you let in a bunch of savage from africa riddled with disease  close the border send them back 
","happens when let bunch savages Africa riddled diseases #CloseTheBorders #SendThemBack 
","user user happen let bunch savage africa riddled disease close border send 
","@user @user that happen when you let in a bunch of savag from africa riddl with disese!!! #CloseTheBorder #SendThemBack 
","happen when let bunch savag Africa riddl disease  
"
@user BITCH I LOVE YOU WITH MY WHOLE HEART UR MY FAVE PERSON EVER THANK U ❤️,non-hate,"user love you with my whole heart ur my fave person ever thank you 
","BITCH LOVE WHOLE HEART FAVE PERSON EVER THANK  ❤️ 
","user love you whole heart fave person ever thank  
","user love you with my whole heart ur my fav person ever thank u 
","bitch lov whole heart fave person ever thank  
"
@user Bitch ass cunt nugget,hate,"user insult insult insult  
","Bitch ass cunt nugget 
","user insult insult insult  
","@user bitch ass cunt nugget 
","bitch ass cunt nugget 
"
