Text,Label,Text_lemmatized,Text_nostopwords,Text_lemmatized_nostopwords,Text_stemmed,Text_nostopwords_stemmed
@user @user A stark reminder that @user and you are trying to con us with chequers and a bit of our waters back - not good enough - @user @user  @user @user @user @user @user @user appeasing is not a good look @user,non-offensive,@user @user a stark reminder that @user and you try to con us with chequer and a bit of our water back - not good enough - @user @user @user @user @user @user @user @user appease is not a good look @user,@user @user A stark reminder that @user and you trying to con us with chequers and bit waters back - good enough - @user @user @user @user @user @user @user @user appeasing good look @user,@a stark reminder that try con us with chequer bit water back - not good enough - appease good look,@us @us a stark remind that @us and you are try to con us with chequer and a bit of our water back - not good enough - @us @us  @us @us @us @us @us appeas is not a good look @us,@us @us stark remind that @us and you try to con us with chequ argu back - good enough - @us @us @us @us @us @us @us @us appeas good look @us
@user @user WHERE'S holier than thou @user  Sippin wine in the shade somewhere...  #MAGA,non-offensive,@user @user where's be than thou @user sippin go in the shade somewhere... #maga,@user @user holier than thou @user Sippin wine in the shade somewhere... #MAGA,@user @user be than thou @user sippin go in the shade somewhere... #maga,@user @user whrs hol r thn th @user  sppn wne n th shd thr...  #mga,@user @user holier than thou @user sippin wine in the shade somewhere... #maga
@user So the overwhelming liberals in the populated states can make policy for the rest of America with whom they have no clue about.  Just because California has the biggest population does not mean the U.S. shares in their values.  Get a clue Hillary.,non-offensive,@user so the overwhelming liberal in the populated state can make policy for the rest of america with whom they have no clue about. just because california has the biggest population does not mean the u.s. shares in their value. get a clue hillary.,@user the liberals populated states make policy rest America have clue policy California biggest population U.S. shares values Get clue Hillary.,@user overwhelming liberal populated state make policy rest america have clue value get clue hillary,@user so the overwhelm libera popul state can make polic for the rest america with whom they have no clue abou just because california has the big popul does not mean u.s. share in their value get a clue hillary,@user lib popul stat mak poli rest Am have clue pol Cali big popul U S shar val Get clue Hillary
@user Berkeley Antifa do not agree with you,non-offensive,@user Berkeley Antifa do not agree with you,@user Berkeley Antifa agree you,@user Berkeley Antifa disagree you,@user Berkele Antif do not agree with you,@user Berkele Antif agree you
@user Griexsevia,non-offensive,@user Griexsevia,Griexsevia,Griexsevia,@user Griexsevia,Griexsevia
@user We do have a few outages reported in Toronto.   Here's a link to our outage map to see if you are in one of the defined spots - -SC,non-offensive,@user we have a few outage reported in toronto. here's a link to our outage map to see if you are in one of the defined spot - -sc,We have few outages reported Toronto. Here's link to outage map see if you defined spots.,@user few outage reported toronto link outage map see defined spot,@user we do hav a few outag report in toronto.   here's a link to our outag map to see if you are in one of the defin spot - -sc,We hav few outag report Toront. Her\'s link to outag map see if you defin spot.
@user @user What new gun control laws would you like to see passed and what would they accomplish?,non-offensive,@user @user what law pass and what accomplish,What new gun control laws would you like see passed and what they accomplish?,what law pass and what accomplish,@user @user what new gun contrl law would you like to see pass and what would they accomplis?,what new gun contrl law would you like see pass and what they accomplish?
@user Good luck,non-offensive,@user Good luck,Good luck,Good luck,@user good luck,Good luck
@user @user @user She did it and she is alive is greatness of Hinduism. You should try it with Quran if you have guts.,non-offensive,@user @user @user she do it and she be alive be greatness of hinduism. you should try it with quran if you have guts.,@user @user @user did it alive greatness Hinduism. should try with Quran if have guts.,@user @user @user do it and be alive greatness of hinduism. should try with quran if have guts.,@user @user @user she do it and she is alive is great of hinduism. you should try it with quran if you have gut.,@user @user @user did it alive great Hinduism. should try with Quran if have gut.
@user Hell ya,non-offensive,@user hey,Hell ya,@user hey,@user hell ya,Hell ya
@user Eric Holder should've been in his 2nd yr at Gitmo. What's the update on Gitmo's expansion?  Why is he still breathing in our freedom air?,non-offensive,@user Eric hold should have been in his 2nd yr at gitmo. what is the update on gitmo's expansion? why is he still breathe in our freedom air?,Eric Holder 2nd yr Gitmo update Gitmo expansion Why breathing freedom air,@user Eric hold should been 2nd yr at gitmo. what update on gitmo's expansion? why still breathe freedom air?,@user eric hold should've bin in his 2nd yr at gitmo. what's the updat on gitmo's expans?  why is he still brei in our freedom air?,Eric hold breath free air
@user Buy one,non-offensive,Buy one,Buy,Buy,@user buy one,Buy
@user @user I didn't know Oprah Winfrey knew how to play tennis. .. 😱,non-offensive,@user @user I not know Oprah Winfrey know how to play tennis... 😱,@user @user knew Oprah Winfrey knew play tennis. 😱,@user @user know Oprah Winfrey know how play tennis... 😱,@user @user didn't kno Oprah Winfrey kno how to play tenis... 😱,@user @user knw oprah winfrey knw play tenis. 😱
@user Yeah she is,non-offensive,@user yeah she be,@user she,@user yeah she,@user yea she is,@user sh
@user She is so cute ♡,non-offensive,@user she be cute,@user cute,@user cute,@user she is so cut ♥,@user cut
@user @user Sounds to me like the Pope needs counselled on confession.,non-offensive,@user @user sound pope need counsel confesse,Sounds Pope needs counselled confession.,sound pope need counsel confesse,@user @user sounds to me like the pope needs counselled on confession.,Sound Pope need counsel confes
@user @user That so many “thoughtful conservatives” who rushed to Kavanaugh’s defense didn’t consider  their own statements re: black teenagers tells you everything about how “thoughtful” they truly are.,non-offensive,@user @user that so many thoughtful conservative who rush to kavanaugh's defense didn't consider their own statement re black teenager tells you everything about how thoughtful they truly are.,@user @user many thought conservative rushed kavanaugh defense considered statements tells everything thoughtful truly,@user @user many thoughtful conservative rush kavanaugh's defense didn't consider own statement re black teenager tells you everything about thoughtful truly are,@user @user that so mani thought conserv rush to kavani defens didn't consid thei own stat re black teenager tell thei everythin abou how thought thei trul be,@user @user man think conserv rush kavanaugh defend consider statement tell every thing thought true
.@USER  joined the show to talk about how she is leading the fight against breast cancer at @user @user Listen to the full interview:,non-offensive,.@USER join the show to talk about how she be lead the fight against breast cancer at @user @user Listen to the full interview:,.@USER joined show talk leading fight against breast cancer @user @user Listen full interview,.@USER join show talk lead fight against breast cancer @user @user Listen full interview,.@USER join show talk how she lead fight against breast cancer @user @user listen full interview:,.@USER join show talk lead fight against breast cancer @user @user listen full interview
@user tell that to him. He is very perfectionist. I don’t think we will change that ever 😅,non-offensive,@user tell that to him. He be very perfectionist. I don’t think we will change that ever 😅,@user tell him. very perfectionist. think we will change ever 😅,@user tell him. he be very perfectionist. i think we will change ever 😅,@user tell that to him. He is very perfeccionist. I don’t think we will chang that ever 😅,@user tell him. very perfeccionist. think we will chang ever 😅
@user @user @user @user Also there to help banks boost their balance sheets post crash. I'd imagine atleast 15% (Maybe more) of current house prices are part of the bank bailout package.,non-offensive,@user @user @user @user also there to help banks boost their balance sheet post crash. i'd imagine at least 15% (maybe more) of current house price are part of the bank bailout package.,Also help banks boost balance sheets post crash imagine atleast 15 Maybe more house prices part of bank bailout package,@user @user @user @user help banks boost balance sheet post crash i imagine at least 15 maybe more current house price part bank bailout package,@user @user @user @user also there to help bank boost其基形为bank balanc其基形为balanc其基形为crash. i'd imagin其基形为atleast 15% (maybe more) of current house price其基形为part of the bank bailout packag其基形为.,Also help bank boost balance sheet post crash imagine atleast 15 maybe more house price part of bank bailout package
@user He’s a DA. Someone educate him he’s in the South now,non-offensive,@user he be a da. someone educate him he be in the south now,@user DA Someone educate him South,@user he da someone educate him he in the south now,@user he's a da. someone educate him he's in the sou now,@user EDUCATE HIM SOUTH
@user Notice how everyone avoids this tweet ☝️☝️  They might think you are referring to them. 😂😂  But not me comrade. I stalk everyone. 🤟🤟,non-offensive,@user notice how every avoid this tweet 他们可能认为你在指他们。 但不是我同志。 我跟踪每个人。,@user Notice avoid tweet They might refer comrade Istalk everyone,@user注意如何避免这条推特他们可能认为你在指他们但我不是同志我跟踪每个人,@user notic how everyon avoid this tweet  they might think you refer to them  but not me comrad  i stalk everyone,@user Notic avoi tweet The might refer comrad e Istal everyone
@user I don't know if this cat even realizes what he is doing.,non-offensive,@user i know if this cat even realize what he do.,@user know cat realize doing,@user know cat realize what he do,@user kn ow if th is cat even real iz what he is do ing.,@user kn know cat real realize do
@user @user He is.,non-offensive,@user @user He be.,He,He be.,@us he is.,He
@user And you are a football fan too !,non-offensive,@user and you be a football fan too!,@user football fan,@userbeafootballfannotoo!,@user and you are a football fan too!,@user footb fan
@user Well he’s closer to Lincoln than you are.,non-offensive,@user well he be close to lincoln than you be.,Well closer Lincoln than are,@user well close Lincoln than you.,@user wel clos lincoln than thou ar.,Well clos Lincoln than are
@user Every one of them is more rank than she is. And she's pretty rank. So I guess they all outrank her...,non-offensive,@user every one of them be more rank than she be. and she be pretty rank. so i guess they all outrank her...,@user rank rank outrank,@user rank than rank. and rank. so guess outrank,@user evry on e rhn t sn rnk tn sh s. nd sh sp n rn. so i gss thl ournk sh...,@user ran ran outran
@user well...?,non-offensive,@user be,@user well,@user,@user wel...?,@user wel
@user @user @user Says one of the thickest cultists on Twitter. Irony at its finest.,non-offensive,@user @user @user say one of the thick cultist on Twitter. irony at its fine.,Says thick cultists Twitter irony finest,say one thick cultist Twitter irony fine,@user @user @user say one of the thick cultist on Twitter. irony at its fine.,say thick cultist twitter iron finest
@user And yes your presidency was one of the absolute worst. Go back to that....no way.,non-offensive,@user and yes your preside be one of the absolute worst go back to that....no way.,@user presidency absolutely worst Go back no way,@userpresidebeabsoluteworstgobacktoworstnoway,@user and yest presid was one of the absol worst. go back to that....no way.,@user presid worst go back no way
@user @user @user You should take this picture down you destroyed one of my all time favorite Comedian/Actors @user,non-offensive,@user @user @user you take this picture down you destroy one of my all time favorite comedian/actor @user,@user @user @user take picture down destroyed one of all time favorite Comedian Actor @user,@user @user @user take picture down destroy one of all time favorite comedian/actor @user,@user @user @user you shoul take this pictur down you destro one of my all tim favorit comedian/actor @user,@user @user @user tak pictur down destro on e o f all tim favorit comedian actor @user
@user @user @user @user @user @user I saw her in Denver last week. She is still traumatized. Cohen owes her so much because of 'My Life on the D List'.,non-offensive,@saw @her @in @Denver @last @week. @she @is @still @traumatized. @Cohen @owe @her @so @much @because @of @My @Life @on @the @D @List.,saw her Denver last week still traumatized Cohen owes her 'My Life D List',@saw @her @Denver @week @she @still @traumatized @Cohen @owe @her @much @My @Life @D @List,@user @user @user @user @user @user i saw her in denver last week. she is still traumatiz. cohen owe her so much because of my life on d list.',saw her Denve last wek stil trauma Cohen owe her 'My Lif D List'
@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Thank you for adding me Razor!  Patriots- if you aren’t following my Primary account @user - will you take a minute &amp; Follow me? Thanks &amp; MAGA🇺🇸,non-offensive,@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user thank add i!  patriot- if you not follow my primary account @user - will you take minute follow i? thank &amp; maga🇺🇸,@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Thank adding Razor!  Patriots- following Primary account @user - take minute Follow Thanks MAGA🇺🇸,@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user thank add i!  patriot- if you follow my primary account @user - will you take minute follow i? thank &amp; maga🇺🇸,@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user thank u add me razor! patriots- if u rnt follow my prim acc @user - will u take min & follow me? thx & maga🇺🇸,@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user thank add razor!  patriots- follow primary acco @user - tak min folow thank maga🇺🇸
@user He is very perceptive Sweetie!,non-offensive,@user he be very perceive sweetie!,@user perceptive Sweetie!,@user he very perceive sweetie!,@user he is very perceptiv sweeti!,@user perceiv sweetie!
@user you are also the king of taste,non-offensive,@user you be also the king of taste,@user also king taste,@user be king taste,@user you ar eal so the kinn of tass,@user also king tast
"@user And everyone knows that Kerry doesn't have a clue!  Heard that from numerous anonymous"""" sources who also say he is not sane.  That's what the sources say.""""",non-offensive,@user and everyone know that kerry not have clue! heard that from numerous anonymous source who also say he not sane. that's what the source say.,@user Kerry has a clue Heard anonymous sources say he sane That's what sources say,@user everyone know Kerry have clue heard numerous anonymous source also say he sane that's what source say,@user and everyon know that Kerry not have clue!  heard that from numerous anonymus source who also say he not sane.  that's what source say.,@user Kerri hass a cli Heard anonim sourc say he san Thats what sourc say
@user @user You are very beautifull,non-offensive,@user @user you be very beautiful,@user @user very beautifull,@user @user be beautiful,@user @user you are very beautiful,@user @user very beautiful
@user @user She's been active on Instagram lately. And she is dropping an album sometime this year.,non-offensive,@user @user she be active on instagram lately and she be drop an album sometime this year,@user @user active Instagram lately dropping album year,@user @user active instagram lately drop album sometime year,@user @user she's been activ on instgram lately and she is drop an album sometim this year,@user @user act insta lat drop albany year
@user @user Then we'll be talking about gun control! 😉,non-offensive,@user @user then we be talk about gun control! 😄,Then talking gun control! 😄,@user @user talk gun control! 😄,@user @user then we'll be talk about gun control! 😉,Then talk gun control! 😄
@user I can see how frustrating that is. Conservatives will always get more praise for humane policies because it isn't neccessarily expected of them.,non-offensive,@user i can see how frustrating that be. conservatives will always get more praise for humane policy because it be not necessarily expected of them.,@user see frustrating Conservative get more praise humane policies necessarily expected,@user see frustrating that. conservatives will always get more praise for humane policy because necessarily expected of them.,@user i can see how frust ranting that is. conservativ will always get more prais for huma policie because it is nessesarily expect of them.,@user see frustrate conserv get more praise humane policy necessarily expect
@user @user Do not donate. She is picking and choosing who she donates to. Being reported.,non-offensive,@user @user do not donate. she pick and choose who she donate to. being report.,@user @user donate. picking choosing donates reported.,@user @user donate. pick choose donate report.,@user @user do not donat. she is pick and choos who she donat to. be report.,@user @user donat pick choos report
@user @user @user Are you wanting gun control for LEO’s?,non-offensive,@user @user @user Are you want gun control for LEO's?,@user @user @user wanting gun control LEO's,@user @user @user you want gun control for LEO's?,@user @user @user are you want gun control for LEO's?,@user @user @user want gun contr LEO's
@user But she is hecking cute fluffer,non-offensive,@user But she be cute fluffer,@user she hecking cute fluffer,@user she cute fluffer,@user but she is heck cute fluff,@user sh heck cut fluff
#Labour #Councillor shouting Nazi Scum ..  At victims of #GroomingGangs and this is going to get worse under #JeremyCorbyn's socialist #Britain   #Muslims #Islam #Leftists #MAGA #MEGA #MCGA #MEGA #Patriots #Conservatives,non-offensive,#Labor #Councillor shouting Nazi Scum.. At victim of #GroomingGang and this is going to get worse under #JeremyCorbyn's socialist #Britain   #Muslim #Islam #Leftist #MAGA #MEGA #MCGA #MEGA #Patriot #Conservative,#Labour #Councillor shouting Nazi Scum.. At victims of #GroomingGangs and this is going to get worse under #JeremyCorbyn socialist Britain #Muslims #Islam #Leftists #MAGA #MEGA #MCGA #Patriots #Conservatives,#Labor #Councillor shouting Nazi Scum At victim of #GroomingGang and this is going to get worse under #JeremyCorbyn socialist #Britain   #Muslim #Islam #Leftist #MAGA #MEGA #MCGA #MEGA Patriot Conservative,#Labour #Counci shout Nazi Scum..  At vic of #Groom Gang and this is going to get wors under #JeremyCorbyn's socialist #Britain   #Muslim #Isl #Leftist #MAGA #MEGA #MCGA #MEGA #Patriot #Conservativ,#Labour #Counci shout Nazi Scum.. At victi of #Groom Gang and this is going to get wors under #JeremyCorb socialist Britan #Musl #Islm #Left #MAGA #MEGA #MCGA #Patr #Conserv
@user Yee yee,non-offensive,@user be,@user yee yee,@user,@user ye ye,@user ye ye
@user @user @user @user Huh! The pot grows as council grows...in this case it is a reduction...and that amount $25m is going right back to the city for police gun control...already announced!,non-offensive,@user @user @user @user huh! the pot grow as council grow...in this case it is a reduction...and that amount $25m is going right back to the city for police gun control...already announce!,@user @user @user @user pot grows council grows case reduction amount $25m going right back city police gun control already announced,@user @user @user @user huh! pot grow council grow case reduction amount $25m going right back city police gun control already announce!,@user @user @user @user huh! pot grow as council grow...in this case it is a reduc...and that amount $25m is go right back to the city for police gun control...already announce!,@user @user @user @user pot grow council grow case reduc amount $25m go right back city polic gun control already announ
@user @user @user @user Whoa!  Angie!!! Back off that logic!  You're going to confuse the liberals.,non-offensive,@user @user @user @user whoa Angie back off that logic you're going to confuse the liberal,@user @user @user @user Whoa! Angie!!! Back logic confuse liberals,@user @user @user @user Angie logic confuse liberal,@user @user @user @user whoa!  angie!!! back off that logic!  you're going to confus the liberal.,@user @user @user @user whoa angie back logic confuse liberal
"1) Ultimately, the defense of Kavanaugh by Republicans, conservatives, their media and public is a manifestation of America's rape culture -- the latter being neither 'colorblind' or 'race neutral.'""""""""",non-offensive,"1) ultimately, defend kavanaugh by republican, conservative, their media and public is a manifestation of america's rape culture -- the latter being neither colorblind nor race neutral.","Ultimately, defense Kavanaugh Republicans conservatives media public manifestation America rape culture latter colorblind race neutral",ultimately defend kavanaugh republican conservative media public manifestation america rape culture latter colorblind race neutral,"1) ultimately, defens stand republ, conserv, their medi, pub is manifest america's rape cult -- the latter being neith 'colorblind' or 'race neutral'.",ultim defens republ conserv media publ manifest amer rape cultur lat colorblind rac neutr
@user @user Wrong. @user was a enthusiastic architect of devastating austerity along with the Tory's. The @user did not have to abandon every principle they supposedly had to the @user they could have let Cameron run a minority Government (as dId SNP) but CHOSE not to,non-offensive,@user @user wrong. @user be enthusiastic architect of devastating austerity along with the tory's. the @user not have to abandon every principle they supposedly have to the @user they could let cameron run a minority government (as did snp) but choose not to,@user @user Wrong. user was enthusiastic architect devastating austerity Tory. user did abandon principle supposedly abandon could let Cameron run minority Government SNP but CHOSE not,@user @user wrong. @user be enthusiastic architect devastating austerity along with tory's. @user not have to abandon every principle they supposedly have to @user they could let cameron run minority government (as did snp) but choose not,@user @user wrong @user was a enthausiast architect of devastat austerity along with the tory the @user did not have to abandon every princip they suppos had to the @user they could have let cameron run a minorit government (as did snp) but chose not to,@user @user wrong user was enthausiastic archit devast austery tory user did abandon principl supposedly abandon could let cameron run minorit government snp but CHOS not
@user @user @user @user  @user  Please get out to vote Republican right down the ticket or Pelosi gets back into control,non-offensive,@user @user @user @user @user please get out to vote republican right down the ticket or pelosi get back into control,@user @user @user @user @user Please get out vote Republican right down ticket Pelosi control,@user @user @user @user @user please get out vote republican right down ticket pelosi get back control,@user @user @user @user  @user  pleas get out to vot republik right down the tick or pelosi get back into controll,@user @user @user @user @user ple get ou vot republi right down tick controll
@user @user you are running scared!🤡,non-offensive,@user @user you run scare! Clown-faced Emoji,@user @user running scared! Clown Face Emoji,@user @user run scare! Clown-faced Emoji,@user @user you are run scare! 🤡,@user @user runn scare! clown face emoji
