Text,Label,Text_lemmatized,Text_nostopwords,Text_lemmatized_nostopwords,Text_stemmed,Text_nostopwords_stemmed
@user @user They can scrim whoever they fucking want this isn't a fucking chall you dumb bitch,non-hate,@user @user they can scrim whoever they want this is not a challenge you dumb bitch,@user @user scrim whoever fucking chall dumb bitch,@user @user scrim whoever want not challenge dumb bitch,@user @user they can scrim whoev they fuck want this isn't a fuck chall you dumb bitch,@user @user scrim whoevr fuck chall dumb bitch
Ok bitch nigga. You don't even watch basketball! Stfu. Who was the laker coach this year? Bet yo hoe ass look it up…,non-hate,ok bitch nigga. you not watch basketball! stfu. who was the coach this year? bet yo ass look it up...,Ok bitch nigga. don watch basketball Stfu who laker coach this year Bet yo hoe ass look it up,bitch nigga watch basketball stfu coach year bet ass look up,ok bi ch ni ga. yo n ev en wa sh t ba sk et b al! st fu. w ho w as th e l a ke c oh jo h th is y ea r? b et yo h o as lo ok i t u p,ok bi th ni don wat basketbu stf wh lako cho thi ye bet yo ho ass luk it up
"@user @user Absolutely! No DACA, No Amnesty, No Sanctury Cities, Deport All Illegal Aliens, Build The Wall! #MAGA #2A #NoDACA #DeportThemAll #BuildTheWall #OBAMAgate #StandWithICE #PEDOgate #LockThemAllUp #BanIslam #TRUMP2020 @user @user",hate,"@user @user Absolutely! No Have, No Amnesty, No Sanctuary Cities, Deport All Illegal Alien, Build The Wall! #MAGA #2A #NoDACA #DeportThemAll #BuildTheWall #OBAMAgate #StandWithICE #PEDOgate #LockThemAllUp #BanIslam #TRUMP2020 @user @user",@user @user Absolutely! DACA Amnesty Sanctury Cities Deport Illegal Aliens Build Wall MAGA 2A NoDACA DeportThemAll BuildTheWall OBAMAgate StandWithICE PEDOgate LockThemAllUp BanIslam TRUMP2020 @user @user,@user @user Absolutely! Have Amnesty Cities Deport Illegal Alien Build Wall #MAGA #2A #NoDACA #DeportThemAll #BuildTheWall #OBAMAgate #StandWithICE #LockThemAllUp #BanIslam #TRUMP2020 @user @user,"@user @user Absolutely! No DACA, No Amnesti, No Sanctury Cities, Deport All Illega Alien, Build The Wall! #MAGA #2A #NoDACA #DeportThemAll #BuildTheWall #OBAMAgate #StandWithICE #LockThemAllUp #BanIslam #TRUMP2020 @user @user",@user @user Absolutely! DACA Amnymy Sanctury Cites Dp Dlg Aliens Bld Wll MGA 2A Nodaca DptThemAll BldTheWll OBMGt StndWthICE PDGt LckThemAllUp BnIslm TRMP2020 @user @user
Fuck whoever drank 2 of my teas. Fuck you. And your fucking family. And I wish bad juju karma on you. Because you're a mf cunt waffle.,non-hate,Fuck who drank 2 of my tea. Fuck you. And your fucking family. And I wish bad juju karma on you. Because you're a mf cunt waffle.,Fuck drank teas. Fuck. And wish bad karma on. Because you're mf cunt waffle.,Fuck drank  my  Fuck  And  wish bad karma on  Because  mf cunt waffle.,Fuck whoev dran 2 of my teas. Fuck u. And yur fuggin fam. And I wis bad juj karm on u. Because yu'r a mf cunt waff.,Fuck dran tea.Fuck. And wis bad karm on.Because you're mf cunt wafl.
@user @user Toronto is starting to sound like LondonstanWe have to get on the #MadMax2019 train!!@MaximeBernier is the only one who can get our country back.#BanMuslims #BanIslam #SendThemBack,non-hate,@user @user toronto start to sound like londonstan we have to get on the madmax2019 train!!@maximebernier be the only one who can get our country back.ban muslim ban islam send them back,@user @user Toronto starting sound Londonstan We have get #MadMax2019 train MaximeBernier only can get country back,@user @user toronto sound londonstan have to get madmax2019 train maximebernier be only one who can get country back ban muslim ban islam send back,@user @user toronto is start to sound like londonstan we have to get on the #madmax2019 train!!@maximebernier is the only one who can get our country back.#banmuslims #banislam #sendthemback,@user @user Toront start sound Londnstan we hav get #MadMax2019 train MaximeBernr onl can get count back
Thank you @user @user for doing the right thing and appointing John Kyl to the seat of the late @user America Thanks You!Please #RETWEETConfirm Kavanaugh to #SCOTUS Join us @ #BuildThatWall @,non-hate,Thank you user user for do the right thing and appoint John Kyl to the seat of the late user America Thanks You!Please retweet confirm kavanaugh to scotus join us build that wall,Thank @user @user doing right thing appoint John Kyl seat late America Thanks You!Please RETWEETConfirm Kavanaugh SCOTUS Join us @ #BuildThatWall,Thank user user do right thing appoint John Kyl seat late America Thanks You!Please retweet confirm kavanaugh scotus join us build wall,Thank you @user @user for do the right thing and appoint John Kyl to the seat of the late @user Amer Thanks You!Please #RETWEETConfir Kavanaugh to #SCOTUS Join us @ #BuildThatWall @,Thank @user @user do right thing appoint John Kyl seat late America Thank You!Please RETWEETConfirm Kavanaugh SCOTUS Join us @ #BuildThatWall
Shut your dumbass up bitch we all know you a hoe,hate,Shut your dumb up bitch we all know you a hoe,Shut dumbass up bitch all know hoe,Shut dumb bitch all know hoe,shut yur dumass up bitt we all kno u a ho,shut dumb ass up bitch all know hoe
Neva trust a bitch🤘 if she tell you she don't got hoes or nigga's her ass lying💯,hate,never trust a bitch if she tell you she don't got ho's her ass lying,Neva trust bitch if she tell you she got hoes nigga's ass lying,trust bitch tell lying,never trust a bich😉 if she tell u she don't got ho's or nigg'a's her ass lyin😉,never trust bitch if she tell you she got ho nigga's ass lying
You cuff dat bitch you goofy hoe cause my brudda josh been break dat hoe.,hate,you cuff dat bitch you be goof cause my brudda josh been break dat hoe.,cuff dat bitch goofy cause brudda josh been break,cuff dat bitch be goof cause brudda josh been break hoe,you cuff dat bitch you goof hoe cause my brudda josh been break hoe,cuff dat bitt goofy caus brudda josh been brek
There will be a Cronulla Roits 2 in Melbourne. #wearesickofit #sendthemhome,hate,There will be a Cronulla Roits 2 in Melbourne. #wearesickofit #sendthemhome,Cronulla Roits Melbourne,Cronulla Roits Melbourne #wearesickofit #sendthemhome,There wil be a Cronull Roit 2 in Melbourn. #wearesickofit #sendthemhome,Cronullar Riot Melbourne
If that's true Ky is a bitch. But he's the best PG in the league so let's grab whoever Bron wants to play with in a trade & win more titles,non-hate,If that be true Ky be a bitch. But he be the best PG in the league so let's grab whoever Bron want to play with in a trade & win more title.,Ky bitch he best PG league let's grab Bron wants play trade win more titles,If true Ky a bitch. But he the best PG in the league so let's grab whoever Bron want to play with in a trade & win more title.,if that's true kis a bich. but he's the best p in the league so let's grab whoevr brons wants to play with in a trad & win mor titls,Ky bitt he best PG leag let's grab Bron want play trad win mor titl
"Whenever HP is on I have this sick need to watch it & bitch the whole time.   Scene that grind my gears:  ""HARRY DID U PUT UR NAME IN GOF!?""📢",non-hate,"Whenever HP be on I have this sick need to watch it & bitch the whole time.   Scene that grind my gears:  ""HARRY DO U PUT UR NAME IN GOF!?""📢",Whenever HP on have sick need watch bitch whole time Scene grind gears HARRY DID U PUT UR NAME IN GOF!?!,Whenever HP on have sick need watch bitch whole time Scene that grind my gears HARRY DO U PUT UR NAME IN GOF!?!,"whenev hp is on i hav this sick need to watch it & bitch the whole time.   scen that grind my gear:  ""harry did u put ur nam in gof!?""📢",whenever hp hav sick need watch bitch whol time scen grind gear harry did u put ur nam in gof!!!!!!!!
Bitches Boyfriends/baby daddy/ husband be locked up for 10 minutes and already going out to be a hoe bitch you sad 😂,hate,Bitch Boyfriend/husband/ husband be lock for 10 minute and already going out to be a hoe bitch you sad 😂,bitches locked up for 10 minutes and already going out to be a hoe bitch you sad 😂,Bitch Boyfriend/husband lock 10 minute going out hoe bitch sad 😂,bitch boyf/babyd/dy/husb be lock up for min and already go out to be hoe/bitch you sad 😂,bitch lock up for 10 minut and already go out to be a hoe bitch you sad 😂
"Trump wants to deport illegal aliens with 'no judges or court cases' #MeTooI am solidly behind this actionThe thought of someone illegally entering a country & showing no respect for its laws,should be protected by same laws is ludacris!#DeportThemAll",hate,trump want to deport illegal alien with no judge or court case i am solidly behind this action the thought of someone illegally enter a country and show no respect for its law should be protect by same law is ludicrus deport them all,Trump wants deport illegal aliens no judges court cases MeTooI solidly behind this action thought someone illegally entering country showing respect its laws should protected same laws is ludacris DeportThemAll,trump want deport illegal alien judge court case solidly behind action thought someone illegally enter country show respect law should protect same law ludicrus deport them all,"Trum want to depor illegal alien with no judg or court cas #MeTooI am solidly back this actionThe thought of someon illegal enter a countr & show no respec for its law,should be protect by same law is ludicr!#DeportAll",Trum deput ileg alien no judi court MeTooI soli behin thi acti some ileg enteri show respec its law shou protect same law is lud cri deputThemAll
@user Please visit today to honor the thousands of victims killed by illegal aliens!We are building a memorial wall.#RETWEETHelp #BuildThatWall in their memory!Follow @user & @user,non-hate,@user please visit today to honor the thousand victim kill by illegal alien!we are build a memorial wall.#retweet help #buildthatwall in their memory!follow @user & @user,@userPleasevisittodaytohonorthethousandsofvictimskilledbyillegalaliens!Webuildingamemorialwall.#RETWEETHelp#BuildThatWallinthirmemory!Follow@user&@user,@user visit today honor victim kill illegal alien build memorial wall.#retweet help #buildthatwall memory!follow @user @user,@user pleas visit tod to honor the thousand victim kill by illegal alien!we are build a memor wall.#retweet help buildthatwall in their memory!follow @user & @user,@uservisittodaytohonorthousandvictimkillillegalalienwbuildmemorialwall.retweethelpbuildthatwallinthirmmemoryfollowuseruser
"@user @user Agreed! Tonight's show was very informative. Tucker is brilliant, and @user is so smart #BuildThatWall",non-hate,"@user @user agreed! tonight's show was very inform. tucker be brilliant, and @user be so smart #buildthatwall",@user @user Agreed Tonight show very informative Tucker brilliant user smart #BuildThatWall,"@user @user agreed! show very inform. Tucker brilliant, @user so smart #buildthatwall","@user @user Agre! Tonigh's sho was very inform. Tuck is brilli, and @user is so smar #BuilThatWALL",@user @user agree tonight show very informativ tuck brilli user smart #buildthatwall
"flashback to freshman year 😂😂😂 & to whoever still has this video, youza creep ass bitch😂",non-hate,"flashback to freshman year & to whoever still has this video, you are creep ass bitch",flashback freshman year & whoever still has this video youza creep ass bitch,flashback freshman year creep ass bitch,"flashback to freshm man 😂😂😂 & to who stll has this vide, youza creep ass bitch😂",flashback freshman year whoever still has this video you creep ass bitch
8. I REMEMBER LIVE DMING U DWP. ur a g and i hope yr 11 treats u right. REMEMBER MY ADIVCE U BITCH ASS CUNT. ilysm!!,hate,i remember live doing you dwp. you are a g and i hope you eleven treat you right. remember my advice you bitch ass cunt. ilysm!!,REMEMBER LIVING DMING U DWP. A T treating BITCH ASS CUNT. ilysm!!,remember live doing dwp. g treat right. remember advice bitch ass cunt. ilysm!!,i rememb live dm u dwp. ur a g and i hope 11 treat u ryt. rememb my advic u bitch ass cunt. ilysm!!,REMEMBER LIV DM T BITCH ASS CUNT. ILYSM!!
Bitches hollering it's tooo hot!! Well bitch go back to winter you can have that shit hoe you wasn't yelling it when yo ass was freezing 🙄👉,hate,bitch holler it be hot well bitch go back to winter you can have that shit hoe you be yell it when yo ass be freeze 😄👉,hollering hot Well go back winter can have yellin ass was freezing,holler hot well go back winter can have yell ass freeze 😄👉,bitch hol herr it's too hot well go back to win you can have that shit hoe you wasn't yell it when yo ass was freez 🙄👉,holler hot well go back winter can have yell ass was freeze
#ConfirmKavanaugh#Democrats will thrash and scream no matter what @user does. #RINOS stop #obstructing Let's fulfill #MAGA agenda!#BuildThatWall#NoSanctuary#DrainTheSwamp#AmericaFirst#ConfirmJudgeKavanaugh#DemocratsHateAmerica#WalkAway#VoteRedToSaveAmerica,non-hate,#ConfirmKavanaugh#Democrat thrash and scream no matter what @user do. RINO stop obstruct Let's fulfill MAGA agenda!#BuildThatWall#NoSanctuary#DrainTheSwamp#AmericaFirst#ConfirmJudgeKavanaugh#Democrat hate America#WalkAway#VoteRedToSaveAmerica,#ConfirmKavanaugh @user stop obstructing Let's fulfill agenda BuildThatWall NoSanctuary DrainTheSwamp AmericaFirst ConfirmJudgeKavanaugh DemocratsHateAmerica WalkAway VoteRedToSaveAmerica,#ConfirmKavanaugh thrash scream matter user RINO obstruct fulfill MAGA agenda BuildThatWall Sanctuary DrainTheSwamp AmericaFirst ConfirmJudgeKavanaugh Democrat hate America WalkAway VoteRedToSaveAmerica,#ConfirKavanagh#Democrat will thrash and scream no matter what @user does. #RINO stop #obstruct Let's fulfill #MAGA agendas!#BuildThatWall#NoSanctuary#DrainTheSwamp#AmericaFirst#ConfirmJudgeKavanagh#DemocratHat Ameri,#ConfirKavnagh @user stop obstruct let's fulfil agend buildthatwall nosancrar draintheswamp amerfirst confirjudgekavnagh democrathateamer walkaway votredtosaveamerica
"When some1 is very sick, you send a doctor, not ask them to come to hospital themselves. Now explain me why are we bringing in Syrians, especially adults, into Turkey letting them steal our jobs, lower the wages and ridicule our values?#sendthemback #syrian #Refugees #Turkey",hate,"when someone be very sick, you send a doctor, not ask them come to hospital themselves. now explain me why be we bring in syrians, especially adults, into turkey let them steal our jobs, lower the wages and ridicule our values?#sendthemback #syrian #refugees #turkey",some1 very sick send doctor ask come hospital themselves explain bringing Syrians especially adults Turkey letting steal jobs lower wages ridicule valuessendthemback syrian Refugees Turkey,"when someone very sick, send doctor, ask come hospital themselves. now explain why bring syrians, especially adults, turkey, steal jobs, lower wages, ridicule values?#sendthemback #syrian #refugees #turkey","when som1 is ver sick, you send a doc, not ask them to come to hosp themselves. now explain me why are we bringin syr, esp adults, into turk, lettin them steal our jobs, lower the wages and ridicul our values?#sendthemback #syr #refug #turk",some sick send doc ask come hosp themsel explai bring syr esp adult turk let steal job low wage ridicul valu send them back syr refug turk
Ion want your side hoe I want your main bitch,non-hate,I want your side hoe I want your main bitch,I want your main bitch,I want side hoe I want main bitch,I want your sid hoe I want your main bich,I want your main bitt
#newday they are not asylum seekers they are illegal immigrants #sendthemback,hate,#newday they be not asylum seeker they be illegal immigrant #sendthemback,#newday illegal immigrants #sendthemback,#newday they not asylum seeker they illegal immigrant #sendthemback,#newday the are not asylu seek the are illega immigra #sendtheback,#newday illegr immigr #sendthemback
"So that they can hide their lies from the public who has the right to know the truth of what they have done, all belong in prison for life, they know it and public will know as well very soon @user @user #BuildTheWall #LockThemUp #EndDACA #BoycottNFL #BoycottNike",non-hate,"so that they can hide their lie from the public who has the right to know the truth of what they have done, all belong in prison for life, they know it and public will know as well very soon #buildthewall #lockthemup #enddaca #boycottnfl #boycottnike","So hide lies from public has right know truth have done, belong in prison for life, know soon @user @user #BuildTheWall #LockThemUp #EndDACA #BoycottNFL #BoycottNike",hide lie public has right know truth done belong prison life know public know soon buildthewall lockthemup enddaca boycottnfl boycottnike,"so that they can hid their li from the pub who has the righ to kn the tru of what they hav done, all b in pris for life, they kn it and pub will kn as well very soon @user @user #BuildTheWl #LockThUp #EndDAC #BoycottNFL #BoycottNki","so hid lie from publ hath righ kno truth hath do, belong in pris for life, kno soon @user @user #BuilTheWALL #LockThemUP #EndDAC #BoycottNFL #BoycottNIKE"
"bitch if you were a cookie, you'd be whoreo 🙄🙄🙄",hate,"bitch if you were a cookie, you'd be whoroe 😄😄😄",bitch whoreo 🙄🙄/Gate,bitch cookie whoroe 😄😄😄,"bitch if yo w ere a ko, yo'd be whoreo 🙄🙄🙄",bitch whore 🙄🙄/gate
@user Here is an encouraging word: I heard it suggested recently - maybe by or on @user TV Show - or maybe by Ann herself - that somebody should tell our US President @user & @user we do not need to go to US Congress for funds to #BuildThatWall #BuildTheWall #BuildTheDamnWallNOW,non-hate,@user here be an encouraging word: i hear it suggest recent - maybe by or on @user tv show - or maybe by ann herself - that somebody should tell our us president @user & @user do not need to go to us congress for fund to #buildthatwall #buildthewall #buildtheddammwallnow,@user Here encouraging word heard suggested recently TV Show maybe Ann herself somebody should tell US President & we need go US Congress funds #BuildThatWall #BuildTheWall #BuildTheDamnWallNOW,@user here encouraging word hear suggest recent maybe tv show maybe ann herself somebody should tell president @user @user need go congress fund #buildthatwall #buildthewall #buildtheddammwallnow,@user here is an encourag word: i hear it suggest recent - maybe by or on @user tv show - or maybe by ann herself - that somebod should tell our us presid for fund to #buildthatwall #buildthewall #buildthedamnwallonw,@user hear suggest show maybe ann self somebody should tell pres go congress fund build wall build wall build damn wall now
"@user You ASAP yams built body Bitch, wasn't I your body goals a few weeks ago? Fuck outta here orangutang titty flopping hoe.",non-hate,"@user you as soon yam build body bitch, was not i your body goal a few week ago? fuck outta here orangutan titt flop hoe.",@user ASAP yams built body Bitch your body goals weeks agoFuck outta here orangutang titty flopping hoe,"@user build body, was i your body goal week ago? fuck outta here titt flop","@user u ams yam build body Bitch, aint I y body goal a few week ago? Fuck outta her orangutang titt flop hoe.",@user ASAP yam build body Bitch your body goal week agoFuck outta here orangutan tit flop hoe
FYI @user I AM A former LEGAL A.L.I.E.N !!!! Now I am a citizen! As an immigrant I strongly oppose #IllegalAliens and #illegalImmigration Its wrong and unfair to all the #LegalAliens !,non-hate,fyi @user i am a former legal alien!!!! now i am a citizen! as an immigrant i strongly oppose illegalalien and illegalimmigration its wrong and unfair to all the legalalien!,FYI @user AM LEGAL A.L.I.E.N Now citizen oppose IllegalAliens illegalImmigration wrong unfair LegalAliens,fyi @user i former legal now citizen! as immigrant i strongly oppose illegal its wrong and unfair to all legal!,fyi @user i am a former leg ali!!!! now i am a cit! as an immi i strongly oppos ilegali and ilegalimmig Its wrong and unfair to all the legali!,FYI @user AM LEGAL A.L.I.E.N Now CITIZEN oppose ILLEGALALIEN ILLEGALIMMIGRATION wrong unfair LEGALALIEN
BITCH‼️stop calling me from block.. whoever you is,hate,Bitch‼️ stop call me from block.. whoever you be,‼️stop calling me block.. whoever you,Bitch‼️ stop call block whoever be,BITCH‼️STOP CALL BLOCK WHOEVER IS,‼️stopp callin me bloc.. whoevr ye
California NEEDS VOTER ID! ICE at every polling station! #VoterID #VoterFraud #BuildThatWall,non-hate,California need voter id! ice be at every polling station! #voterid #voterfraud #buildthatwall,California VOTER ID! ICE polling station! #VoterID #VoterFraud #BuildThatWall,California voter id! ice be at every polling station! #voterid #voterfraud #buildthatwall,Californi need voter id! ice at every poll station! #vot id #vot fraud #buildthatwall,Californi VOTER ID! ICE pollin stat! #VOTERID #VOTERFRAUD #BUILDTHATWALL
anyway this bitch is back and ready to detest boygroups minus bts and bap with her whole heart and being,non-hate,anyway this bitch be back and ready to detest boygroup minus bts and bap with her whole heart and being,this bitch back ready detest boygroups minus bts bap whole heart being,this bitch be back and ready to detest boygroup minus bts and bap with her whole heart,anyway this bih is back and readi to detes boigroup minus bts and bap with her whol heart and being,this bitch back readi detest boygroup minus bts bap whol heart beeing
@user BITCH DONT TEST ME,non-hate,@user WOMAN DO NOT TEST ME,@user BITCH TEST ME,@user WOMAN TEST ME,@user BICC DONT TEST ME,@user BITCH TEST ME
Definition of a whore/trash/piece of dirt/bitch,non-hate,definition of a whore-trash-piece of dirt-bitch,Definition whore trash piece dirt bitch,whore-trash-piece dirt-bitch,definition of a whor/tras/pie of dirt/bi,def whor trast piec dirt biich
"""~40 million SSI numbers have been stolen & used by Illegal Aliens to get work, according to agency records!""""~Obama stopped sending notice to employers notifying them when numbers don't match their identity!@realDonaldTrump! #BuildTheWall #DeportThemAll!""",hate,"~40 million SSI number have been steal and use by Illegal Alien to get work, according to agency record!~ Obama stop send notice to employer notify them when number not match their identity!@Trump! #BuildTheWall #DeportThemAll!",40 million SSI numbers stolen used Illegal Aliens get work according agency records Obama stopped sending notice employers notifying numbers don't match their identity @realDonaldTrump BuildTheWall DeportThemAll,40 million SSI number been steal use Illegal Alien get work according agency record Obama stop send notice employer notify when number match their identity Trump BuildTheWall DeportThemAll,"~40 milli宋 steal & use by illegal alien to get work, according agen record! """"Obama stop send notice to employer notify them when number not match their identi! @Trump! #BuildWall #DeportThemAll!",40 milli宋 ssi num steali use illegal alien get work accord agency rec obama stop send notic employer notify num don match their ident @realdonaldtrump buildthewall deportthemall
@user @user That's what happens when you let in a bunch of savages from Africa riddled with diseases!!! #CloseTheBorders #SendThemBack,hate,@user @user that be what happen when you let in a bunch of savage from africa riddled with disease!!! #closeTheBorder #sendThemBack,@user @user happens lets in bunch savages Africa riddled diseases CloseTheBorders SendThemBack,@user @user happen when let bunch savage from africa riddled disease!!! #closeTheBorder #sendThemBack,@user @user that's what happens when you let in a bunch of savag from Afric riddled with diseas!!! #CloseTheBorder #SendThemBack,@user @user happen let in bunch savage Afric riddel diseas Closetheborder Sendthemback
@user BITCH I LOVE YOU WITH MY WHOLE HEART UR MY FAVE PERSON EVER THANK U ❤️,non-hate,@user WOMAN I LOVE YOU WITH MY WHOLE HEART UR MY FAVE PERSON EVER THANK U ❤️,@user LOVE HEART UR FAVE PERSON EVER THANK ❤️,@user WOMAN LOVE HEART UR FAVE PERSON EVER THANK ❤️,@user BICH I LOV Y WITH MY WHOL HEART UR MY FAVE PERON EVER THAK Y ❤️,@user LOV HEART UR FAVE PERSON EVER THANK ❤️
@user Bitch ass cunt nugget,hate,@userFuckAssCuntNugget,@user cunt nugget,@userFuckAssNugget,@user bitt ass cunt nugget,@user cunt nugget
My man bag cost four thousand bitch your bag cost no thousand Ahahahahah ahhhhhh deexxxterr silly lil hoes,hate,My man bag cost four thousand bitch your bag cost no thousand ahahahahah ahhhhhh deexxxterr silly lil hoe,man bag cost thousand Ahahahahah deexxxterr silly lil hoes,man bag cost four thousand your bag cost thousand deexxxterr silly hoe,My man bag cost fou thou bi thy bag cost no thou ahahahahah ahhhhhh deexxt silly lil hoe,man bag cost thousen deexxxterr silly lil hoe
