Text,Label,Text_lemmatized,Text_nostopwords,Text_lemmatized_nostopwords,Text_stemmed,Text_nostopwords_stemmed
"#Kavanaugh is a disciple of Anthony Kennedy, who 🎁ed liberals w/3 unconstitutional opinions! He's Trump's con to con conservatives to 🤔ing #SCOTUS is moving right! Were @user smart, they'd do everything to get BK the 🏁. But they won't! Idiots! #TuesdayThoughts",offensive,"#Kavanaugh be a disciple of Anthony Kennedy, who give liberal w/3 unconstituent opinion! He be Trump's con to con conservative to think #SCOTUS be moving right! Were @user smart, they'd do everything to get BK the win. But they won't! Idiot! #TuesdayThoughts",#Kavanaugh disciple Anthony Kennedy liberals unconstitutional opinions Trump con conservatives SCOTUS moving right user smart get BK finish But won't Idiots #TuesdayThoughts,#Kavanaugh disciple Anthony Kennedy give liberal/3 unconstituent opinion Trump con conservative think #SCOTUS moving right user smart do everything get BK win they won't Idiot #TuesdayThoughts,"#Kavanagh is a discipile of Anthony Kennedy, who wed liberals w/3 unconstitional opinons! He's Trum's con to con conservativesto ing SCOTUS is movin right! Were @user smart, they'd do everythin to get BK the. But they won't! Idiots! #TuesdayThoughts",#Kavanagh discip libera unconstitu opin Trump conserv SCOTUS mov right user smar get BK finis but wo Idiot TuesThought
#Conservatives You cannot ride this one out‼️🇺🇸#VoteRed2018 #VoteAmericaFirst #VoteDemsOut #AmericaFirst 🇺🇸,non-offensive,#Conservative You can not ride this one out‼️🇺🇸#VoteRed2018 #VoteAmericaFirst #VoteDemsOut #AmericaFirst 🇺🇸,#Conservativesrideoneout‼️🇺🇸#VoteRed2018#VoteAmericaFirst#VoteDemsOutAmericaFirst🇺🇸,#Conservativeridethisoneout‼️🇺🇸#VoteRed2018#VoteAmericaFirst#VoteDemsOutAmericaFirst🇺🇸,#Conservativ Conservativ Conservativ #Vot Red2018 #Vot Ameri First #Vot Dem Out #Ameri First,#Conservativrideoneout‼️🇺🇸#Votred2018#VotaFirst#VotedOutaFirst🇺🇸
"#Spending. Don't speed all of your money. If you are not saving atlest 15%  of what you earn,  start today.  Look at your income and expenses, find out where you can start to cut back and get 15% you save.",non-offensive,"#spend. do not speed all of your money. if you are not save at least 15% of what you earn, start today. look at your income and expense, find out where you can start to cut back and get 15% you save.","#Spending. Don't speed money. If saving least 15%  earn,  start today. Look income expenses, find where start cut back and get 15% save.",#spend do speed all money if save at least 15% earn start today look income expense find where start cut get 15% save,#spend don't sped all y our mone if y not sav atlest 15%  y earn start tod y look at y income expens find out y can start to cut back and get 15% y sav,"#Spend. DoNt spen. If sav least 15%  ear,  start tod. Look incom expens, find wher start cut bak and get 15% sav."
#Conservatives are always revolting,non-offensive,#Conservative be always revolt,#Conservatives revolting,#Conservative revolt,#Conservativ revolt,#Conservativ revolt
@user if he is im getting turnt with the holo keef regardless,non-offensive,@user if he be get turn with the holo keef regardless,@user if im getting turnt with the holo keef regardless,@if he get turn with the holo keef regardless,@user if he is im get turn hol keef regar,@if i get turnt with the hol keef regardestless
And apparently I'm committed to going to a new level since I used the key.  Well FUCK.  Curiosity killed the Cat(hy),offensive,and apparently i be committed to go to a new level since i use the key. well fuck. curiosity kill the cat(hy),FUCK Cat(hy),apparently committed new level use key well fuck curiosity kill cat,And app显 I'm commi go to a new levi since I use the key.  Well FUCK.  Curio kill the Cat(hy),FUCK Cat
#Censorship  Awake yet?  Ask yourself why these conservatives are being censored? #WalkAway,non-offensive,#Censor #Awake #Ask #Why #Conservative #Be #Censor #Walk #Away,#Censorship Awake yet? Ask yourself why conservatives are being censored? #WalkAway,#Censor #Awake #Ask #Conservative #Be #Censor #Walk #Away,#censur  awak  yet?  ask thyself whi conserv be censur? #walkawa,#censur awak yet? ask thyself why conserv be censur? #walkaway
#SaveShadowhunters #MalecForever Read Mansikka's latest cause she is awesome.,non-offensive,#SaveShadowhunters #MalecForever Read Mansikka's latest cause she be awesome.,#SaveShadowhunters #MalecForever Read Mansikka's latest cause awesome.,#SaveShadowhunters #MalecForever Read Mansikka's latest cause awesome.,#SavShdwhtdr #MalcFrver Read Mansikk's latst cau she is awesom.,#SavShdwhtdr #MalcFrver Rd Mnskk's lst cse awsme.
"50 Cent Calls Out Joe Budden's Bullshit"""" On Instagram",offensive,50 Cent Calls Out Joe Budden's Bullshit On Instagram,50 Cent Calls Joe Budden BullshitInstagram,50 Cent Calls Out Joe Budden Bullshit Instagram,50 Cent Calls Out Joe Budden Bullshitt Inst Gram,50 Cent Calls Joe Bullshit Insta
"The Dregs of Society""""... more LABELINGand DEHUMANIZING Conservatives.I suggest,WE, Conservatives keep OUR ammo dry and OUR guns loaded..If the Fascist Liberal Left THINK Conservatives WILL go quietly into internment camps or slaughtered in the streets they NEED a REALITY check.",offensive,The Dreg Of Society Label Dehumanize Conservative We Conservative Keep Our Ammo Dry And Our Gun Load If The Fascist Liberal Left Think Conservative Will Go Quiet Into Internment Camp Or Slaughter In The Street They Need A Reality Check,Dregs Society... more LABELING DEHUMANIZING Conservatives suggest WE Conservatives KEEP ammo dry guns loaded If Fascist Liberal Left THINK Conservatives WILL go quietly internment camps slaughtered streets NEED REALITY check,Dreg Society Label Dehumanize Conservative Keep Ammo Dry Gun Load Fascist Liberal Left Think Conservative Go Quiet Internment Camp Slaughter Street Need Reality Check,"""The Dreg Of Soc We Con Keep Our Amm Dry And Our Gun Load If The Fasc Lib Left Think Con Will Go Quiet Into Intern Camp Or Slaug In The Stree They Need A Real Check.""",Dreg Societ... more LABEL demin Conservativ sugge WE Conservativ keep amm dry gun load Fasc Liberal Left think Conservativ go quiet inter camp slaught street need reali check
#SilsilaBadallteRishtonKa tag is filled with appreciation of @user only....   Never watched this serial but I always wanted appreciation for Aditi... She is underrated since starting of the show... She is worth of all this appreciation.. 👏👏👏,non-offensive,#SilsilaBadallteRishtonKa tag is filled with appreciation of @user only....   Never watched this serial but I always wanted appreciation for Aditi... She is underrated since start of the show... She is worth of all this appreciation.. 👏👏👏,#SilsiaBadallteRishtonKa tag filled appreciation @user... Never watched this serial always wanted appreciation Aditi... underrated starting show... worth all this appreciation.. 👏👏👏,#SilsiaBadallteRishtonKa tag filled appreciation @user... Never watched this serial always wanted appreciation Aditi... underrated show... worth all this appreciation.. 👏👏👏,#SilsilaBadallteRishtonKa tag is fill with appreci of @user only....  Never watch this seri but I always want appreci for Aditi... She is underrate since start of the show... She is worth of all this appreci.. 👏👏👏,#SilsiaBadallteRishtonKa tag fill appreciat user... Never watch this seri always want appreciat Adi... under rate start show... worth all this appreciat.. 👏👏👏
@user HIS FANS ARE HAPPY. HE SPREADS LOVE AND BECAUSE OF HIM I LEARNED TO APPRECIATE AND SUPPORT THE LGBTQ. I LOVE HIM  BECAUSE HE NEVER FAILED TO MAKE ME HAPPY. I LOVE HIM BECAUSE HE IS HARRY STYLES AND HARRY STYLES IS THE BEST.,non-offensive,@user HIS FAN ARE HAPPY. HE SPREAD LOVE AND BECAUSE OF HIM I LEARN TO APPRECIATE AND SUPPORT THE LGBTQ. I LOVE HIM  BECAUSE HE NEVER FAIL TO MAKE ME HAPPY. I LOVE HIM BECAUSE HE BE Harry STYLE AND Harry STYLE BE THE BEST.,@user FANS HAPPY SPREADS LOVE LEARNED APPRECIATE SUPPORT LGBTQ LOVE NEVER FAILED MAKE HAPPY LOVE BECAUSE HARRY STYLES BEST,@user FAN HAPPY SPREAD LOVE LEARN APPRECIATE SUPPORT LGBTQ LOVE NEVER FAIL MAKE HAPPY LOVE BE Harry STYLE BEST,@user HIS FAN ARE HAPPY. HE SPREAD LOVE AND BECAUSE OF HIM I LEARN TO APPRECIATE AND SUPPORT THE LGTBQ. I LOVE HIM  BECAUSE HE NEVER FAIL TO MAKE ME HAPPY. I LOVE HIM BECAUSE HE IS HARRY AND HARRY IS THE BEST.,@user FAN HAPPY SPREAD LOVE LEARN APPRECIATE SUPPORT LGBQT LOVE NEVER FAIL MAKE HAPPY LOVE BECAUSE STYLE BEST
#Nintendo #AnimalCrossing #SmashBrosUltimate  a little late... But she is just so adorable! I do love Isabelle,non-offensive,#Nintendo #AnimalCrossing #SmashBrosUltimate  a little late... But she be just so adorable! I do love Isabelle,#Nintendo #AnimalCrossing #SmashBrosUltimate little late just adorable love Isabelle,#Nintendo #AnimalCrossing #SmashBrosUltimate little late she be just so adorable I do love Isabelle,#Nintendod #Animalcross #Smashbroslate  a littl late... But sh is just so adorabl! I do lov Isabell,#Nintendol #AnimCross #SmashBroUlti littl lat just adorabl lov Isab
(cr1tikal voice) smef my ass cheeks,offensive,(critique voice) smegma my ass cheeks,smef ass,smegma ass cheeks,(crit voice) smef my ass cheek,sme ass
"#JoeScarborough is a vile excuse for a journalist"""". Here he is criticizing #Trump yet refuses to come clean about the death of an intern in his office. Stop talking about everyone else and start talking about YOUR INVOLVEMENT WITH #LORIKLAUSUTIS. @user",offensive,#JoeScarborough be a vile excuse for a journalist. Here he be criticize #Trump yet refuse to come clean about the death of an intern in his office. Stop talk about everyone else and start talk about YOUR INVOLVEMENT WITH #LORIKLAUSUTIS.,#JoeScarboroughvileexcusejournalistHerecriticizingTrumprefusescomecleandeadinternofficeStop talkingeveryoneelsestarttalkingYOURINVOLVEMENTWITH@user,#JoeScarborough vile excuse journalist Here criticize #Trump refuse come clean death intern office Stop talk everyone start talk YOUR INVOLVEMENT #LORIKLAUSUTIS.,'#joescarb is a vile excus for a journal'. her critiquin yet refus to com cln abut the death of an int in h offic. stop talkin abt everyon els and start talkin abt YUR INVLVNCE WIT #loriklausutis. @user'.,#JoeScarbExcuseJournCriticizTrumpRefuseComeCleanDeadIntOfficeStopTalkEveryoneElseStartTalkYOurInvolvewith@user
"#Jenelle wants the world to know she is in a bikini. Oh, and to pray for NC. 😒",non-offensive,"#Jenelle want world know she be bikini. Oh, and to pray NC. 😒",#Jenelle wants world know she bikini Oh pray NC 😒,#Jenelle want world know she bikini Oh pray NC,"#Jen stele want the world to know she is in a bikini. Oh, and to pray for NC. 😒",#Jenell want world know she bikin oh pray NC 😒
An open letter to Mac Miller,non-offensive,An open letter to Mac Miller,An open letter Mac Miller,open letter Mac Miller,an open let mac miller,An open let Mac Miller
#MAGA Alert : Joe Biden on #Trump Supporters: 'The Dregs Of Society' (VIDEO) via @user,non-offensive,#MAGA alert : Joe Biden on Trump supporter: the dreg of society (VIDEO) via @user,#MAGA Alert Joe Biden Trump Supporters Dregs Society VIDEO via @user,#MAGA alert Joe Biden Trump supporter dreg society VIDEO via @user,#MAGA alert : Joe Biden on #Trump supporter: 'the dreg of society' (video) via @user,#MA Alert Joe Bi Tr Supp Dreg Soc Video via @user
"#Antifa invaded a memorial in recognition of Kate Steinle in Austin, Texas, and tried to comfort him it looked like when it was struggling, but has returned to the Southern District of New York, is recused from the Michael Cohen raid, Trump has my full support. Moving on .",non-offensive,#Anti invade memorial recognize Kate Steinle Austin Texas and try comfort look struggle but return Southern District New York recuse Michael Cohen raid Trump have full support Moving,#Antifa invaded memorial Kate Steinle Austin Texas tried comfort struggling returned Southern District New York recused Michael Cohen raid Trump support,#Anti invade memorial recognize Kate Steinle Austin Texas try comfort look struggle return Southern District New York recuse Michael Cohen raid Trump support Moving,"#Anti invade memorيا in recognitиof Kate Steinle in Austi, Texas, and try to comfort him it look likеwhen it strugglе, but has return to the Souther District of New York, is recusе from the Michael Cohе raid, Trump has my full support. Moving on.",#Anti invade memorيا Kate Steinle Austin Texas try comfort struggle return Southern District New York recuse Michael Cohen raid Trump support
"#POWER #LESSONS  - There are certain testimonies that comes then rest comes and the strength of the wicked is removed. - When there is major vacuum in your life whether you are aware of it or not, its attracting the mockery.   #SEPTEMBER TO #REMEMBER #DAY2",non-offensive,"#POWER #LESSON - There be certain testimony that come then rest come and the strength of the wicked remove. - When there be major vacuum in your life whether you are aware of it or not, it attract the mockery. #SEPTEMBER TO #REMEMBER #DAY2",#POWER #LESSONS  - certain testimonies then rest comes and strength wicked removed - when major vacuum life whether aware attracting mockery   #SEPTEMBER #REMEMBER #DAY2,#POWER #LESSON - certain testimony come then rest come strength wicked remove - major vacuum life attract mockery #SEPTEMBER #REMEMBER #DAY2,"#POW #LESS - Ther ar certi testimon that com the rest com and th strenth of th wick is remov. - Wh ther is maj vacu in yur life wheth y are awar of it or not, its attract th mock.   #SEPTE TO #REM #DAY2",#POWER #LESSON  - certai testimony then res com an streng wicked remov - when maj vacu lif whether awar attract mocki  #SEPTEMBER #REMEMBE #DAY2
#parikshitsolutions Security incidents rarely emerge fully formed with flashing lights to alert you. See if you’re prepared by testing your skills in the following scenario.,non-offensive,#parikshitsolutions security incident rarely emerge fully formed with flashing light to alert you. see if you be prepared by test your skill in the following scenario.,#parikshitsolutions Security incidents emerge fully formed flashing lights alert prepared testing skills scenario,#parikshitsolutions security incident emerge fully formed flashing light alert prepare test skill following scenario,#parikshitsolutions secur incident rarli emerg fully form with flash light to alert you. see if you’re prepar by test you skill in follow scenar.,#parikshitsolutions secur incident emerg fully form flash light alert prepar test skill scenari
@user @user @user I'm Mexican by the way and I support the gun control already in place if it means people like you don't ever touch a gun.What you are saying has nothing to do with this.,non-offensive,@user @user @user i mexican by the way and i support the gun control already in place if it means people like you dont ever touch a gun.what you are saying has nothing to do with this.,'Mexican support gun control already in place if means people like touch gun.What saying has nothing to do with this.',@user @user @user mexican support gun control already in place if means people like you ever touch gun what you saying has do this,@user @user @user i'm mexican by the way and i support the gun control already in place if it means people like you don't ever touch a gun what you are saying has nothing to do with this,Mexican support gun contrl alreadi in plac if mean peopl like touch gun. What say hav nothng to do with this.
#BeckyLynch is beautiful one of the few women in wrestling that absolutely need no work done at all. She's absolutely beautiful just the way she is. Doesn't need giant boobs or a fake booty. @user is just simply amazing #HIAC,non-offensive,#BeckyLynch be beautiful one of the few woman in wrestling that absolutely need no work done at all. She be absolutely beautiful just the way she be. Does not need giant boob or a fake booty. @user be just simply amazing #HIAC,#BeckyLynch beautiful few women wrestling absolutely need work done. She absolutely beautiful just way she. Doesn't need giant boobs fake booty. @user simply amazing #HIAC,#BeckyLynch beautiful one few woman wrestling absolutely need work done all She absolutely beautiful just way She absolutely amazing @user simply amazing #HIAC,#BeckyL is beautiful one of the few woman in wrestl that absolutely need no work done at all. She's absolutely beauty just the way she is. Doesn't need giant boob or a fake booty. @user is just simply amaz #HIAC,#BeckyLinch beautif few wom wrestl absolut need work don. She beautif just way she. Doesnt need giant boob fake booty. @user simpamaz #HIAC
#MAGA  .... sounds fair.,non-offensive,#MAGA ... sound fair.,#MAGA sounds fair.,#MAGA sound fair,#MA .... sound fair.,#MAGA sound fair.
"#kznlt Enjouji really is the prototype of my character brand, he is nothing but things that I love all rolled into one horrible package and fed directly into baby me's subconscious.",non-offensive,"#kznlt Enjouji really be the prototype of my character brand, he be nothing but thing that I love all roll into one horrible package and feed directly into baby me's subconscious.",#kznlt Enjouji prototype character brand really nothing love rolled horrible package fed baby subconscious,#kznlt Enjouji prototype character brand he nothing thing love roll horrible package feed baby subconscious,"#kznlt Enjouj really is the prototyp of my character brand, he is nothing but thing that I love all roll into one horrible packag and feed direct into babie me's subconsciouss.",#kznlt Enjouji prototyp character brand really nothin love roll horrible pack feed baby subconscious
#ConstitutionDay It's very odd for the alt right conservatives to say that we are ruining the constitution just because we want #GunControlNow but they are the ones ruining the constitution getting upset because foreigners are coming to this land who are not White wanting to live,offensive,#ConstitutionDay It be very odd for the alt right conservative to say that we be ruining the constitution just because we want #GunControlNow but they be the ones ruining the constitution getting upset because foreigners be coming to this land who be not White wanting to live,#ConstitutionDay odd alt right conservatives say ruining constitution want #GunControlNow but ones ruining constitution getting upset foreigners coming land wanting live,#ConstitutionDay odd alt right conservative saying ruining constitution because want #GunControlNow but ruining constitution getting upset foreigners not White wanting live,#ConstiDay It's very odd for the alt right conservativ to say that we are ruin the const just because we want #GunContNow but they are the ones ruin the const gett upset because foreigner are coming to this land who are not Whi wanting to liv,#ConstiutionDay odd alt right conservativ say ruin constitut want #GunControllNow but one ruin constitut get upset foreigner come land want live
"#Pickett has #individual needs but is part of the #team! . He’s a bit of a #loner within the family of #Bowtruckles, feels a bit #bullied, has #attachment issues. He is also incredibly #agile and of great #value."""" . #teachers #parents #Atypical @user @user",non-offensive,"#Pickett have #individual need but be part of the #team! He be a bit of a #loner within the family of #Bowtruckle, feel a bit #bully, have #attach issue. He also be incredibly #agile and of great #value."" #teacher #parent #Atypical @user @user",#Pickett individual needs part team He’s bit loner family Bowtruckles feels bullied attachment issues incredibly agile value teachers parents Atypical @user @user,#Pickett individual need part team He bit loner family Bowtruckle feel bit bully attach issue He also incredibly agile value teacher parent Atypical @user @user,"#pickett has #individu need but is part of the #team!. he's a bit of a #loner within the family of #bowtruc, feels a bit #bulli, has #attach issue. he is also incred #agil and of great #valu."""". #teach #parent #atypic @user @user",#picket indi need part team he solon fam bowtruckle feel bulli attach issu incre agile valu teach parent atypica @user @user
@user $$$ well spent...panthers..Douch,non-offensive,@user $$$ well spend...panther..douche,well spent panthers Douch,well spend douche,@user $$$ well spend...panther..douche,well spend panth argu
"$69.64 - Best Price Asmodee Board Game, Various",non-offensive,$69.64 - Best Price Asmodee Board Game Various,$69.64 Best Price Asmodee Board Game Various,$69.64 Best Price Asmodee Board Game Various,"$69.64 - Best Price Asmod Board Game, Varie",$69.64 Best Prix Asmdee Bord Game Varie
#GreatAwakening #QAnon #PatriotsUnited #WWG1WGA #AreYouAwake  WHEN YOU ARE AWAKE YOU SEE CLEARLY ❤️🧡💛💚  Check out this video,non-offensive,#GreatAwakening #QAnon #Patriot #WWG1WGA #Be  When you are awake you see clearly ❤️🧡💛💚  Check out this video,#GreatAwakening #QAnon #PatriotsUnited #WWG1WGA #AreYouAwake WHEN SEE CLEARLY ❤️🧡💛💚 Check out video,#GreatAwakening #QAnon #Patriot #WWG1WGA #Be  When you see clearly ❤️🧡💛💚  Check out video,#GrreatAwakn #QAnon #PatriotUnitt #WWG1WG #AreYAwak  WHN Y YR AWAK Y SE CLRLLY ❤️🧡💛💚  Chck ou ths vidio,#greatawak #qanon #patriotunite #wwg1wga #areyouawak whe see clearr ❤️🧡💛💚 check out vide
@user @user @user She is the most disingenuous person in the Senate. If she was my Senator I would hide in shame after her despicable behavior in the SCOTUS hearings.,offensive,@user @user @user She be the most disingenuous person in the Senate. If she were my Senator I would hide in shame after her despicable behavior in the SCOTUS hearings.,@user @user @user most disingenuous person Senate If was my Senator would hide shame after despicable behavior SCOTUS hearings.,@user @user @user most disingenuous person Senate If were my Senator would hide shame after despicable behavior SCOTUS hearings,@user @user @user she be disingen person in the senat. if she was my senat i would hid in sham after her despicabl behav in the scotus hearin.,@user @user @user mos disingen person senat if was my senat would hid shame after despicab behav scotus hearin.
"@ ALL FAMILY/FRIENDS , do not tell me  bad shit that your bf/gf did to you just to go right back to them!!!",offensive,"@ ALL FAMILY/FRIENDS, DO NOT TELL ME BAD SHIT THAT YOUR BF/GF DO TO YOU JUST TO GO RIGHT BACK TO THEM!!!","@ALLFAMILYFRIENDS,dotellmebadshitthatyourbfgfdidtoyoubrightbacktothem!!!","@ALLFAMILYFRIENDS,DOBFGTOUTOYOUJUSTTORIGHTBACKTHEM!!!!!","@ ALL FAM/FRIENDS, DO NOT TELL ME BAD SHIT THAT YOUR BF/GF DID TO YOU JUST TO GO RIGHT BACK TO THEM!!!","@ALLFAMILYFRIENDS,dtllmbdshtthybfgrfdtoyubrghtbtthm!!!"
Anyway this game sucks :),offensive,anyway this game suck :),this game sucks,this game suck,anyway this gam suck :),thi game suck
"#Success #Health I will show you the best way to create your own exclusive, online 'traffic economy' so you are never short of qualified prospects and sales again",non-offensive,"#Success #Health I will show you the best way to create your own exclusive, online traffic economy so you are never short of qualified prospect and sale again",#Success #Health show way create own exclusive online traffic economy never short qualified prospects sales again,#Success #Health show way create own exclusive online traffic economy never short qualified prospect sale again,"#Succes #Heal I will show you the best way to creat your own exclusiv, online 'traf econo' so you are never short of qualif prospect and sale again",#Succes #Heal show way crea own exclusi online traff econo never short qualif prospect sal again
7 fucking years. #MyTwitterAnniversary,offensive,7 year. #MyTwitterAnniversary,7 years. #MyTwitterAnniversary,7 year #MyTwitterAnniversary,7 fukkin year. #MyTwitterAnnivarsir,7 year #MyTwitterAnniv
