Text,Label,Text_lemmatized,Text_nostopwords,Text_lemmatized_nostopwords,Text_stemmed,Text_nostopwords_stemmed
[ ] i miei vestiti[xxx] la mia vita[xxx] la macchina dei miei[ ] la mia scuola [xx] mie scarpe,1,"i miei vestito la mia vita la macchina dei miei la mia scuola mie scarpa 
","vestiti vita macchina miei scuola scarpe 
","vestito vita macchina scuola scarpa 
","i mie vestit la mia vita la macchina miei la mia scuola mie scarpa 
","vestiti vita machina mie scuola scarpa 
"
"Mario Monti: ""L'Italia si riscatti, non siamo noi i deboli"": ROMA ""Intendo adempiere a questo compito con sens... http",2,"Mario Monti: ""L'Italia si riscatta, non siamo noi i deboli"": ROMA ""Intendo adempiere a questo compito con sens..."" 
","Mario Monti Italia riscatti noi deboli ROMA Intendo adempiere compito sens  
","Mario Monti: ""Italia riscatta, siamo deboli"": ROMA ""Intendo adempiere compito sens...""  
","Mario Monti: ""L'Italia si riscatti, non siamo noi i deboli"": ROMA ""Intendo adempiere a questo compito con sens..."" http 
","Mario Monti Italia riscatt noi debol ROMA intend adempiere compito sens  
"
-_- lo odio,0,"-_- odio 
","odio 
","odio 
","- odio 
","odi 
"
RT @user: #Onfray e #Escobar su #Camus e la lezione appresa da #Nietzsche  @user copertina @user,1,"RT @user: Onfray e Escobar su Camus e la lezione appresa da Nietzsche @user copertina @user. 
","Onfray Escobar Camus lezione appresa Nietzsche copertina. 
","Onfray Escobar Camus lezione appresa Nietzsche copertina.  
","RT @user: #Onfray #Escobar #Camus #lezion #appris #Nietzsche @user copertina @user 
","Onfrà Escobar Camus lezion appr Nietzsch cov. 
"
Mario Monti sereno e molto determinato ad andare avanti. http,2,"Mario Monti sereno e molto determinato andare avanti. 
","Mario Monti sereno determinato andare avanti. 
","Mario Monti sereno determinato avanti.  
","Mario Monti seren determinat andà avanti.  
","Mario Monti seren determinat andà avanti.  
"
@user ...continuano a corrermi brividi lungo la schiena....il governo Monti non mi tranquillizza nemmeno un poco.,0,"continuare correre brivido schiena governo Monti non tranquillizzare poco. 
","continuano corrermi brividi schiena governo Monti tranquillizza poco. 
","continuare correre brivido schiena governo Monti non tranquillizzare poco.  
","@user continu corrido brividi lung schiena...il govern Monti non mi tranquill nemmeno un poco. 
","continu continu brividi schiena govern mont tranquillizza poco.  
"
"Orari dei negozi, a che ora si fa la spesa in Europa? Tra le rivoluzioni previste dalle riforme del governo Monti... http",1,"Orario negozio, che ora si fa spesa in Europa? Tra rivoluzione previsto riforma governo Monti... 
","Orari negozi che ora spesa Europa rivoluzioni riforme governo Monti  
","Orario negozio  spesa Europa rivoluzione previsto riforma governo Monti 
","orari negozi che ora spesa Europa tra rivoluzion previst riform governo Monti... 
","orari negozi ora spesa europ rivoluzion riform govern monti  
"
"@user #Grillo non ha bisogno della tv ne dei \"" giornalisti \"", se vuoi fare le domande vai in piazza come tutti ;)",2,"Grillo non ha bisogno della tv ne dei ""giornalista"", se vuoi fare la domanda vai in piazza come tutti. 
","Grillo bisogno tv giornalisti vuoi domande vai piazza tutti  
","Grillo bisogno tv giornalisti vuoi domanda vai piazza tutti.  
","@user #grill non ha bisogno della tv ne dei ""giornalist"", se vuoi far le domanda vai in piazza com tutti ;) 
","grill bisogno tv giornalisti vol domanda vai piazza tutt  
"
Mario Monti .... DOMANDA: chi gli ha dato il diritto di cedere le nostre sovranità all'Europa? VIDEO INTEGRALE: http,0,"Mario Monti domanda chi gli ha dato il diritto di cedere le nostre sovranità all'Europa. 
","Mario Monti DOMANDA chi dato diritto cedere sovranità Europa VIDEO INTEGRALE http 
","Mario Monti domanda chi dato diritto cedere sovranità Europa.  
","Mario Monti.... DOMANDA: chi gli ha dat il diritt di ced le nostre sovranit all'Europa? VIDEO INTEGRALE: http 
","Mario Monti domand chi dat diritto ced sovranità Europa video integral http  
"
"Il governo Monti subito al lavoro, tra i ministri nessun politico. Oggi la fiducia al Senato.. http",1,"governo Monti subito al lavoro, tra ministri nessun politico. Oggi fiducia al Senato. 
","governo Monti lavoro ministri politico fiducia Senato  
","governo Monti lavoro ministri politico. Oggi fiducia Senato.  
","governo monti subito lavor, tra ministri nessun politic. oggi fiducia senat.. 
","governo mon travail ministri politic fiducia senat  
"
@user hai dimostrato che tieni a questa maglia ..grande !!!,2,"tu dimostrare che tieni a questa maglia grande. 
","user dimostrato tieni maglia grande 
","dimostrare tieni maglia grande.  
","@user hai dimostrat che teni a questa magl..grand. 
","user dimostrat ten magl grand 
"
"#Bossi: ""Il #governo #Monti fa schifo"". E #Berlusconi si dimise perché ""ricattato"" http",0,"Bossi: ""il governo Monti fa schifo"". E Berlusconi si dimise perché ""ricattato"". 
","Bossi governo Monti schifo Berlusconi dimise perché ricattato 
","Bossi governo Monti schifo Berlusconi dimise perché ricattato.  
","#Bossi: ""il governo Monti fa schifo"". E Berlusconi dimis per ""ricattat""  
","Bossi govern Monti schifo Berlusconi dimis per ricattat 
"
"@user directioner e basta, loro sono le mie uniche ragioni di vita. Non amo far parte di piu' fandom, mi tengo -",1,"utente direzione e basta, loro sono le mie uniche ragione di vita. non amo far parte di più fandom, mi tengo -. 
","directioner basta loro uniche ragioni vita amo parte fandom tengo 
","utente direzione basta loro uniche ragione vita amo parte fandom tengo  
","@user directioner e basta, lor son le mie unich ragion di vita. Non amo far part di piu' fandom, mi tengo - 
","directioner basta loro unic ragion vita amo part fandom tengo  
"
help meeeeeee sto scoppiando ...e deve ancora arrivare la pasta...  8-X!!!,2,"aiuta me sto scoppiare e deve ancora arrivare la pasta 8-X. 
","help scoppiando pasta 8-X!!! 
","aiuta scoppiare pasta 8-X.  
","help me sto scoppiare e deve ancora arriv pasta 8-X 
","help scoppiare pasta 8-X!!!  
"
Vorrei che tutti i quintali di pasta al forno che gli ora stiamo mangiando siano goduti alla faccia di Mario Monti e della Bce #wl'Ungheria,0,"Vorrei che tutti i quintali di pasta al forno che noi ora stiamo mangiando siano goduti alla faccia di Mario Monti e della Bce #wl'Ungheria. 
","Vorrei tutti quintali pasta forno ora stiamo mangiando goduti faccia Mario Monti Bce Ungheria 
","Vorrei tutti quintali pasta forno noi ora stiamo mangiando goduti faccia Mario Monti Bce Ungheria.  
","vorrei che tut i quintal di past al forn che gli ora stiamo mangiand siano godut alla facc di Mario Monti e della Bce #wl'Ungheria 
","vorrei tutti quintal past for ora stiamo mangi goduti facia Mario Monti Bce Ungheria 
"
Gente che ride perché ha fatto una corsa. #Vabbè,1,"Persona ridere perché ha fatto corsa. #Vabbè 
","Gente ride perché fatto corsa.  
","Persona ridere perché fatto corsa.  
","Gent rid perché fatt una cors. #Vabbè 
","Gent rid perché fatt cors.  
"
Appena visto e sentito Mario #Monti dalla #gruber. Più che mai l'impressione è che siamo finalmente in buone mani...altro che #Berlusconi,2,"Visto sentire Mario Monti dalla Gruber. Più che mai l'impressione è che siamo finalmente in buone mani altro che Berlusconi. 
","visto sentito Mario Monti gruber impressione siamo buone mani altro Berlusconi 
","sentire Mario Monti Gruber impressione siamo buone mani altro Berlusconi.  
","visto sentì Mario #Monti dalla #gruber. più che mai l'impressione è che siamo finalm in buone mani...altro che #Berlusconi. 
","viss sent mario monti gruber impress impression siamo bon mani altro berlusc 
"
POI DICONO CHE I MATTI SONO AL MANICOMIO........NO AL GOVERNO MONTI...E' PERICOLOSISSIMO..............!,0,"poi dicono che i matti sono al manicomio no al governo monti è pericoloso 
","POI DICONO MATTI MANICOMIO NO GOVERNO MONTI PERICOLOSISSIMO  
","dicono matti manicomio governo monti pericoloso  
","POI dic con che i matt son al manicomio........no al govern mont...e' pericol

","POI dico matt manicomio no govern mont pericolous  
"
Dopo il no alla #manovra ecco come ci porremo in futuro nei confronti del #Governo #Monti http,1,"Dopo no alla manovra ecco come ci porremo in futuro nei confronti del governo monti. 
","no alla #manovra ecco come porremo futuro nei confronti del #Governo #Monti 
","no manovra ecco come porremo futuro nei confronti governo monti.  
","Dopo no alla #manovra ecco com ci porremo in futur nei confront del #Governo #Monti http 
","no alla #manovra ecco com porremo futur nei confronti del #Governo #Monti  
"
@user: Un paese che ha risorse come Mario Monti le valorizza al servizio delle istituzioni. Grazie Presidente! #elezioni,2,"paese che ha risorsa come Monti valorizza al servizio istituzione. grazie presidente. elezione. 
","paese risorse Mario Monti valorizza servizio istituzioni Grazie Presidente  elezioni 
","paese risorsa Monti valorizza servizio istituzione. grazie presidente. elezione.  
","paese che ha risorsa come Mario Monti valorizza al serviz istituzion. grazie president. #elezion 
","paese risorsa Mario Monti valorizza serviz istituzion grazie president elezion  
"
Indiscrezioni Governo Monti: Passera per lo sviluppo pare sia una richiesta particolare di Berlusconi.,0,"Indiscrezione Governo Monti: Passera per lo sviluppo pare sia richiesta particolare Berlusconi. 
","Indiscrezioni Governo Monti Passera sviluppo richiesta particolare Berlusconi. 
","Indiscrezione Governo Monti Passera sviluppo richiesta particolare Berlusconi.  
","indiscrezion govern mont: passera per lo svilupp pare sia una richies particolar di berlusconi. 
","indiscrezion govern mont passera svilupp richies particolar berlusconi.  
"
"#Ministri, la formazione del governo Monti su Twitter.: http via @user",1,"ministro, formazione governo Monti su Twitter.  
","Ministri formazione governo Monti Twitter. 
","ministro formazione governo Monti Twitter.  
","#ministri, form govern monti twitter. http via @user 
","ministr form govern monti twitter.  
"
"La vita e' un gran bel libro..a volte pero' sei costretto a fermarti, tornare indietro per riprendere il filo....Notte dolce dolce notte....",2,"La vita è un gran bel libro, a volte però sei costretto a fermarsi, tornare indietro per riprendere il filo. Notte dolce dolce notte. 
","vita gran libro volte sei costretto fermarti tornare indietro riprendere filo notte notte 
","vita gran libro volte costretto fermarsi tornare indietro riprendere filo. notte notte.  
","vita gran bell libr..a volte pero' costretto ferm, torn indietro per riprend fil....not dolce dolce not.... 
","vita gran libr volt sei costretto ferm tornare indietro riprend fil notte notte 
"
#manovra: anche il governo Monti nella morsa delle lobby! in questo paese i privilegi non si toccano :( e la povera gente paga! #FB,0,"manovra: anche il governo Monti nella morsa delle lobby in questo paese i privilegio non si toccano e la povera gente paga. 
","manovra governo Monti morsa lobby paese privilegi non toccano gente paga  
","manovra governo Monti morsa lobby paese privilegio toccano povera gente paga.  
","#manovra: anche govern mont nella mors delle lobby! in quest paese i privilegi no si tocc :( e la pover gente paga! #FB 
","manovra governo monti mors lobby paese privilegi non tocc gente paga  
"
"Gp Bahrain, Rosberg domina seconde libere e Ferrari indietro: Nico Rosberg davanti a tutti nelle seconde prove l... http",1,"Gp Bahrain, Rosberg domina libere e Ferrari indietro: Nico Rosberg davanti a tutti nelle prove libere. 
","Gp Bahrain Rosberg domina seconde libere Ferrari indietro Nico Rosberg davanti tutti prove  
","Gp Bahrain Rosberg domina libere Ferrari indietro Nico Rosberg davanti tutti prove libere.  
","Gp Bahrain, Rosberg domin second libere e Ferrari indietro: Nico Rosberg davanti a tut nelle second prov... 
","Gp Bahrain Rosberg domin  seconde liber Ferrari indietro Nico Rosberg davanti tutt  provi  
"
@user ma è bellissimo *O* grazie mille :3,2,"utente ma è bellisimo grazie mille 
","bellissimo grazie mille 
","utente bellisimo grazie mille  
","@user ma è bellus *O* grazie mille :3 
","bellissim grazie mille 
"
@user si e pure brutto,0,"utente essere pure brutto 
","user brutto 
","utente brutto 
","@user si pure brut 
","user brut 
"
@user Per non dire 'sto arrivando' a tutti....Guarda questo video su YouTube:http,1,"per non dire sto arrivando a tutti guarda questo video su YouTube. 
","user Per dire arrivando Guarda video YouTube 
","non dire sto arrivando tutti guarda video YouTube.  
","user non dir arriv a tutti...guard video su youTube. 
","user dir arrivando guard video youtub  
"
#rimontiamo Bisognerebbe essere veri banditi per sabotare un governo Monti . I requisiti ci sono (Ellekappa),2,"rimontiamo bisognerebbe essere vero bandito per sabotare governo Monti requisiti ci sono 
","rimontiamo Bisognerebbe veri banditi sabotare governo Monti requisiti  Ellekappa 
","rimontiamo bisognerebbe vero bandito sabotare governo Monti requisiti  
","#rimontam Bisognerebbe esseri veri bandit per sabot un governo Monti. i requisit ci son (Ellekappa) 
","rimonta bisogn vero bandit sabot govern monti requisit ellekappa 
"
@user dispiace che chi appartiene al mondo della politica arrivi a conclusioni di cui #Grillo parla da 15 anni solo oggi.,0,"user dispiace che chi appartiene al mondo della politica arrivi a conclusione di cui Grillo parla da 15 anno solo oggi. 
","user dispiace chi appartiene mondo politica arrivi conclusioni cui Grillo parla anni solo oggi. 
","user dispiace chi appartiene mondo politica arriva conclusione cui Grillo parla anno solo oggi.  
","@user dispiace che chi appartene al mond della politic arriv a conclusioni di cui #Grillo parl da 15 ann solo oggi. 
","user dispiace chi appartene mond politic arriv conclusioni cui grill parl ann solo oggi.  
"
http non riesco a vedervi tutti. scrivetemi se ho saltato qualcuno. cwc,1,"http non posso vedere tutti. scrivete se ho saltato qualcuno. cwc. 
","riesco vedervi scrivetemi saltato qualcuno cwc 
","posso vedere tutti scrivete saltato qualcuno cwc.  
","http no riesc vedervi tutti scrivimi se ho saltato qualcun cwc 
","riesc vedr scriv salt qualc cwc 
"
@user certo che sei proprio cercato da tutti xD,2,"certo che sei proprio cercato da tutti 
","certo che sei proprio cercato tutti 
","certo sei proprio cercato tutti 
","@user cert che sei propri cercat da tutt xD 
","certo che sei proprio cercat tut.  
"
La Cisl ''sosterrà a piene mani'' il governo Monti. Adesso ho paura davvero #oramonti,0,"Cisl sosterrà pieno governo Monti. Adesso io temere davvero #oramonti. 
","Cisl sosterrà piene mani governo Monti. paura davvero oramonti. 
","Cisl sosterrà governo Monti. temere davvero #oramonti.  
","Cisl sosterrà govern Monti. Adesso ho paura davvero #oramonti.  
","Cisl sosterrà pien mani govern mont. paura davvero oramonti.  
"
Mentana sintetizza il perché del Governo Monti TG LA7 10/12/11 http,1,"Mentana sintetizza perché del Governo Monti TG LA7 10/12/11 http 
","Mentana sintetizza perché Governo Monti TG 10/12/11  
","Mentana sintetizza perché Governo Monti TG 10/12/11  
","Mentana sintetizza perqu Governo Monti TG LA7 10/12/11 http 
","Mentana sintetizza per Governo Monti TG 10/12/11  
"
Sondaggio Piepoli: il governo Monti piace a più del 50% degli italiani: #berlusconi #giorgio napolitano #istituo... http,2,"Sondaggio Piepoli: il governo Monti piace a più del 50% degli italiano: #berlusconi #giorgio napolitano #istituo... http 
","Sondaggio Piepoli governo Monti piace 50% italiani  berlusconi giorgio napolitano istituo  
","Sondaggio Piepoli governo Monti piace 50% italiano berlusconi giorgio napolitano istituo  
","Sondagg Piepoli: il govern Monti piac a più del 50% degli italian: #berlusconi #giorgio napolitano #istituo... http 
","sondagg piepoli govern mont piace 50% italian berlusconi giorgio napolitano istitu  
"
"Dovremmo solo accettare ke qnd qualcuno nn si fa sentire, è xké nn vuole...e dovremmo lasciar perdere...",0,"Dovremmo solo accettare che quando qualcuno non si fa sentire, è perché non vuole e dovremmo lasciare perdere. 
","accettare qnd qualcuno nn si fa sentire è xké nn vuole lasciar perdere 
","Dovremmo accettare quando qualcuno non si fa sentire perché non vuole lasciare perdere.  
","dovremmo accett ke qnd qualcun nn si fa sentire, è xké nn vol e dovremmo lasciar perdere.  
","accett qnd qualcun nn si fa sentire è xké nn vol lassar perd 
"
