Text,Label,Text_lemmatized,Text_nostopwords,Text_lemmatized_nostopwords,Text_stemmed,Text_nostopwords_stemmed
Si la U cerró todo... entonces yo estoy libre hasta el lunes,1,"Si la U cerró todo entonces yo estar libre hasta el lunes. 
","U cerró todo yo libre lunes. 
","U cerró todo yo libre lunes.  
","Si la U cerr todo... entonces yo est libre hasta el lunes. 
","U cerr todo yo liber lunes.  
"
Hoy toca escuchar a #MiguelRios con otros grandes artistas...  #Insurrección...,2,"Hoy toca escuchar a Miguel Ríos con otros grandes artista... Insurrección... 
","escuchar MiguelRios artistas Insurrección 
","escuchar Miguel Ríos otros artista Insurrección.  
","Hoy toca escuch a #MiguelRios con otros grand artist...  #Insurrecció... 
","escuchar MiguelRios artist insurrec 
"
"@user @user qué tendrá brozas.. jaajajaja que me descontrola, será la mala influencia",0,"usuario usuario qué tendrá brozas  jaajajaja que me descontrola será la mala influencia 
","user user tendrá brozas jaajajaja me descontrola mala influencia 
","usuario usuario qué tendrá brozas jajajajaja me descontrola mala influencia  
","@user @user que tendra broza.. jaajajaja que me descontrola, sera la mala influenc. 
","user user tendra broza jaajajaja me descontrola mala influenc.  
"
@user Katy le dió like en instagram y en mis Rt hace dos días los vieron juntos,1,"Katy dar like en instagram y en mis retuite hace dos día los ver juntos. 
","Katy dió like instagram Rt días vieron juntos. 
","Katy like instagram retuite hace día ver juntos.  
","@user Katy le dio like en instagram y en mis Rt hace dos dia los vieron junt. 
","Katy dio like instagram Rt dias vieron junt.  
"
"Voy a jugar mi primera ranked de 10. Hmm no se si la liaré o no, pero bronce V me espera y mañana jugaré poco o nada, so a jugársela",2,"Ir jugar primer ranked de 10. Hmm no saber si liar o no, pero bronce V esperar y mañana jugar poco o nada, so jugar. 
","jugar primera ranked 10. no se liaré bronce V espera mañana jugar poco nada, jugársela. 
","jugar primer ranked 10 Hmm saber liar pero bronce V esperar mañana jugar poco nada so jugar.  
","Voy jugar mi primer rank 10. Hmm no se si la liaré o no, pero bronce V me espera y mañana jugaré poco o nada, so a jugársela. 
","jugar primer rank 10. no se liar bronce V espera mañana jugar poco nada, jugarsela.  
"
Cuando le he dicho a la bollo que estoy morena se ha reído en mi cara,0,"Cuando le he dicho a la bola que estoy morena se ha reído en mi cara. 
","Dicho bollo morena reído cara. 
","Bola reído cara.  
","Cuando le he di a la boll que estoy moren se ha ri en mi cara. 
","dicho boll morena rido cara.  
"
@user @user @user @user lo importante es saber cuando! Por si hay que evitar compras foráneas,1,"lo importante ser saber cuando por si hay evitar compra foránea. 
","importante saber cuando evitar compras foráneas. 
","importante saber cuándo hay evitar compra foránea.  
","@user @user @user @user lo importan saber cuando! por si hay que evitar compra foránea. 
","import saber cuando evitar compra forane.  
"
Sin duda @user fue una experiencia preciosa  @user @user Y habrá más!,2,"Sin duda ser experiencia preciosa  ser ser Y habrá más. 
","duda experiencia preciosa  más. 
","experiencia preciosa habrá más.  
","Sin duda @user fue una experienci @user @user Y habrá más! 
","duda experienc preciou mas.  
"
"Como sé que les re interesa, les actualizo: me dijo que sí a ver una peli pero me habló de un pibe dándome a entender que están saliendo",0,"Como sé que les interesa, les actualizo: me dijo que sí a ver una película pero me habló de un chico dando a entender que están saliendo. 
","Sé que les interesa actualizo me dijo que sí ver peli habló de un pibe dándome a entender que están saliendo. 
","Sé que les interesa actualizo me dijo que sí a ver película pero habló de un chico dando a entender que están saliendo.  
","Como sé que les interes, les actualiz: me dijo que sí a ver una peli pero me habl de un pibe dandme a entender que están sali. 
","Sé que les interes actualiz me di que sí ver peli habl de un pibe dand me a entender que están sali.  
"
como entraba una conversación de estas largas de hablar toda la noche con alguien,1,"como entraba una conversación de estas largas de hablar toda la noche con alguien. 
","entraba conversación largas hablar noche alguien. 
","entraba conversación largas hablar noche alguien.  
","como entr conversation esta larg hablar toda noche con alguien 
","entrar conversacion larg hablar noche alguien.  
"
una Go-Pro de calidad! proteccion bajo el agua y soporte de cabeza    porq ago tantas caras...OK EN FIN!,2,"una GoPro de calidad protección bajo agua soporte cabeza por qué hago tantas caras OK en fin. 
","Go-Pro calidad! proteccion agua soporte cabeza porq tantas caras OK FIN! 
","GoPro calidad protección bajo agua soporte cabeza por qué hago tantas caras OK fin.  
","una Go-Pro de qualidad! proteccion bajo el agua y soporte de cabeza porq ago tantas caras...OK EN FIN! 
","Go-Pro qualidad! proteccion agua support cabeza porq tantas cara OK FIN! 
"
Se que la pena de muerte no es algo bueno . Pero que diablos podemos hacer con los violadores ! Yo no le veo otra salida,0,"Sé que la pena muerte no es algo bueno. Pero que diablos podemos hacer con los violadores. Yo no le veo otra salida. 
","pena muerte no bueno. diablos podemos hacer violadores. no veo otra salida. 
","pena muerte no bueno. diablos podemos hacer violadores. no veo otra salida.  
","Se que la pen muerte no es algo buen. Pero que diablos podemos hacer con los violator. Yo no le veo otra salida. 
","pena muerte no buen. diablos podemos hacer violador. no veo otra salida.  
"
"@user se llama Wolf, es la mascota #SeSalen en apoyo a los deportistas paralímpicos  Más inf http 😃",1,"usuario llamar Wolf, ser mascota #SeSalen en apoyo a los deportista paralímpico  más información http 😃 
","Wolf mascota #SeSalen apoyo deportistas paralímpicos Más inf 😃 
","usuario llamar Wolf mascota #SeSalen apoyo deportista paralímpico información http 😃  
","user llam Wolf, es la masco #SeSalen en apoyo a los deportista paralimpico  mas inf http 😃 
","Wolf masco #SeSalen apoyo deportista paralimpico mas inf 😃  
"
Que dicha que hay trabajo y salud y vacaciones también,2,"Que dicha que hay trabajo y salud y vacaciones también. 
","Dicha trabajo salud vacaciones. 
","dicha trabajo salud vacaciones.  
","Que dich hay trabaj salud vacacion tam. 
","dicha trabaj salud vacacion.  
"
@user Impresionante. Una pena que hoy no pueda hacer una foto del atardecer.. P.d Gracias guapiño,0,"Impresionante. Pena que hoy no pueda hacer una foto del atardecer. P.D. Gracias guapi. 
","Impresionante pena hoy no pueda foto atardecer Gracias guapiño. 
","Impresionante Pena hoy  foto atardecer. Gracias guapi.  
","impresionant pena hoy no pod hacer foto atardecer.d gracias guapi. 
","impresion pant hoy no pod foto atardecer gracias guapi. 
"
"Este viernes iré al cine a ver #NoRespires para celebrar mi cumple. Por cierto, no estáis invitados",1,"Este viernes iré al cine ver NoRespires para celebrar mi cumple. Por cierto, no estáis invitado. 
","Viernes cine #NoRespires cumple. Invitados. 
","Viernes cine NoRespires cumple. Invitado.  
","Este viernes iré al cin a ver #NoRespir para celebr mi cumple. Por cierto, no estás invit. 
","Viernes cin #NoRespir cumple. Invitad.  
"
La pulsera es preciosa tio,2,"La pulsera ser preciosa tio. 
","pulsera preciosa tio 
","pulsera preciosa tio.  
","La pulsera es preciou tio. 
","pulsera preciou tio 
"
@user es lamentable un tema tan sensible jamás con ese enfoque,0,"ser lamentable un tema tan sensible jamás con ese enfoque 
","Lamentable tema sensible jamás enfoque. 
","Lamentable tema sensible jamás enfoque.  
","@user es lament stem tema tan sensibl jamás con ese enfoqu. 
","Lamentable tema sensi jamás enfoca. 
"
"-Me caes muy bien  -Tienes que jugar más partidas al lol con Russel y conmigo -Por qué tan Otako, deja de ser otako -Haber si me muero",1,"-Me caes bien
-Tienes que jugar más partidas al lol con Russel y conmigo
-Por qué tan Otako, deja ser Otako
-Haber si me muero 
","caes bien jugar partidas lol Russel conmigo por Otako deja ser Otako haber muero. 
","caes bien jugar partidas lol Russel conmigo por Otako deja ser Haber muero  
","-Me cae bien
-Tienes jugar partida lol con Russel y conmigo
-Por qué tan Otako, deja ser otako
-Haber si me muero 
","cae bien jugar part lol Russel conmigo por Otako deja ser Otako haber muer.  
"
"@user, vaya, felicidades atrasadas y muchas gracias",2,"usuario, vaya, felicitación atrasado y muchas gracias. 
","user felicidades gracias 
","usuario felicitación gracias.  
","@user, vaya, felicidad atrasad y muchas graci. 
","user felicidad gracias 
"
"@user  Otra cosa es que no tuviera seguridad social, porqe no era obligatorio en su situacion. Lee, los libros no muerden",0,"Otra cosa es que no tuviera seguridad social, porque no era obligatorio en su situación. Lee, los libros no muerden. 
","cosa tuviera seguridad social, era obligatorio situacion.  libros muerden. 
","cosa tuviera seguridad social, porque era obligatorio situación.  libros muerden.  
","@user otra cos no tuvier seguro social, porqe no era obligatori en su situacion. lee, los libro no muerten. 
","cosa tuviese seguri social, era obligatori situacion.  lib muerden.  
"
"Trato de manejar esa sensación de: ""no me soporto a mi misma"" de estos ultimos 2 días ¡qué dolor! Es que no soy yo misma. #malditoandres",1,"Trato manejar sensación de no soportar a mi misma estos últimos 2 días qué dolor es que no soy yo misma. 
","Manejar sensación ""no me soporto"" estos días dolor no soy misma #malditoandres 
","Manejar sensación soportar 2 días dolor no soy misma.  
","Trat maner esa sensacion de: ""no me suport a mi misma"" de estos ultimos 2 dia ¡que dolor! Es que no soy yo misma. #malditandres 
","manej sensacion ""no me suport"" estos dia dolor no soy misma #malditandres 
"
@user Que bonita la gente educada un gran abrazo para vos 🤗,2,"Que bonita la gente educada un gran abrazo para usted. 
","bonita gente educada abrazo. 
","bonita gente educada abrazo.  
","@user que bonit la gent educat un gran abrac para vos 🤗 
","bonit gent educat abras.  
"
"@user En Espanya la prensa ni es libre, ni es independiente, ni muchísimo menos plural  Síntoma de nuestra pobre democracia.",0,"En España la prensa no es libre, ni es independiente, ni mucho menos plural. Síntoma de nuestra pobre democracia. 
","Espanya prensa libre independiente plural síntoma democracia. 
","España prensa libre independiente plural. Síntoma democracia pobre.  
","@user En Espanya la prensa ni es liber, ni es independ, ni muchissim menos plural  Síntoma de nuestra pobre democracia. 
","Espanya prensa liber independ plural sintomas democracia.  
"
@user fuera del típico saludo navideño tengo una duda: pasan Navidad juntos o cada uno con su familia? Saludos desde Lima,1,"usuario fuera del típico saludo navideño tengo una duda: pasar Navidad juntos o cada uno con su familia saludos desde Lima. 
","duda: Navidad juntos cada uno familia Saludos Lima. 
","usuario duda: Navidad juntos cada uno familia saludos Lima.  
","@user fuera del tip saludo navideñ tengo una dud: pasan Navidad junt o cada uno con su famili? Saludos desde Lima. 
","duda: Navidad junt cada un familia Salud Lima.  
"
@user Feliz Navidad Felino!!! Jaja! Saludos y abrazos a la familia!,2,"usuario Feliz Navidad Felino saludos abrazos familia. 
","Feliz Navidad Felino Jaja Saludos abrazos familia 
","Feliz Navidad Felino saludos abrazos familia.  
","@user Feliz Navidad Felino!!! Jaja! salud  abrazo famili ! 
","Feliz Navidad Felin Jaja Salud abraz fami.  
"
Se me rompió el pantalón horizontalmrnnte por el muslo hasta debajo de la nalga... Ya estoy a la moda,0,"Se me rompió el pantalón horizontalmente por el muslo hasta debajo de la nalga... Ya estoy a la moda. 
","Rompió pantalón horizontalmente muslo debajo nalga... Moda. 
","Rompió pantalón horizontalmente muslo debajo nalga. Moda.  
","Se me rompió el pantalon horizontalmente por el muslo hasta debajo de la nalga... Ya estoy a la moda. 
","romp pant horizontal musculo debajo nalga... moda.  
"
"Estimada @user, reciba un cordial saludo, nosotros somos el 1er Centro de Ozonoterapia en el Perú, contamos con muchos tratamientos",1,"Estimada usuario, reciba un cordial saludo, nosotros somos el 1er Centro de Ozonoterapia en el Perú, contamos con muchos tratamiento. 
","Estimada @user, saludo, somos 1er Centro Ozonoterapia Perú, contamos tratamientos. 
","Usuario, saludo, somos 1er Centro Ozonoterapia Perú, contamos muchos tratamiento.  
","Estimada @user, reciba un cordial saludo, nosotros somos el 1er Centro de Ozonoterapi en el Peru, contamos con muchos tratamiento. 
","Estimada @user, salud, somos 1er Centro Ozonoterapia Peru, contamos tratamiento.  
"
FF a los geniales de @user !!,2,"FF a los geniales de @user. 
","FF geniales @user  
","FF geniales @user.  
","FF a los genial de @user!! 
","FF genial @user  
"
"90% para designar a quienes somos muy aficionados a todos este mundo nippon y aunque la elicación suene que tiene un ""final feliz"" mmm",0,"90% para designar a quienes somos muy aficionado a este mundo nippon y aunque la elección suene que tiene un ""final feliz"" mmm. 
","90% designar aficionados mundo nippon elicación suena final feliz mmm.  
","90% designar quienes aficionado mundo nippon elección suena final feliz mmm.  
","90% para designar a quienes somos muy aficionad a todos este mundo nippon y aunque la elici suene que tiene un ""final feliz"" mmm.  
","90% designar aficionad mund nippon elicacion son final feliz mmm.  
"
sería muy chuzo tener una gopro pero yo de mi casa no salgo así que no tendría mucho sentido.,1,"sería muy bueno tener una gopro pero yo de mi casa no salgo así que no tendría mucho sentido. 
","chuzo tener gopro casa no salgo sentido. 
","bueno tener gopro casa salir sentido.  
","sería muy chuzo tener una gopro pero yo de mi casa no salgo asi que no tendría mucho sent. 
","chuzo tener gopro casa no salgo sent.  
"
2. Si. Eres mi crush máximo aunque te considere de mis mejores amigos,2,"2. Si. Ser mi crush máximo aunque considerar de mis mejores amigos. 
","Si crush máximo aunque considere mejores amigos.  
","crush máximo aunque considerar mejores amigos.  
","2. Si. Eres mi crush maxim aunque te consider de mis mejor amig. 
","Si crush maxim aunque consider mejor amig.  
"
"Nunca dejes el fb abierto y tu hermana a lado, es un PELIGRO!",0,"Nunca deja el fb abierto y tu hermana a lado, es un peligro. 
","Deja fb abierto hermana lado PELIGRO. 
","Deja fb abierto hermana lado peligro.  
","Nunca dej el fb abiert y tu herm a lad, es un PELIGRO. 
","deja fb abiert hermana lad peligro.  
"
"Tanto ritmo en el restaurant #DonMarcelo Si vienes a #Cusco, no olvides visitarlo @ Plaza de…",1,"Tanto ritmo en el restaurante Don Marcelo. Si vienes a Cusco, no olvides visitarlo en Plaza de... 
","Tanto ritmo restaurant Don Marcelo. Vienes Cusco, visita Plaza.  
","Ritmo restaurante Don Marcelo. Vienes Cusco, no olvides visitarlo Plaza...  
","Tanto ritm en el restaurant #DonMarcelo Si vienes a #Cusco, no olvid visitarlo @ Plaza de… 
","Tanto rit restaurant Don Marcelo. Vienes Cusco, visita Plaza.  
"
@user Google luego se encarga de asociar el contenido (bien escrito) con la búsqueda que se hizo (mal escrita).,2,"usuario Google luego se encarga de asociar el contenido bien escrito con la búsqueda que se hizo mal escrito. 
","Google luego encarga asociar contenido bien escrito búsqueda mal escrita. 
","usuario Google luego se encarga asociar contenido bien escrito búsqueda mal escrita.  
","@user Google luego encarg asociar el content(bien escrit) con la busqueda que se hic(mal escrit). 
","Google luego encarg asociar content bien escrit busqueda mal escrit.  
"
Ayay quiero grrabar un trocito de Drown con el ukelele porque tiene que quedar preciosa. Pero tengo la voz fatal,0,"Quiero grabar un trozo de Drown con el ukelele porque tiene que quedar precioso. Pero tengo la voz fatal. 
","Quiero grabar trocito Drown ukelele precioso. Tengo voz fatal. 
","grabar trozo Drown ukelele precioso. voz fatal.  
","Ayay quiero grab un trocito de Drown con el ukelele porque tiene que quedar preci. Pero tengo la voz fatal. 
","quer grabar troc drown ukelele preci. tengo voz fatal.  
"
@user debería liarla en el @user con un stand que proyectara desde el público a las pantallas del concierto  #MTVDcode2016.,1,"usuario debería liar en el usuario con un stand que proyectara desde el público a las pantallas del concierto  #MTVDcode2016. 
","user debería liarla user stand proyectara público pantallas concierto #MTVDcode2016. 
","usuario debería liar usuario stand proyectara público pantallas concierto #MTVDcode2016.  
","user deberia liarla en el user con un stand que projectara desde el publi a las pantalla del concierto  #MTVDcode2016. 
","user deberia liarla user stand proyectara public pantalla concert #MTVDcode2016.  
"
"@user que ricoooo, me abriste el apetito!! Solo una cosa. Las aceitunas tienen que ser las negras",2,"usuario que rico me abriste el apetito solo una cosa las aceitunas tienen que ser las negras 
","rico abriste apetito cosa aceitunas negras 
","usuario rico abriste apetito cosa aceitunas negras 
","user que rico me abri apetito solo una cosa las aceitunas tienen ser las negr 
","ric abriste apetito cos aceitunas negr 
"
"Pero como no tengo una puta mierda en común pues nadie me mete para ningún grupo ni nada, claro",0,"Pero como no tengo nada en común pues nadie me mete para ningún grupo ni nada, claro. 
","como tengo mierda común nadie mete grupo nada claro 
","como nada común nadie mete grupo nada claro.  
","Pero como no tengo una puta mierda en comun pues nadie me mete para ningun grup ni nada, claro. 
","como tengo mierd comun nadie met grup nada clar 
"
Me gusta mucho ir a Chepén y estar con la familia de Kike. Lo que no me gusta es tener que trabajar el lunes siguiente,1,"Me gusta mucho ir a Chepén y estar con la familia de Kike. Lo que no me gusta es tener que trabajar el lunes siguiente. 
","gusta ir Chepén estar familia Kike. gusta trabajar lunes siguiente. 
","gusta ir Chepén estar familia Kike. gusta trabajar lunes siguiente.  
","Me gust much ir a Chepén y estar con la famili de Kike. Lo que no me gust es tener que trabaj el lunes siguiente. 
","gusta ir Chepen estar famili Kike. gusta trabaj lunes siguiente.  
"
"Bueno,gracias a algunos(casi gratis) por confiar su salud en mi(un año más) no se enfermen mucho este año pues, jaja mentira, saludos",2,"Bueno gracias a algunos por confiar salud en mi un año no enfermen mucho este año pues mentira saludos. 
","gracias algunos confiar salud año no enfermen mucho mentira saludos 
","gracias confiar salud año enfermen mentira saludos.  
","Bueno,graci a algunos(casi gratis) por confiar su salud en mi(un año mas) no se enfermen mucho este año pues, jaja mentira, saludos. 
","gracias algun confiar salud año no enferm mentira salud  
"
Que le pasa a @user que no puede estar en Twitter y WhatsApp a la vez? Las 2 fiestas están igual de buenas y se esta perdiendo una!,0,"Que le pasa a @user que no puede estar en Twitter y WhatsApp a la vez? Las dos fiestas están igual de buenas y se está perdiendo una. 
","Pasa @user no puede estar Twitter WhatsApp fiestas buenas perdiendo. 
","Pasa @user no puede estar Twitter WhatsApp  dos fiestas buenas perdiendo.  
","Que le pasa a @user que no puede estar en Twitter y WhatsApp a la vez? Las 2 fiesta están igual de buen y se esta perd una! 
","Pasa @user no puede estar Twitter WhatsApp fiesta buen perd. 
"
"Haces un update con tu pata de intercambio. Te pregunta, entre otras cosas, por tu vida amorosa. Suena ""brillas"" de León Larregui.",1,"Haz un update con tu pata de intercambio. Te pregunta, entre otras cosas, por tu vida amorosa. Suena ""brillas"" de León Larregui. 
","Update pata intercambio pregunta vida amorosa suena brillas León Larregui. 
","update pata intercambio pregunta vida amorosa suena brillas León Larregui.  
","hac update con tu pat de intercambio. te pregunt por tu vida amoros. suena ""brill"" de León Larregui. 
","Update pata intercam pregunta vida amor son brill Leon Larregui.  
"
Hace tres días que entre a @user y hoy me he pegado el segundo clip  1080 desde lo alto del ala del caza http,2,"Hace tres día entrar a @user y hoy me pegar el segundo clip 1080 desde lo alto del ala del caza http. 
","tres días @user segundo clip 1080 alto ala caza 
","tres día entrar @user hoy pegar segundo clip 1080 alto ala caza http.  
","Hace tres dia que entr a @user y hoy me he peg el second clip 1080 desde lo alto del ala del caza http. 
","tres dia @user second clip 1080 alt ala caza 
"
Cuando pasan de tu p*** cara  😢,0,"Cuando pasar de tu cara.  
","pasan cara  😢 
","pasar cara.  
","Cuando pasan de tu car  😢 
","pasan cara 
"
@user la divaza te tiene cansado toda la noche no te deja dormir,1,"usuario la divaza tener cansado toda la noche no dejar dormir 
","divaza te tiene cansado toda noche no deja dormir 
","usuario divaza cansado toda noche dejar dormir  
","@user la diviz te tien cansat toda la noche no te deja dorm. 
","divaz ten cansad toda noche no deja dorm 
"
Tengo una perrina adorable... Sabéis que me acompaña hasta la a habitación cuando me voy a dormir?,2,"Tengo una perra adorable... Sabéis que me acompaña hasta la habitación cuando me voy a dormir. 
","Perrina adorable... Sabéis me acompaña habitación cuando me voy dormir. 
","perra adorable acompaña habitación dormir.  
","Tengo una perr adorable... Sabéis que me acomp hasta la habit cuando me voy a dorm. 
","Perrina adorabl... sabeis me acompania habitacion cuando me voy dormi.  
"
"No me puedo quedar dormida ni un ratito, porque para mi mamá ya estoy anémica de nuevo",0,"No puedo quedar dormida ni un ratito, porque para mi mamá ya estoy anemia de nuevo. 
","quedarme dormida ratito mamá anémica. 
","dormida ratito mamá anemia.  
","No me pod dormida ni un ratit, porque para mi mam ya estoy anemic de nuev. 
","quedarm dormi ratit mama anemi.  
"
