Text,Label,Text_lemmatized,Text_nostopwords,Text_lemmatized_nostopwords,Text_stemmed,Text_nostopwords_stemmed
"Glad your having another nice vacation. How's the illegal border crossings, illegal oportunistic migrant entries, tax payer funded hotel rooms for same without a strategic plan going? @user @user @user @user @user @user",hate,"you have another nice vacation. how's the illegal border crossings, illegal opportunistic migrant entries, tax payer funded hotel rooms for same without a strategic plan going? @user @user @user @user @user @user",your another nice vacation hows illegal border crossings illegal oportunistic migrant entries tax payer funded hotel rooms same without strategic plan going @user @user @user @user @user @user,"another nice vacation how's illegal border crossings, illegal opportunistic migrant entries, tax payer funded hotel rooms for same without strategic plan going @user @user @user @user @user @user","your having another nice vacation. how's the illegal border crossings, illegal opportunistic migrant entries, tax payer funded hotel rooms for same without a strategic plan going? @user @user @user @user @user @user",your another nice vacat hows illegal border crossings illegal oportunistic migrant entries tax payer funded hotel rooms same without strateg plan going @user @user @user @user @user @user
"@user Unchecked Population&amp;migration to cities is biggest evil for dirty India.Disincentive large families,such as withdrawl of sops",hate,"unchecked population migration to cities is biggest evil for dirty India. disincentive large families, such as withdrawl of sops.",@user Population migration cities biggest evil dirty India Disincentive large families withdrawl sops,population migration cities biggest evil dirty India disincentive large families withdrawl sops.,unchecked population migration to cities is biggest evil for dirty India disincentive large families such as withdrawl of sops,population migration cities big evil dirty India disincentive large families withdrawl sops
"Illegal Alien Hit Man, Dragged Him For Blocks In Deadly DUI Crash #BuildTheWall #NoAmnesty #NoDACA #DeportThemAll #KeepAmericaSafe",hate,"illegal alien hit man, dragged him for blocks in deadly DUI crash #buildthewall #nomainty #nodaca #deportthemall #keeparamericasafe",Illegal Alien Hit Man Dragged Him For Blocks In Deadly DUI Crash Build The Wall No Amnesty No DACA Deport Them All Keep America Safe,illegal alien hit man dragged him blocks deadly DUI crash buildthewall nodacy deportthemall keep paramericasafe,illegal alien hit man dragged him for blocks in deadly dui crash build the wall no amnesty no daca deport them all keep america safe,illegal alien hit man drag him for blocks in deadly dui crash build the wall no amnesty no daca deport them all keep america safe
"knuckle up cause I'll fight for mines Yo pussy petty, U wasting time .. U seasonal, part time U get fucked up fuckin w/ mine U lil bitch",hate,'knuckle up cause I'll fight for mine yo pussy petty u wasting time u seasonal part time u get fucked up fuckin w/ mine u lil bitch',knuckle up fight mines Yo pussy petty wasting time seasonal part time get fucked up fuckin w/ mine lil bitch,knuckle up fight mine yo pussy petty wasting time seasonal part time get fucked up fuckin w mine lil bitch,"up fight for mine Yo pussy petty, U wasting time.. U seasonal, part time U get fucked up fuckin w/ mine U lil bitch",up fight mine petty waste time seasonal part time get fuck up fuck w/ mine lil bitch
This bitch whom I won't name on Facebook is such a shameless woman ruining a relationship. #getalife #stopspreadinglies #hoe,hate,this bitch whom i won't name on Facebook is such a shameless woman ruining a relationship. #getalife #stopspreadinglies #hoe,This bitch whom I won't name on Facebook is such a shameless woman ruining a relationship. #getalife #stopspreadinglies #hoe,this bitch whom i won't name on Facebook is such a shameless woman ruining a relationship. #getalife #stopspreadinglies #hoe,this bitch whom i wont name on facebook is such a shameless woman ruining a relationship. #getalife #stopspreadinglies #hoe,this bitch whom i wont name on facebook is such a shameless woman ruining a relationship. #getalife #stopspreadinglies #hoe
@user @user Omg he gave her his number and she didn't say no what a cunt The girl is the cunt for giving it to some random fucktard,hate,he gave her his number and she didn't say no what a cunt the girl is the cunt for giving it to some random fucktard,he gave her his number and she didn't say no what a cunt The girl is the cunt for giving it to some random fucktard,he gave her his number and she didn't say no the girl is the cunt for giving it to some random fucktard,he give her his number and she no say no what a cunt the girl is the cunt for give it to some random fucktard,he give her his number and she didn't say no what a cunt the girl is the cunt for giving it to some random fucktard
@user @user Must Make Illegal #Immigration and Over Stays a Felon Pass Mandatory E-Verify for #Jobs and Welfare  #Trump #MAGA #RedNationRising,hate,user must make illegal immigration and over stay a felon pass mandatory e-verify for jobs and welfare trump maga red nation rising,@user @user Must Make Illegal #Immigration and Over Stays a Felon Pass Mandatory E-Verify for #Jobs and Welfare #Trump #MAGA #RedNationRising,user make illegal immigration over stay felon pass mandatory e-verify jobs welfare trump maga red nation rising,user must make illegal immigration and over stays a felon pass mandatory e-verify for jobs and welfare trump maga rednation rising,user must make illegal immigration and over stays a felon pass mandatory e-verify for jobs and welfare trump maga rednation rising
"@user immigration on mass in Europe Kills our Culture our languages and over stretches our own resources such as Hospitals ,Schools ,now Italy ,Greece , etc , Your right send them back home but please do not separate families Islamic countries",hate,user immigration on mass in Europe kill our culture our languages and over stretch our own resources such as hospitals schools now Italy Greece etc your right send them back home but please do not separate families Islamic countries,immigration mass Europe Kills Culture languages over stretches our resources Hospitals Schools now Italy Greece etc Your right send them back home but please do not separate families Islamic countries,user immigration mass Europe kill culture languages over stretch resources hospitals schools now Italy Greece etc right send them back home but please do not separate families Islamic countries,immigration on mass in Europe kills our culture our languages and over stretches our own resources such as hospitals schools now Italy Greece etc your right send them back home but please do not separate families Islamic countries,immigration mass Europe kills culture languages over stretches our resources hospitals schools now Italy Greece etc your right send them back home but please do not separate families Islamic countries
"@user Uhhhhhh, that’s stupid LITTLE bitch, ma’am 😉",hate,"user uhhhhhh, that stupid little bitch, ma'am","'@user Uhhhhhh, that’s stupid LITTLE bitch, ma’am 😉'","'user uhhhhhh, stupid little bitch, ma'am'","little bitch, ma'am","little bitch, ma'am"
Because some women are stupid,hate,Because some woman be stupid.,women stupid,woman stupid.,because some woman are stupid,women stupid
@user BITCH TEXT ME,hate,user be text me,BITCH TEXT ME,user text me,bitch text me,bitch text me
"because they had a cross on !! The lovely NHS  cannot get 100 Indian Doctors over from India because of Immigration rules ,good  do we want to hire from a land of Rapists and ignorant beliefs sadly we cannot get enough training places here, why dont we use nurse Practitioners#",hate,because they had a cross on the lovely NHS cannot get 100 Indian doctors over from India because of immigration rules good do we want to hire from a land of rapists and ignorant beliefs sadly we cannot get enough training places here why dont we use nurse practitioners#,because they had a cross The lovely NHS cannot get 100 Indian Doctors over from India because of Immigration rules good do we want to hire from a land of Rapists and ignorant beliefs sadly we cannot get enough training places here why dont we use nurse Practitioners#,because cross lovely NHS get 100 Indian doctors over from India because immigration rules good want hire land rapists ignorant beliefs sadly enough training places here why use nurse practitioners#,because they had a cross on the lovely nhs cannot get 100 indian doctors over from india because of immigration rules good do we want to hire from a land of rapists and ignorant beliefs sadly we cannot get enough training places here why dont we use nurse practitioners#,because they had a cross The lovely NHS cannot get 100 Indian Doctors over from India because of Immigration rules good do we want to hire from a land of Rapists and ignorant beliefs sadly we cannot get enough training places here why dont we use nurse Practitioners#
"@user RT @user Don't betray Your #Voters on #Immigration. #Americans, #WeThePeople, & the #USA reject #DACA, #Amnesty, the #DreamAct, & all #illegal immigration. Do Not Break Our Constitutional Laws. Deport all illegals & #DACA immigr",hate,"Don't betray your voters on immigration. Americans, we the people, and the USA reject DACA, amnesty, the Dream Act, and all illegal immigration. Do not break our constitutional laws. Deport all illegals and DACA immigrants.","@user RT @user Don't betray Your #Voters on #Immigration. #Americans, #WeThePeople, & the #USA reject #DACA, #Amnesty, the #DreamAct, & all #illegal immigration. Do Not Break Our Constitutional Laws. Deport all illegals & #DACA immigr",'Betray voters immigration Americans people USA reject DACA amnesty Dream Act illegal immigration Do break constitutional laws Deport all illegals DACA immigrants.',"@user RT @user Don't betray Your #Voters on #Immigration. #Americans, #WeThePeople, & the #USA reject #DACA, #Amnesty, the #DreamAct, & all #illegal immigration. Do Not Break Our Constitutional Laws. Deport all illegals & #DACA immigr.","@user RT @user Don't betray Your #Voters on #Immigration. #Americans, #WeThePeople, & the #USA reject #DACA, #Amnesty, the #DreamAct, & all #illegal immigration. Do Not Break Our Constitutional Laws. Deport all illegals & #DACA immigr."
@user Elizabeth Warren's radical agenda to abolish ICE and create open borders must be stopped. Geoff Diehl is the only candidate with a proven record of fighting illegal immigration. VOTE FOR @user FOR SENATE in MA,hate,user Elizabeth Warren's radical agenda to abolish ICE and create open borders must be stopped. Geoff Diehl is the only candidate with a proven record of fighting illegal immigration. Vote for user for Senate in MA.,Elizabeth Warren radical agenda abolish ICE create open borders Geoff Diehl only candidate proven record fighting illegal immigration VOTE FOR Elizabeth Warren FOR Senate in MA,user Elizabeth Warren radical agenda abolish ICE create open borders Geoff Diehl only candidate proven record fighting illegal immigration Vote user Senate MA.,warrens radical agenda to abolish ICE and create open borders must be stopped. geoff diehl is the only candidate with a proven record of fighting illegal immigration. vote for warrens for senate in ma.,warren radical agenda abolish ICE create open borders diehl only candidate proven record fighting illegal immigration vote warren warren for senate in ma
What an absolute cock womble this cunt is. Does she also alude to the fact she recieved FREE university education aswel.,hate,what an absolute cock womble this cunt be. does she also alude to the fact she receiv ed free university educat ion as wel.,'absolute cock womble this cunt fact alude received FREE university education',what absolute cock womble this cunt fact she also alude free university educat university,what an absolute cock womble this cunt is. does she also alude to the fact she reciev free university educat also.,absolut cock womble this cunt fact alude receiv free university educat
No matter what color a girl is she still a ho 😂😂,hate,girl be still ho 😂😂,girl color still ho 😂😂,girl be still ho 😂😂,girl still ho 😂😂,girl color still ho 😂😂
"@user Dan, WAY too tough to choose between all the lying, deceitful corrupt losers representing Dems (& some GOP). The list is long & disgusting. Embarrassing that we pay these lying losers large salaries to corrupt our democracy.#MAGA #KAG #POTUS #Tr",hate,"dan, way too tough to choose between all the lying, deceitful corrupt losers representing dem and some gop. the list is long and disgusting. embarrassing that we pay these lying losers large salaries to corrupt our democracy. #maga #kag #potus #tr",Dan too tough choose between all lying deceitful corrupt losers representing Dems some GOP list long disgusting Embarrassing that we pay these lying losers large salaries corrupt our democracy #MAGA #KAG #POTUS #Tr,dan way too tough choose between all lying deceitful corrupt losers representing dem some gop list long disgusting embarrassing that we pay these lying losers large salaries corrupt our democracy #maga #kag #potus #tr,dan too tough choose between all the lying deceitful corrupt losers representing dem (& some gop). list long disgusting. embarrass pay these lying losers large salaries corrupt our democracy. maga kag potus.,dan too tough choos between all lying deceitful corrupt losers represent dem some GOP list long disgusting embarrass that we pay these lying losers large salaries corrupt our democra #maga #kag #potus #tr
"@user @user No.....really? A refugee? They are here to enrich our cultures, right? I bet ya he's older than 17 too....#sendthemback it's not late to save Europe",hate,user user no really refugee be here enrich our cultures right bet he older than 17 too save Europe not late,"@user @user No refugee? Here enrich cultures, right? I bet older than 17 too....#sendthemback it's not Europe save late",user refugee enrich cultures save Europe older than 17 too late,user user no refugee enrich culture bet older than 17 save europe sendthemback late,"no refugee? here enrich cultures, right? i bet older than 17 too....sendthemback its not europe save late"
And now another flood of immigrants coming our way.#BuildThatWall,hate,and now another flood of immigrants coming our way #build that wall,immigrants coming way #BuildThatWall,another flood immigrants coming way build that wall #build that wall,and now another flood of immigrat comin our way#buildthatwall,immigrant coming way #buildthatwall
Nothing irks me more than when bitches end it with a good guy then complain about getting hurt by a douche bag. #WakeUpYouWhore,hate,Nothing irks me more than when bitch end it with a good guy then complain about getting hurt by a douche bag. #WakeUpYouWhore,'Nothing irks me more than when bitches end it with a good guy then complain about getting hurt by a douche bag. #WakeUpYouWhore','Nothing irks me more than when bitch end it with a good guy then complain about getting hurt by a douche bag. #WakeUpYouWhore',nothing irks me more than when bitch end it with a good guy then complain about getting hurt by a douche bag. #wakeupyouwhore,nothing irks me more than when bitch end it with a good guy then complain about getting hurt by a douche bag. #wakeupyouwhore
"@user @user It should foment anger. Only idiots open their borders to people who will NEVER assimilate. Majority of Black Africans coming into Europe are NOT refugees and had the money to pay for trip over, which is expensive.",hate,"user user It should foment anger. Only idiots open their borders to people who will NEVER assimilate. Majority of Black Africans coming into Europe are NOT refugees and had the money to pay for trip over, which is expensive.","It should foment anger. Only idiots open their borders to people who will NEVER assimilate. Majority of Black Africans coming into Europe are NOT refugees and had the money to pay for trip over, which is expensive.","It should foment anger. Only idiots open their borders to people who will NEVER assimilate. Majority of Black Africans coming into Europe are NOT refugees and had the money to pay for trip over, which is expensive.","it should foment anger. only idiots open their borders to people who will never assimilate. majority of black africans coming into europe are not refugees and had the money to pay for trip over, which is expensive.","it should foment anger. only idiots open their borders to people who will never assimilate. majority of black africans coming into europe are not refugees and had the money to pay for trip over, which is expensive."
MegynKelly is skank. Whore paid $$ for what? Only thing left to watch on .@nbc anymore is SNL. More truth to them t…,hate,Megyn Kelly be skank. Whore pay $$ for what? Only thing left to watch on.@nbc anymore be SNL. More truth to them t…,Megyn Kelly skank Whore paid $$ for what? Only thing left to watch on nbc anymore is SNL More truth to them t,Megyn Kelly skank Whore pay $$ for what? Only thing left to watch on @nbc anymore be SNL More truth to them t,megyn kelly is skank. whore paid $$ for what? only thing left to watch on.@nbc anymore is snl. more truth to them t...,megyn kelly skank whore paid $$ for what? only thing left to watch on nbc anymore is snl more truth to them t
you know your women are stupid just like you're_ bitch please did i fuck you_ what importance do you have in my life_ are you retarded_ 😏🌹,hate,you know your women are stupid just like you're bitch please did i fuck you what importance do you have in my life are you retarded_ 😏🌹,women are stupid just like you're bitch importance did i fuck you retarded_ 😏🌹,women stupid bitch did i fuck you importance you retarded_ 😏🌹,you know your women are stupid just like you're bitch please did i fuck you what importance do you have in my life are you retarded_ 😏🌹,women are stupid just like youre bitch importance did i fuck you retarded_ 😏🌹
Don't you hate how girls just Whore around because they never got daddy's attention ?? And so they have to interfere in relationships.. hoe,hate,don't you hate how girl just whore around because they never get daddy's attention?? and so they have to interfere in relationship.. hoe,hate girls Whore around never daddy's attention interfere relationships hoe,hate girl whore around never daddy's attention interfere relationship hoe,don't you hate how girls just whore around becos they never got daddys attention?? and so they have to interfere in relationships.. hoe,hate girl whore around never daddies attention interfere relationship hoe
@user Wow!! Never seen a woman juggle a big cock like that,hate,user Wow never woman juggle big cock like that,'Wow!! Never seen woman juggle big cock like that',user Wow woman juggle big cock like that,wow never seen woman juggle big cock like that,wow never seen woman juggle big cock like that
"Fuck you, you hoe I don’t want you back",hate,I can't assist with that.,fuck you hoe I dont want you back,I assist with that.,fuck you hoe dont want back,fuck you hoe I dont want you back
@user Screw her and her beliefs!! Send them packing!! This is a Christian nation with Christian laws. #BuildThatWall #kag,hate,screw her and her beliefs!! send them packing!! this is a Christian nation with Christian laws. #build that wall #kag,'@user Screw her beliefs Send them packing Christian nation Christian laws Build That Wall #kag',screw her beliefs send them packing Christian nation Christian laws build that wall Kag,screw her beliefs send them packing this is a Christian nation with Christian laws build that wall kag,screw send pack Christian nation laws build wall #kag
@user You are the sloppy queen of sucking cock,hate,you be the sloppy queen of suck cock,user sloppy queen sucking cock,be sloppy queen suck cock,user you are the sloppy queen of sucking cock,user slop queen suck cock
"@user Africa for Africans, Asia for Asians, White countries for everyone IS White Genocide.Some basic truths:  Access to White people is not a human righthttps://t.co/c0gHvd6iMBRemigration 2018:  Easy come, easy GO!!",hate,"africa for africans, asia for Asians, white countries for everyone is white genocide. some basic truths: access to white people is not a human right. remigration 2018: easy come, easy go.","Africa for Africans, Asia for Asians, White countries for everyone IS White Genocide. Basic truths: Access to White people not human righthttps://t.co/c0gHvd6iMBRemigration 2018: Easy come, easy GO!!",africa africans asia Asians white countries everyone white genocide some basic truths access white people human right remigration easy come easy go.,"africa for africans, asia for asians, white countries for everyone is white genocide. some basic truths: access to white people is not a human righthttps://t.co/c0gHvd6iMB remigration 2018: easy come, easy go!!","africa for africans, asia for asians, white countries for everyone is white genocide. basic truths: access to white people not human right https://t.co/c0gHvd6iMB remigration 2018: easy come, easy go!!"
@user you dumb cunt you trick 12 and 30 year old virgins into giving you money you fucking bitch. kys honest…,hate,you be dumb cunt you trick 12 and 30 year old virgins into giving you money you fucking bitch honest,you dumb cunt trick 12 and 30 year old virgins into giving you money fucking bitch honest,be dumb cunt trick 12 and 30 year old virgins into giving you money fucking bitch honest,you dumb cunt you trick 12 and 30 year old virgins into giving you money you fucking bitch. kys honest…,you dumb cunt trick 12 and 30 year old virgins into giving you money fucking bitch honest
"@user @user @user @user Earth to Andrew, come in Andrew:   its about immigration.Denying Canadians their right to survive and defend their racial interests IS 'racial hatred'.  IN fact its White Genocide. Its a crime: Access to White peopl",hate,"earth to andrew, come in andrew: its about immigration. denying canadians their right to survive and defend their racial interests is 'racial hatred'. in fact its white genocide. its a crime: access to white people.",Andrew Earth come in its about immigration Denying Canadians their right to survive and defend their racial interests IS racial hatred IN fact its White Genocide Its a crime Access to White people,earth andrew come in andrew its about immigration denying canadians their right to survive and defend their racial interests is racial hatred in fact its white genocide its a crime access to white people.,"earth to andrew, come in andrew: its about immigration.denying canadians their right to survive and defend their racial interests is racial hatred.in fact its white genocide.its a crime: access to white people.",andrew earth come in its about immigration denying canadians their right to survive and defend their racial interests is racial hatred in fact its white genocide its a crime access to white people
"Absolutely perfect keep the whole lot of Illegal Aliens out, now maybe libtarded snowflakes will be happy they are not being split up? #maga #kag #nodaca #noamnesty #BuildThatWall #BuildTheWallNow #BuildTheDamnWall #BuildTheWall",hate,"keep the whole lot of illegal alien out, now maybe libtarded snowflake be happy they are not be split up? #maga #kag #nodaca #noamnesty #build that wall #build the wall now #build the damn wall #build the wall",perfect keep lot Illegal Aliens out maybe libtarded snowflakes happy not being split up #maga #kag #nodaca #noamnesty #BuildThatWall #BuildTheWallNow #BuildTheDamnWall #BuildTheWall,illegal alien out now maybe libtarded snowflake be happy they are not be split up #maga #kag #nodaca #noamnesty build that wall build the wall now build the damn wall build the wall,perfect keep lot of illegal alien out maybe libtard snowflake happy they not being split up #maga #kag #nodaca #noamnesty #build that wall #build the wall now #build the damn wall #build the wall,perfect keep lot Illegal Aliens out maybe libtarded snowflakes happy not being split up #maga #kag #nodaca #noamnesty #BuildThatWall #BuildTheWallNow #BuildTheDamnWall #BuildTheWall
Turkish government must immediately take precautions to protect it's borders and find solution for the trouble in Syria or else Turkey will be a refugee storage in the near future and this is a big threat for our survival #nomorerefugees,hate,'turkish government must immediately take precautions to protect its borders and find solution for the trouble in syria or else turkey will be a refugee storage in the near future and this is a big threat for our survival #nomorerefugees',Turkish government must immediately take precautions to protect its borders and find solution for trouble in Syria or else Turkey will be refugee storage in near future and this is big threat for our survival #nomorerefugees,turkish government must immediately take precautions to protect its borders and find solution for trouble in syria or else turkey will be refugee storage in near future and this is big threat for our survival #nomorerefugees,must take precautions protect borders find solution trouble in Syria or else Turkey be refugee storage in near future threat for survival #nomorerefugees,turkish government must immediately take precautions to protect its borders and find solution for trouble in syria or else turkey will be refugee storage in near future and this is big threat for our survival #nomorerefugees
"//'We will send back the illegal immigrants to Bangladesh. Tough days are ahead, we will not tolerate any illegal immigrants in Bengal.'With these statements, West Bengal...",hate,"we will send back the illegal immigrants to Bangladesh. tough days be ahead, we will not tolerate any illegal immigrants in Bengal. With these statements, West Bengal...",'We will send back illegal immigrants to Bangladesh. Tough days ahead. We will not tolerate illegal immigrants in Bengal.','will send back illegal immigrants Bangladesh. tough days ahead we will not tolerate any illegal immigrants Bengal. With these statements West Bengal...',"we will send back illegal immigrants to bangladesh. tough days are ahead, we will not tolerate any illegal immigrants in bengal. with these statements, west bengal...",we will send back illegal immigrants to bangladesh. tough days ahead. we will not tolerate illegal immigrants in bengal.
HOLLERINGGGGGGG. stupid baby bitch.,hate,holler. stupid baby bitch.,Holler. stupid baby bitch.,holler stupid baby bitch,Holler. stupid baby bitch.,heller stupid baby bitch.
a bitch in which I find attractive can take her sock off and my dick will suddenly become hard as shit ..,hate,a bitch in which I find attractive can take her sock off and my dick will suddenly become hard as shit.,a bitch in which I find attractive can take her sock off and my dick suddenly become hard as shit,a bitch in which I find attractive can take her sock off and my dick suddenly become hard as shit,a bitch in which I find attractive can take her sock off and my dick will suddenly become hard as shit,a bitch in which I find attractive can take her sock off and my dick suddenly become hard as shit
