Text,Label,Text_lemmatized,Text_nostopwords,Text_lemmatized_nostopwords,Text_stemmed,Text_nostopwords_stemmed
JUAS ahora dicen que la paja se la van a hacer con Tracer y su novia. Porque siempre se puede caer más bajo aún ¿no?,1,'Juan ahora dice que la paja se la van a hacer con Tracer y su novia. Porque siempre se puede caer más abajo aún ¿no?',JUAS ahora dicen que paja se van hacer con Tracer novia. Siempre se puede caer más bajo ¿no?,Juan dice paja hacer con Tracer novia. siempre caer más abajo ¿no?, 'JUAN ahora dicen que la paja se la van a hacer con Tracer y su novia. Porque siempre se puede caer más bajo aún ¿no?','jua ahora dicen que paja se van hacer con tracer novia. siempre se puede caer más bajo ¿no?'
#2AñosDeLegiónHolk Llevo como unos 8 meses Talvez menos o mas no sé Me enseñaron y demostraron que LH es algo magico,2,#2 años de legión holk Llevo como unos ocho meses Tal vez menos o más no sé Me enseñaron y demostraron que LH es algo mágico,#2 años de LegiónHolk Llevo meses Talvez menos mas no sé demostraron LH algo magico,# años de legión Llevo meses Tal menos no sé enseñaron demostraron LH mágico,'#2 Años LH Llevo 8 meses Talvez menos mas no sé Enseñaron demostraron LH magico'," paragraph:
#2
#2 años de Legión Holk "
"🌼 severus snape 🌼  -pobresito  -nunca le odié, me parecía muy estricto e injusto pero sabía que algo pasaba...",0,"Severus Snape -pobrecito -nunca le odié, me parecía muy estricto e injusto pero sabía que algo pasaba...","severus snape -pobresito nunca le odié, me parecía estricto injusto pero sabía algo pasaba...","pobrecito, nunca le odié, me parecía muy estricto pero sabía que algo pasaba...","🌼 severus snape 🌼  -pobre -nunca le odió, me pareció muy estricto e injusto pero sabía que algo pasaba...","severus snape -pobre nunca le odió, me pareció estricto injusto pero sabía algo pasaba..."
"@user es chevre las letras!! sabes q dia es mañana,....",1,@usuario es el cabrito las letras. Sabes qué día es mañana.,@user chevre las letras!! sabes dia mañana,@usuario cabrito letras. Sabes día mañana.,@user es chevre las letras!! sabe q dia es manana....,@user chevre las letras!! sabes dia manana
Se echa de menos  #digital #art #life @ Escuela Superior de Arte y Tecnología (ESAT) http,2,Se extrae falta de  arte digital vida en Escuela Superior de Arte y Tecnología.,#digital #art #life,falta arte vida,Se echa de menos #digit #art #life @ Escuela Super de Arte y Tecno (ESAT),"
 #dig 
 #dig
#dig 
 version would be:"
"Esta ceniza me tiene harta, me arden los ojos",0,"Esta ceniza me tiene harta, me arden los ojos.",Esta ceniza me arden los ojos,"Esta ceniza me tiene harta, me arden los ojos.","Esta me tiene harta, me arde los ojos.",Esta ceniza me arde los ojo
¿Aprender Motion Graphics en #Barcelona sin que me cueste un riñón es posible? ¿Alguien conoce algún sitio?,1,'¿Poder aprender gráficos de movimiento en Barcelona sin que me cueste un riñón es posible? ¿Alguien conoce algún sitio?','Aprender Motion Graphics en #Barcelona cueste un riñón posible. Conoce sitio.','Poder aprender en Barcelona sin que me cueste un riñón es posible alguien sitio.',¿Aprender motion gráfi en #Barcelon sin que me cueste un riñon es posible? ¿Alguien conoce algún sitio?, 'aprender''motion' 'Barcelona' 'cuesta' 'riñon' 'conocer''sitio'
@user No. tampoco soy cursi,2,@usuario no. tampoco estoy siendo cursi.,@user cursi,@usuario no estoy siendo cursi.,@user No. tampoco soy cursi.,@user cursi
En fin estoy hasta los huevos del 90% de las personas así que.,0,En fin estoy hasta los huevos del 90% de las personas así que.,Estoy hasta los huevos del 90% de personas así que.,hasta los huevos del 90% de las personas así que., En fin estoy hasta los huevos del 90 de las personas que.,Estoy hasta los huevos del 90% de persona así que.
"@user jajajajaja, ¡qué linda! Yo también me puse re feliz cuando me enteré, nos dejan un álbum antes que TOP se vaya al servicio",1,"@usuario jajajajaja, ¡qué linda! Yo también me puse feliz cuando me enteré, nos dejan un álbum antes que TOP se vaya al servicio.","jajajajaja, linda, feliz, enteré, álbum, TOP, servicio","@usuario jajajajaja, linda. también puse feliz cuando enteré, dejan un álbum antes que TOP se vaya al servicio.","@user jajajajaja, ¡qué linda! Yo también me puse re feliz cuando me enteré, nos dejan un álbum antes que top se vaya al servicio'","jaja, linda, feliz, enter, album, top, servicio"
@user     Ya está preparando cosillas nuevas jeje,2,Ya está preparando cosas nuevas.,Ya preparando nuevas,Ya preparando cosas nuevas.,Ya está preparar cosilla,Ya prepar
"@user Jo, yo que me había ilusionado",0,"@usuario Jo, yo que me había ilusionado.","@user Jo, ilusionado","@usuario Jo, ilusionado.","
@user Jo, yo que me había ilus
 version)","
@user Jo, ilus 
@user Jo, ilusionado stems to: "
Si la U cerró todo... entonces yo estoy libre hasta el lunes,1,"Si la Universidad cerró todo, entonces yo estaré libre hasta el lunes.",'cerró todo libre lunes','cerró todo libre lunes.',"Si la u cierra todo entonces yo estoy libre hasta el lunes se convierte en:
Si la u cierra todo
Si la u cierra todo entonces yo estoy libre hasta el lune se convierte en: 
Si la u cerró todo entonces yo estoy libre hasta el lunes se convierte en:
Si la u cierra todo entonces yo estoy libre hasta el lunes se convierte en: ",cerró libre lunes
Hoy toca escuchar a #MiguelRios con otros grandes artistas...  #Insurrección...,2,Hoy toca escuchar a Miguel Ríos con otros grandes artistas... Insurrección...,Hoy toca con otros grandes artistas...  #Insurrección...,Hoy toca con Miguel Ríos otros artistas... Insurrección...,Hoy toca escucho a #MiguelRios con otros grandes artista...  #Insurreccion...,'Hoy toca con otros gran artista...  #Insurrección...'
"@user @user qué tendrá brozas.. jaajajaja que me descontrola, será la mala influencia",0,"@usuario @usuario qué tendrá malezas.. jaajajaja que me descontrola, será la mala influencia",@user @user tendrá brozas descontrola mala influencia,@usuario @usuario malezas me descontrola influencia.,@user @user qué tendrá broza jaajajaja que me descontrola será influencia mala,@user @user tendrá broza descontrola mala influ
@user Katy le dió like en instagram y en mis Rt hace dos días los vieron juntos,1,@usuario Katy me dio un like en Instagram y en mis RT hace dos días los vieron juntos.,@user Katy le dió like en instagram los vieron juntos,@usuario Katy un like Instagram mis RT dos días vieron juntos.,@usuari@ katy dió like en instagram y en mis rt hace dos días los vieron jun@,@user Katy le dio like en instagram los vieron juntos
"Voy a jugar mi primera ranked de 10. Hmm no se si la liaré o no, pero bronce V me espera y mañana jugaré poco o nada, so a jugársela",2,"Voy a jugar mi primera ronda de 10. Hmm no sé si la intentaré o no, pero bronce V me espera y mañana jugaré poco o nada, así que voy a jugármela.","Voy a jugar mi primera ranked de 10. Hmm no si la liaré o no, pero bronce V me espera y mañana jugaré poco o nada, a jugársela.",Voy a jugar mi primera ronda de 10. Hmm no sé la intentaré bronce V me espera mañana jugaré poco nada jugármela.,"Voy a jugar mi primera rank de 10. Hmm no se si la liaré o no, pero bronce V me espera y mañana jugaré poco o nada, so a jugar.","Voy a jugar mi primera rank de 10. Hmm no si la liaré o no, pero bronce V me espera y mañana jugaré poco o nada, a jugar."
Cuando le he dicho a la bollo que estoy morena se ha reído en mi cara,0,Cuando le he dicho a la persona que estoy en un buen estado de piel se ha reído en mi cara.,morena reído cara,Cuando he dicho estoy buen estado piel reído cara., version: 'cuando le he dicho a la que estoy morena se ha reido en mi cara'.,morena reido cara
@user @user @user @user lo importante es saber cuando! Por si hay que evitar compras foráneas,1,@usuario @usuario @usuario @usuario lo importante es saber cuando. Por si hay que evitar compras extranjeras.,lo importante saber evitar compras foráneas,@usuario importante saber evitar compras extranjeras.,@user @user @user @user lo impor es saber cuando. Por si hay que evit compras forane.,lo impor saber evit compras forane
Sin duda @user fue una experiencia preciosa  @user @user Y habrá más!,2,Sin duda fue una experiencia preciosa y habrá más.,Preciosa experiencia,Fue una experiencia preciosa.,Sin dud  @us fue una experienc  @us @us Y habrá mas,experiencia
"Como sé que les re interesa, les actualizo: me dijo que sí a ver una peli pero me habló de un pibe dándome a entender que están saliendo",0,"Como creo que les interesa, les actualizo: me dijo que sí a ver una película pero me habló de un muchacho dándome a entender que están saliendo.","'que interesa, dijo sí ver peli pibe entender saliendo'",Me dijo que sí a ver una película pero me habló de un muchacho que están saliendo.," paragraph:
Como sé que les interesa, les actualizo: me dijo que sí a ver una peli pero me hablo de un pibe dandome a entender que estan saliendo.
 ","interesa, dijo ver peli pibe entender salir"
como entraba una conversación de estas largas de hablar toda la noche con alguien,1,como entrar una conversación larga de hablar toda la noche con alguien,conversación largas hablar noche alguien,conversación larga hablar toda noche alguien,como entrar conversacion larga hablar noche alguien,convers convers larga hablar noche alguie
una Go-Pro de calidad! proteccion bajo el agua y soporte de cabeza    porq ago tantas caras...OK EN FIN!,2,una cámara de calidad. protección bajo el agua y soporte de cabeza porque hice muchas caras...OK EN FIN.,Go-Pro calidad proteccion agua soporte cabeza porq ago caras OK FIN,camar de calidad protección agua soporte porque hice muchas caras OK EN FIN,una Go-Pro de calidad! proteccion bajo el agua y soporte de cabeza porq ago tantas caras...OK EN FIN!,'go' 'calidad' 'proteccion' 'agua''soporte' 'cabeza' 'porq' 'ir' 'caras' 'ok' 'fin'
Se que la pena de muerte no es algo bueno . Pero que diablos podemos hacer con los violadores ! Yo no le veo otra salida,0,"""Se que la pena de muerte no es algo bueno. Pero que podemos hacer con los violadores! Yo no le veo otra salida""",Pena de muerte algo bueno violadores salida,Pena de muerte algo bueno violadores salida,se que la pena de muerte no es algo bueno. pero que diablos podemos hacer con los violador! yo no le veo otra salida.,'pena' de'muerte' algo 'bueno' 'violador''salida'
"@user se llama Wolf, es la mascota #SeSalen en apoyo a los deportistas paralímpicos  Más inf http 😃",1,"@usuario se llama Wolf, es la mascota #Salen en apoyo a los deportistas paralímpicos  Más información.","@user se llama Wolf, Mascota #SeSalen apoyo deportistas paralímpicos Más inf http 😃","@usuario se llama Wolf, mascota, Salen en apoyo deportistas paralímpicos, información.","@usu se llama Wolf, es la mascota #SeSalen en apoyo a los depor paralimpicos  Más info","@us se llama Wolf, Mascota #Salen apoyo deportista paralímpico Más inf http"
Que dicha que hay trabajo y salud y vacaciones también,2,Qué dicha que hay empleo y bienestar y descanso también.,Dicha trabajo vacaciones,dicha empleo bienestar descanso,Que dicha hay trabajo salud vacaciones,trabajo vacacion
@user Impresionante. Una pena que hoy no pueda hacer una foto del atardecer.. P.d Gracias guapiño,0,Impresionante. Es una pena que hoy no pueda hacer una foto del atardecer. P.d Gracias.,Impresionante. pena atardecer. Gracias.,Impresionante. pena hoy foto atardecer. Gracias.,@user Impres impres. Una pena que hoy no pueda hacer una foto del atardecer.. P.d Gracias gracias.,Impres. pena. Gracias.
"Este viernes iré al cine a ver #NoRespires para celebrar mi cumple. Por cierto, no estáis invitados",1,"Este viernes iré al cine a ver no respirar para celebrar mi cumpleaños. Por cierto, no estáis invitados.",'viernes iré cine ver #NoRespires celebrar cumple cierto no invitados',Este viernes respirar celebrar cumpleaños no estáis.,"Este viern iré al cin ver #NoRespir para celebrar mi cumpl Por cierto, no estáis invitado","
 as it is a noun in Spanish that does not have a change in its form for different verb conjugations, and it is not part of the verb 'ir'.
'viernes iré ver celebrar cumple cierto no invit'"
La pulsera es preciosa tio,2,La pulsera es preciosa tío.,La pulsera preciosa,La pulsera preciosa.,La es tio,"
- preciosa stem to: precioso
- pulsera stem to: pulser
- La (base word)
La pulsera preciosa stem to: "
@user es lamentable un tema tan sensible jamás con ese enfoque,0,@usuario es lamentable un tema tan sensible jamás con ese enfoque.,@user lamentable tema sensible jamás,@usuario lamentable tema sensible jamás ese enfoque.,"@user es lament un tema tan sensil jamas con ese enfoc
se convierte en:
@user es lamentable un tema tan sensible jamás con ese enfoque",@user tema jamas
"-Me caes muy bien  -Tienes que jugar más partidas al lol con Russel y conmigo -Por qué tan Otako, deja de ser otako -Haber si me muero",1,"-Me caes muy bien -Tienes que jugar más partidas al lol con Russell y conmigo -Por qué tan Otako, deja de ser otakó -Haber si me muero","-¿Por qué tan Otako, deja ser otako -Haber muero'
-Tienes jugar más partidas al lol con Russel conmigo  
-Me caes bien  ","-Por qué Otako, deja ser otakó 
-Me caes bien 
-Tienes jugar más partidas lol Russell 
-Haber muero","-Haber si muero
-Tienes que jugar más partidas al lol con Russel y conmigo 
-Me cae muy bien 
-Por qué tan Otako, deja de ser otako ","-Me cae bien  
-Tienes jugar más partidas al lol con Russel conmigo  
-¿Por qué tan Otako, deja ser otako -Haber muerto"
"@user, vaya, felicidades atrasadas y muchas gracias",2,"@usuario, vámonos, felicitaciones retrasadas y muchas gracias.","@user, felicidades muchas gracias","@usuario, felicitaciones, gracias.","@user, vaya, felicidad, atrasado, gracias","@user, felicit gracias."
"@user  Otra cosa es que no tuviera seguridad social, porqe no era obligatorio en su situacion. Lee, los libros no muerden",0,"@usuario Otra cosa es que no tuviera seguridad social, porque no era obligatorio en su situación. Leer, los libros no muerden.","Otra cosa es que no tuviera seguridad social, porque no era obligatorio en su situación. Lee, los libros no muerden.",@usuario Otra cosa seguridad social no tuviera obligatorio situación Leer libros muerden.,"@user Otra cosa es que no tenga seguridad, por que no era obligatorio en su situacion. Lee los libros no muerden.",Otra cosa es que no tuviera seguridad social porque no era obligatorio en su situación Lee los libros no muerden
"Trato de manejar esa sensación de: ""no me soporto a mi misma"" de estos ultimos 2 días ¡qué dolor! Es que no soy yo misma. #malditoandres",1,"Trato de manejar esa sensación de: ""no me soporto a mí misma"" de estos últimos 2 días ¡qué dolor! Es que no soy yo misma. #estoylastima","'Manejar sensación ""no me soporto"" ultimos 2 días dolor #malditoandres'","Trato de manejar sensación ""no me soporto"" últimos 2 días ¡qué dolor! Soy misma. #estoylastima","Trato de manejar esa sensa de: ""no me soporto a mi misma"" de estos ultimos 2 dias qué dolor Es que no soy yo misma #malito",
@user Que bonita la gente educada un gran abrazo para vos 🤗,2,@usuario Que gente educada es un abrazo para ti.,@user gran bonita gente educada abrazo,@usuario gente educada abrazo,@user Que bella la gente educ la gran abrazo para vos,@user gran gente educado abrazo
"@user En Espanya la prensa ni es libre, ni es independiente, ni muchísimo menos plural  Síntoma de nuestra pobre democracia.",0,"@usuario En España la prensa no es libre, no es independiente, no es plural  Síntoma de nuestra pobre democracia.",@user En Espanya la prensa ni es ni muchísimo menos plural Síntoma nuestra pobre democracia.,@usuario En España la prensa no  Síntoma de nuestra democracia.,@user En Espanya la prensa ni es libre ni es independiente ni es plural Síntoma de nuestra pobre democracia,@user En Esp Espanya la prensa ni es ni mucho menos plural Sintoma nuestra pobre democracia
@user fuera del típico saludo navideño tengo una duda: pasan Navidad juntos o cada uno con su familia? Saludos desde Lima,1,@user fuera del típico saludo navideño tengo una duda: pasan estar con su familia o cada uno con su familia. Saludos desde Lima.,@user típico navideño duda pasan juntos familia Saludos Lima,@user típico navideño duda: pasan su familia o cada uno su familia.,@user fuera del típico navideño tengo una duda: pasan navidad juntos o cada uno con su familia? saludos desde lima,"@user típico navideño duda pasar familia Saludo Lima
 "
@user Feliz Navidad Felino!!! Jaja! Saludos y abrazos a la familia!,2,@usuario Feliz Navidad Felino!!! Jaja! Saludos y abrazos a la familia.,@user Feliz!!! Jaja! a la familia!,@usuario Feliz!!! Jaja! Familia.,,"
@user Feliz!!! Jaja! a la familia!
 version is essentially the same as the original text)"
Se me rompió el pantalón horizontalmrnnte por el muslo hasta debajo de la nalga... Ya estoy a la moda,0,Se me rompió el pantalón horizontalmente por el muslo hasta debajo de la nalga... Ya estoy a la moda.,me rompió pantalón horizontalmente por muslo hasta debajo nalga... estoy moda,Rompió el pantalón horizontalmente hasta debajo de la nalga... Estoy a la moda.,Se me rompió el pantal el muslo hasta debajo de la nalga... Ya estoy a la moda,me rompío pantalón horizontalmente por muslo hasta debajo nalga... estoy de moda
"Estimada @user, reciba un cordial saludo, nosotros somos el 1er Centro de Ozonoterapia en el Perú, contamos con muchos tratamientos",1,"Estimada usuario, reciba un cordial saludo, nosotros somos el primer centro de ozonoterapia en el Perú, contamos con muchos tratamientos.","'@user, Ozonoterapia 1er Perú, tratamientos'","No estimada usuario, reciba un saludo, somos primer centro ozonoterapia Perú, contamos muchos tratamientos.","Estimada @user, reciba un cordial saludo, nosotros somos el 1er centro de ozono, contamos con muchos tratamientos.","@user, ozono 1er perú, tratamiento"
FF a los geniales de @user !!,2,""" Felicitar a los geniales de @usuario""",FF a geniales de @user!!,geniales @usuario,FF a los geniales de @user!!,'ff a geniales de @user'
"90% para designar a quienes somos muy aficionados a todos este mundo nippon y aunque la elicación suene que tiene un ""final feliz"" mmm",0,"'90% para designar a quienes somos muy aficionados a todo este mundo nipón y aunque la elocución suene que tiene un ""final feliz"" mmm'",90% designar aficionados mundo nippon aunque elicación tiene final feliz mmm,'90% designar quienes aficionados mundo nipón aunque elocución suene final feliz mmm',"'90% para designar a quienes somos muy aficionados a todos este mundo nippon y aunque la elicitacion suene que tiene un ""final feliz"" mmm'",'90% designar aficionado mundo nippon aunque elicitacion tiene final feliz mmm'
sería muy chuzo tener una gopro pero yo de mi casa no salgo así que no tendría mucho sentido.,1,sería muy raro tener una cámara pero yo de mi casa no salgo así que no tendría mucho sentido.,chuzo tener gopro casa salgo sentido.,sería raro tener cámara casa salgo sentido.,sería muy chuzo tener una gopro pero yo de mi casa no salgo así que no tendría mucho sentido.,chuzo tener casa salir sentido.
2. Si. Eres mi crush máximo aunque te considere de mis mejores amigos,2,2. Si. Eres mi objeto-de-amor máximo aunque te considere de mis mejores amigos.,Mi crush máximo aunque te considere de mis mejores amigos,"2. Si. Mi objeto-de-amor máximo, de mis mejores amigos.",2. Si. Eres mi crush aunque te considere de mis mejores amigos.,Mi crush máximo aunque te considere de mis mejor amigo
"Nunca dejes el fb abierto y tu hermana a lado, es un PELIGRO!",0,"Nunca dejes el Facebook abierto y tu hermana a lado, es un peligro.",Nunca un PELIGRO!,Nunca un peligro.,"Nunca deje el fb abierto y tu hermana a lado, es un PELIGRO.",Nunca un PELIGRO
"Tanto ritmo en el restaurant #DonMarcelo Si vienes a #Cusco, no olvides visitarlo @ Plaza de…",1,"'Muchos ritmos en el restaurante #DonMarcelo Si vienes a #Cusco, no olvides visitarlo @ Plaza de Armas.'",Tanto ritmo restaurant #DonMarcelo Si vienes  visitarlo @ Plaza,"Ritmos restaurante #DonMarcelo Si vienes #Cusco, no visitarlo @ Plaza Armas.","'Tanto ritmo en el rest en #DonMarcelo Si vienes a #Cusco, no olvides visitarlo @ Plaza de'",'Ritmo restaurante #Marcelo Si vienes  visitar @ Plaza'
@user Google luego se encarga de asociar el contenido (bien escrito) con la búsqueda que se hizo (mal escrita).,2,@usuario Google luego se ocupa de relacionar el contenido (bien escrito) con la búsqueda que se hizo (mal escrita).,@user Google se encarga de asociar contenido (bien escrito) búsqueda (mal escrita).,@usuario Google luego se ocupa de relacionar contenido (bien escrito) con búsqueda (mal escrita).,@usuario Google luego se encarga de asociar el contenido (bien escrito) con la búsqueda que se hizo (mal escrita).,@user Google se encarga de asociar contenido búsqueda.
Ayay quiero grrabar un trocito de Drown con el ukelele porque tiene que quedar preciosa. Pero tengo la voz fatal,0,Quiero grabar un trozo de Down con el ukulele porque tiene que quedar preciosa. Pero tengo la voz fatal.,Quiero grrabar un trocito de Drown con ukelele porque tiene que quedar preciosa. Tengo voz fatal,Quiero Down preciosa. Tengo voz fatal.,'Quiero grabar un trocito de down con el ukelele porque tiene que quedar preciso. Pero tengo la voz fatal',Quiero grabar un trocito de Down con ukelele porque tiene que quedar preciosa. Tengo voz fatal.
@user debería liarla en el @user con un stand que proyectara desde el público a las pantallas del concierto  #MTVDcode2016.,1,@usuario debería organizarla en el @usuario con un puesto que proyectara desde el público a las pantallas del concierto #MTVDcode2016,debería liarla con un stand que proyectara desde el público a las pantallas del concierto #MTVDcode2016,@usuario debería organizarla con un puesto que proyectara desde público a pantallas del concierto #MTVDcode2016,@user debería liarla en el @user con un stand que proyectara desde el público a las pantallas del concierto #MTVDcode2016,deber liar con stand que proyect desde publi a pantalla del concierto #MTVcode2016
"@user que ricoooo, me abriste el apetito!! Solo una cosa. Las aceitunas tienen que ser las negras",2,"@usuario que me encanta, me abriste el apetito!! Solo una cosa. Las aceitunas deben ser las negras.","@user ricoooo, me abriste el apetito. Solo cosa. Las negras.",@usuario me encanta el apetito Solo cosa. Las deben ser negras.,"@user que rico, me abriste el apetito. Solo una cosa. Las aceitunas tienen que ser negras.","@user rico, me abrira el apetito. solo cosa. las negras."
"Pero como no tengo una puta mierda en común pues nadie me mete para ningún grupo ni nada, claro",0,"Pero como no tengo una mierda en común pues nadie me mete en ningún grupo ni nada, claro.",Puta mierda común nadie mete grupo nada claro.,"Pues nadie me mete en ningún grupo, claro.",Pero como no tengo una puta mierda en comun pues nadie me mete para ningun grupo ni nada claro,'mierd común nadie mete grupo nada claro'
Me gusta mucho ir a Chepén y estar con la familia de Kike. Lo que no me gusta es tener que trabajar el lunes siguiente,1,Me gusta mucho ir a Chepén y estar con la familia de Kike. Lo que no me gusta es tener que trabajar el lunes siguiente se convierte en: Me gusta mucho ir a Chepén y estar con la familia de Kike. Lo que no me gusta es tener que laborar el lunes siguiente.,Me gusta mucho trabajar Kike lunes siguiente,Me gusta mucho ir Chepén la familia Kike. Lo que no me gusta tener laborar lunes siguiente.,"
ir
lunes
fam
trabajar
Me gusta mucho ir a Chepén y estar con la familia de Kike. Lo que no me gusta es tener que trabajar el lunes siguiente
Chepén
Kike
que
estar
tener
gust",Me gusta mucho trabajar Kike lunes sigui.
"Bueno,gracias a algunos(casi gratis) por confiar su salud en mi(un año más) no se enfermen mucho este año pues, jaja mentira, saludos",2,"Bueno, gracias a algunos por confiar su salud en mí, no se enfermen mucho este año, pues saludos.",'casi gratis confiar salud año enfermen mucho año mentira saludos',"Su salud, no se enfermen mucho este año.","Bueno, gracias a algunos (casi) por confiar su salud en mi (un año) no se enfermen mucho este año pues, jaja mentira, saludo", version:
Que le pasa a @user que no puede estar en Twitter y WhatsApp a la vez? Las 2 fiestas están igual de buenas y se esta perdiendo una!,0,¿Qué le sucede a alguien que no puede estar en Twitter y WhatsApp al mismo tiempo? Las dos fiestas están igual de buenas y se está perdiendo una.,'pasa a @user puede estar Twitter WhatsApp buenas perdiendo una',¿Qué sucede a alguien que no puede estar en Twitter y WhatsApp al mismo tiempo? Las dos fiestas están igual de buenas y se está perdiendo una.,'Que le pasa a @user que no puede estar en Twitte y WhasApp a la vez? Las 2 fiestas estan igual de buenas y se esta perdiendo una!',
"Haces un update con tu pata de intercambio. Te pregunta, entre otras cosas, por tu vida amorosa. Suena ""brillas"" de León Larregui.",1,"Haz un update con tu pata de intercambio. Te pregunta, entre otras cosas, por tu vida amorosa. Suena ""brilla"" de León Larregui.","Haces update con pata intercambio. Pregunta vida amorosa. Suena ""brillas"" León Larregui.",'update pata intercambio vida amorosa brilla León Larregui'.,"Hace un upd con tu pata de intercambio. Te pregunta, entre otras cosas, por tu vida amorosa. Suena ""brilla"" de León Larregui.",'Hace update con intercambio. Pregunt vida. Suena brill. León Larregui.'
Hace tres días que entre a @user y hoy me he pegado el segundo clip  1080 desde lo alto del ala del caza http,2,Hace tres días que entre yo y hoy me he pegado el segundo clip 1080 desde lo alto del ala del caza.,Hace tres días pegado clip 1080 desde alto del caza,Pegado el segundo clip 1080 desde alto del caza.,Hace tres días que entre a @user y hoy me he pegado el segundo clip 1080 desde lo alto del ala del caza http," version:
'Hace tres día peg clip 1080 desde alto del caza'"
Cuando pasan de tu p*** cara  😢,0,Cuando pasan a tu persona.,pasan cara 😢,Persona.,'cuando pasan de tu cara',pasan cara
@user la divaza te tiene cansado toda la noche no te deja dormir,1,La divisa te tiene cansado toda la noche no te deja dormir.,@user divaza te tiene cansado no te deja dormir,La divisa te tiene cansado la noche no te deja dormir.,@user la divaza te tiene  cansado toda noche no deja dormir,@user te tiene cansado no te deja dormir
Tengo una perrina adorable... Sabéis que me acompaña hasta la a habitación cuando me voy a dormir?,2,'Tengo una perrita adorable... Sabéis que me acompaña hasta la habitación cuando me voy a dormir?',Tengo perrina adorable... Sabéis me acompaña habitación cuando voy dormir?,Tengo perrita adorable... me acompaña habitación dormir.,Tengo una perr adjunto adorable... Sabéis que me acompaña hasta la a habitación cuando me voy a dormir.,Tengo perr adj adorable... Sabéis me acompan cuando voy dormir.
