Text,Label,Text_lemmatized,Text_nostopwords,Text_lemmatized_nostopwords,Text_stemmed,Text_nostopwords_stemmed
[#Energie #innovation #solaire #baterie] - Une cellule solaire qui stocke sa propre énergie: http http,1,[énergie #innovation #solaire #batterie] - une cellule solaire qui stocke sa propre énergie: http http,Energie innovation solaire batterie - Une cellule solaire qui stocke sa propre énergie: http http,énergie #innovation #solaire #batterie - une cellule solaire qui stocke sa propre énergie: http http,[energie #innovation #solaire #batterie] - une cellule solaire qui stocke sa propre énergie: http http,'energie innovation solare batterie - une cellule solaire qui stocke sa propre energie: http http'
@user @user le rendement des éoliennes est quasiment au niveau théorique. Le solaire thermodynamique n'est pas encore top,2,le rendement des éoliennes est quasiment au niveau théorique. Le solaire thermodynamique n'est pas encore top.,'@user @user rendement éoliennes niveau théorique. solaire thermodynamique top',rendement éoliennes niveau théorique solaire thermodynamique top.,le rendement des éoliennes est quasiment au niveau théorique. Le solaire thermodynamique n'est pas encore top.,rendermant éolien niveau théorique. solaire thermodynamique top
#biodiversité L'Assemblée autorise les éleveurs à abattre les loups : Ségolène Royal a franchi la limite http,0,biodiversité L'Assemblée autorise les éleveurs à abattre les loups : Ségolène Royal a franchi la limite http,biodiversité Assemblée autorise éleveurs abattre loups Ségolène Royal franchit limite http,biodiversité Assemblée autorise éleveurs abattre loups Ségolène Royal franchit limite http,biodiversité Assemblée autorise éleveurs abattre loups : Ségolène Royal franchi limite http,biodiversité Assemblée autorise éleveurs abattre loups Ségolène Royal franchit limite
#Suède : une alternative écologique aux batteries au lithium http,1,suède : une alternative écologique aux batteries au lithium,Suède alternative écologique batteries lithium,suède : alternative écologique batteries lithium,suède : alternative écologique aux batteries au lithium http,Suède alternative écologique batteries lithium
C’est une première : des scientifiques élaborent une cellule #solaire qui stocke sa propre énergie - @user - ►► http #ENR,2,C'est une première : des scientifiques élaborent une cellule solaire qui stocke sa propre énergie - @user - ►► http ENR.,c’est une première : scientifiques élaborent une cellule #solaire qui stocke sa propre énergie - @user - ►► http #ENR,c'est une première : scientifiques élaborent une cellule solaire qui stocke sa propre énergie - @user - ►► http ENR.,c est une première : des scientifiques élaborent une cellule solaire qui stocke sa propre énergie - @user - ►► http #ENR,c'est une première : scientifiques élaborent une cellule solaire qui stocke sa propre énergie - @user - ►► http ENR
#Ecologistes et #communistes sans merci à La Rochelle  http via @user,0,écologistes et communistes sans merci à La Rochelle  http via @user,écologistes et communistes sans merci à La Rochelle  http via @user,écologistes communistes La Rochelle  http via @user,ecologistes et communistes sans merci à La Rochelle  http via @user,écologistes et communistes sans merci à La Rochelle  http via @user
Ecologie c'est tout ce que j'entend,1,'ecologie c'est tout ce que j'entend','c'est tout ce que j'entend',ecologie tout ce que j'entend,Ecolog est tout ce que j'entend.,c'est tout ce que j'entend
"@user: construction, Transition énergétique. Développement durable, Économie. par ici la monnaie! http",2,"construction, transition énergétique, développement durable, économie, par ici la monnaie!","construction, Transition énergétique, Développement durable, Économie, par ici la monnaie! http","construction, transition énergétique, développement durable, économie, par ici la monnaie!","construction, transition énergétique, développement durable, économie. par ici la monnaie! http","construction, transition énergétique, développement durable, économie, par ici la monnaie! http"
#Canada : Espèces en péril: écologistes et industriels s'unissent contre Ottawa http,0,Canada : Espèces en péril : écologistes et industriels s'unissent contre Ottawa http,Canada : Espèces en péril : écologistes et industriels s'unissent contre Ottawa http,Canada : Espèces en péril : écologistes et industriels s'unissent contre Ottawa http,Canada : Espèces en péril : écologistes et industriels s'unissent contre Ottawa http,Canada : Espèces en péril : écologistes et industriels s'unissent contre Ottawa http
#Leclanché et #EPFL testent un nouveau système de #stockage d'énergie solaire | http via @user,1,leclanché et epfl testent un nouveau système de stockage d'énergie solaire | http via @user,Leclanché EPFL testent un nouveau système de stockage d'énergie solaire | http via user,leclanché et epfl testent un nouveau système de stockage d'énergie solaire | http via @user,leclanché et eplf testent un nouveau système de stockage d'énergie solaire | http via @user,leclanché epl testent un nouveau système de stockage d'énergie solaire | http via user
Les raccordements d'installations d'énergies #renouvelables progresse en France. En route vers la #transition http,2,les raccordements des installations d'énergies renouvelables progresse en France. en route vers la transition http,Les raccordements d'installations d'énergies #renouvelables progresse en France. En route vers la #transition http,les raccordements des installations d'énergies renouvelables progresse en France. en route vers la transition http,les raccordements d'installations d'énergies renouvelables progresse en France. en route vers la transition http,les raccordements d'installations d'énergies renouvelables progresse en France. en route vers la transition http
"Ce matin dans @user, une interview de @user : ""je ne veux pas que l'écologie soit punitive"". #ecologie #verts #gouvernement",0,"Ce matin dans @user, une interview de @user : ""je ne veux pas que l'écologie soit punitive"". #ecologie #verts #gouvernement.","'Ce matin dans @user, une interview de @user : ""je ne veux pas que l'écologie soit punitive"". #ecologie #verts #gouvernement'","'Ce matin dans @user, une interview de @user : ""je ne veux pas que l'écologie soit punitive"". #ecologie #verts #gouvernement.'","ce matin dans @user, une interview de @user : ""je ne veux pas que l'écologie soit punitive"". #ecologie #verts #gouvernement","ce matin dans @user, une interview de @user : ""je ne veux pas que l'écologie soit punitive"". #ecologie #verts #gouvernement"
"PayinTech, un écosystème technologique de paiement et de services: La ""Start-up de la semaine"", rubrique lancée par… http",1,"PayinTech, un écosystème technologique de paiement et de services: La ""Start-up de la semaine"", rubrique lancée par...","PayinTech, écosystème technologique de paiement et de services: La ""Start-up de la semaine"", rubrique lancée par… http","PayinTech, écosystème technologique de paiement et services: Start-up de la semaine, rubrique lancée par...","écosystémé technologique de paiement et de services: La ""start-up de la semaine"", rubrique lancée par… http","écosystème technologique de paiement et de services: La ""Start-up de la semaine"", rubrique lancée par… http"
"#ecologie Suppression de l'écotaxe : « On vit sous l'effet des lobbies », selon la sénatrice EELV Benbassa http",2,"#ecologie Suppression de l'écotaxe : « On vit sous l'effet des lobbies », selon la sénatrice EELV Benbassa http","Suppression de l'écotaxe : « On vit sous l'effet des lobbies », selon la sénatrice EELV Benbassa http","Suppression de l'écotaxe : « On vit sous l'effet des lobbies », selon la sénatrice EELV Benbassa http","#ecologie Suppression de l'écotaxe : « On vit sous l'effet des lobbies », selon la sénatrice EELV Benbassa http","suppression de l'écotaxe : « on vit sous l'effet des lobbies », selon la sénatrice EELV Benbassa http"
Comment imaginer une pareille chose???????? La SQ démantèle un réseau de voleurs d'huile de friture http,0,comment imaginer une pareille chose? la sq démantèle un réseau de voleurs d'huile de friture http,imagine une pareille chose La SQ démantèle un réseau de voleurs d'huile de friture http,imagine une pareille chose? la sq démantèle un réseau de voleurs d'huile de friture http,comment imaginer une pareille chose La SQ démantèle un réseau de voleurs d'huile de friture http,imagine une pareille chose La SQ démantèle un réseau de voleurs d'huile de friture http
@user tchiiiiiiiiip STI2D : Sciences et technique de l'industrie et du développement durable,1,STI2D : sciences et technique de l'industrie et du développement durable,STI2D Sciences technique de l'industrie et du développement durable,STI2D : sciences et technique de l'industrie et du développement durable,STI2D : Sciences et technique de l'industrie et du développement durable,STI2D Sciences technique de l'industrie et du développement durable
"@user On s'étonne qu'elle soit ouverte, cette pêche à l'anguille. Sauf si pêcher une espèce menacée est une forme de protection...",2,"s'étonne qu'elle être ouverte, cette pêche à l'anguille. Sauf si pêcher une espèce menacée est une forme de protection...","s'étonne qu'elle soit ouverte, cette pêche à l'anguille. Sauf si pêcher une espèce menacée est une forme de protection...","s'étonne qu'elle être ouverte, cette pêche à l'anguille. Sauf si pêcher une espèce menacée est une forme de protection...","s'étonne qu'elle soit ouverte, cette pêche à l'anguille. Sauf si pêcher une espèce menacée est une forme de protection...","s'étonne qu'elle soit ouverte, cette pêche à l'anguille. Sauf si pêcher une espèce menacée est une forme de protection..."
1 300 espèces menacées : comment les oiseaux sont en train de disparaître dans l… http,0,les 300 espèces menacées : comment les oiseaux sont en train de disparaître dans l…,espèces menacées comment oiseaux disparaissent l…,les 300 espèces menacées comment les oiseaux sont en train de disparaître dans l…,300 espéces menacées : comment les oiseaux sont en train de disparaître dans l…,espèce menace comment oiseau disparait
"Ils ne croient plus à la politique des partis et des urnes. Ils sont anarchistes, socialistes, écologistes et... http",1,"Ils ne croient plus à la politique des partis et des urnes. Ils sont anarchistes, socialistes, écologistes et...","Ils croient pas à la politique des partis et des urnes. Ils sont anarchistes, socialistes, écologistes et...","Ils croient anarchistes, socialistes, écologistes et...","Ils ne croient plus à la politique des partis et des urnes. Ils sont anarchistes, socialistes, écologistes et...","Ils croient pas à la politique des partis et des urnes. Ils sont anarchistes, socialistes, écologistes et..."
Quelle bonne idée a eu #Duflot de refuser l'écologie. Avec #RoyalSégolène ce ministère agit sans calcul bassement politique.,2,quelle bonne idée a eu Duflot de refuser l'écologie. Avec RoyalSégolène ce ministère agit sans calcul bassement politique.,'bonne idée a eu Duflot refuser écologie. Royal Ségolène sans calcul bassement politique.','quelle bonne idée a eu Duflot de refuser l'écologie. avec RoyalSégolène ce ministère agit sans calcul bassement politique.',quelle bonne idée a eu Duflot de refuser l'écologie. Avec RoyalSégolène ce ministère agit sans calcul bassement politique.,idée a eu Duflot refuser écologie. Royal Ségolène sans calcul bassement politique.
"Le marché, l’écosystème, les technologies, les ressources humaines, l'argent sont totalement en votre défaveur /14",0,"marché, l’écosystème, les technologies, les ressources humaines, l'argent sont totalement en votre défaveur /14","marché, écosystème, technologies, ressources humaines, argent, en, votre, défaveur /14","marché, écosystème, technologies, ressources humaines, argent, en, votre, défaveur /14","marché, écosystème, technologies, ressources humaines, argent sont totalement en votre défaveur /14","marché, écosystém, technol, ressource, argent, en, vôt, défav /14"
"@user, @user Et si on parlait des solutions du 21ième siècle !  Énergie renouvelable, partage du temps de travail, produits durables.",1,"les solutions du 21ième siècle! énergie renouvelable, partage du temps de travail, produits durables.","Et si on parlait des solutions du 21ième siècle! Énergie renouvelable, partage du temps de travail, produits durables.","solutions 21ième siècle! énergie renouvelable, partage temps de travail, produits durables.","solutions du 21ième siècle! énergie renouvelable, partage du temps de travail, produits durables.","Et si on parlait des solutions du 21ième siècle! Énergie renouvelable, partage du temps de travail, produits durables."
Eolien en mer : les 80 éoliennes du parc de Global Tech I installées avec succès #offshore #energie #AREVA http,2,'Eolien en mer : les 80 éoliennes du parc de Global Tech I installées avec succès #offshore #energie #AREVA','Eolien en mer : les 80 éoliennes du parc de Global Tech I installées avec succès #offshore #energie #AREVA http',Eolien en mer : les 80 éoliennes du parc de Global Tech installées avec succès #offshore #energie #AREVA,eolien en mer : les 80 éoliennes du parc de Global Tech I installées avec succès #offshore #energie #AREVA http,eolien en mer : les 80 éoliennes du parc de Global Tech I installées avec succès #offshore #energie #AREVA http
Ces pièges horribles tuent (ou laissent agoniser...) sans distinction des espèces protégées et même nos animaux... http,0,ces pièges horribles tuent (ou laissent agoniser...) sans distinction des espèces protégées et même nos animaux...,'ces pièges horribles tuent (ou laissent agoniser...) sans distinction des espèces protégées et même nos animaux... http',ces pièges horribles tuent (ou laissent agoniser...) sans distinction des espèces protégées et même nos animaux...,ces pièges horribles tuent (ou laissent agoniser...) sans distinction des espèces protégées et même nos animaux...,ces pièges horribles tuent (ou laissent agoniser...) sans distinction des espèces protégées et même nos animaux...
"Avec Valls 2, on sabre le champagne chez les rentiers de l'immobilier au mépris des urgences sociales, écologiques et démocratiques.",1,"Avec Valls 2, on sabre le champagne chez les rentiers de l'immobilier au mépris des urgences sociales, écologiques et démocratiques.","Avec Valls 2, sabre champagne chez rentiers immobilier au mépris des urgences sociales, écologiques, démocratiques.","Avec Valls 2, sabre champagne chez rentiers immobilier au mépris des urgences sociales, écologiques, démocratiques.","Avec Valls 2, on sabre le champagne chez les rentiers de l'immobilier au mépris des urgences sociales, écologiques et démocratiques.","Avec Valls 2, sabre champagne chez rentiers immobilier au mépris des urgences sociales, écologiques, démocratiques."
Beauté des paysages et services écologiques – Espace pour la vie – Blogues – Voir.ca http,2,beauté des paysages et services écologiques – espace pour la vie – blogue – voir.ca http,'Beauté paysages services écologiques Espace vie Voir.ca',beauté paysages services écologiques espace vie blogue voir.ca http,beauté des paysages et services écologiques – espace pour la vie – blogue – voir.ca http,beauté paysages services écologiques espace vie Voir.ca
"Cette année, la neige groenlandaise n'est pas simplement un peu sombre. Elle l'est comme jamais. http via @user",0,"Cette année, la neige groenlandaise n'est pas simplement un peu sombre. Elle l'est comme jamais.","'année, neige groenlandaise, sombre, l'est, jamais, http, via, @user'","'année, neige, groenlandaise, sombre, l'est, jamais.'","'Cette année, la neige groenlandaise n'est pas simplement un peu sombre. Elle l'est comme jamais. http via @user'","année, neige, sombre, l'est, jamais, http, via, @user"
"Déplacement de Ségolène Royal, Ministre de l'Écologie, du Développement durable ... http #Royal http",1,"'déplacement de Ségolène Royal, ministre de l'écologie, du développement durable... http #Royal http'",'Déplacement Ségolène Royal Ministre écologie développement durable http Royal http',"'Royal, ministre de l'écologie, du développement durable... http #Royal http'","'Déplacement de Ségolène Royal, Ministre de l'Écologie, du Développement durable... http #Royal http'",'déplacement ségolène royal ministre écologie développement durable'
"Mais avec @user , on a pris un peu d’avance à la maison et au bureau. 100% de l’énergie que nous consommons est déjà renouvelable !",2,"mais avec @user, on a pris un peu d’avance à la maison et au bureau. 100% de l’énergie que nous consommons est déjà renouvelable!","@user, maison, bureau, 100%, énergie, renouvelable!","'mais @user, on a pris un peu d’avance à la maison et au bureau. 100% de l’énergie que nous consommons est déjà renouvelable!'","mais avec @user, on a pris un peu d’avance à la maison et au bureau. 100% de l’énergie que nous consommons est déjà renouvelable!","maison, bureau, 100%, énergie, renouvelable!"
Virginie Schwarz quitte la DG de l’Ademe pour la DGEC (Premium) http #ecologie GreenUnivers,0,Virginie Schwarz quitter la DG de l’Ademe pour la DGEC (Premium) http #ecologie GreenUnivers,Virginie Schwarz quitte la DG de l’Ademe pour la DGEC (Premium) http #ecologie GreenUnivers,Virginie Schwarz quitter la DG de l’Ademe pour la DGEC (Premium) http #ecologie GreenUnivers,Virginie Schwarz quitte la DG de l’Ademe pour la DGEC (Premium) http #ecologie GreenUnivers,Virginie Schwarz quitte la DG de l’Ademe pour la DGEC (Premium) http #ecologie GreenUnivers
Énergies vertes : l’État finalise le nouveau système de soutien http http,1,Énergies vertes : l’État finalise le nouveau système de soutien http http,Énergies vertes : l’État finalise le nouveau système de soutien http http,Énergies vertes : l’État finalise le nouveau système de soutien http http,Énergies vertes : l’État finalise le nouveau système de soutien http http,Énergies vertes : l’État finalise le nouveau système de soutien http http
Les supercalculateurs : source d'inspiration pour les panneaux solaires http #Tech #innovation,2,les supercalculateurs : source d'inspiration pour les panneaux solaires http #Tech #innovation,les supercalculateurs source d'inspiration pour les panneaux solaires http #Tech #innovation,les supercalculateurs source d'inspiration pour les panneaux solaires http #Tech #innovation,les supercalculateurs : source d'inspiration pour les panneaux solaires http #Tech #innovation,les supercalculateurs source d'inspiration pour les panneaux solaires http #Tech #innovation
"Éoliennes, béton, abandon du patrimoine, vandalisme municipal!L'impérialisme du laid! Le poids ds enveloppes!#FranceDéfigurée #FranceBradée",0,"éoliennes, béton, abandon du patrimoine, vandalisme municipal!impérialisme du laid! poids des enveloppes!#FranceDéfigurée #FranceBradée",Éoliennes béton abandon patrimoine vandalisme municipal!impérialisme laid poids enveloppes France Défigurée France Bradée,éoliennes béton abandon patrimoine vandalisme municipal impérialisme laid poids enveloppes France Défigurée France Bradée,"éoliennes, béton, abandon du patrimoine, vandalisme municipal!impérialisme du laid! poids ds enveloppes!#FranceDéfigurée #FranceBradée",éoliennes béton abandon patrimoine vandalisme municipal!impérialisme laid poids enveloppes France Défigurée France Bradée
Entrevue donnée par bibi ds le cadre du #FME2014 au sujet de la @user &amp; son rôle dans l'écosystème culturel. http,1,entrevue donnée par bibi ds le cadre du FME2014 au sujet de la @user & son rôle dans l'écosystème culturel. http,Entrevue bibi ds cadre du FME2014 sujet de la @user & son rôle dans l'écosystème culturel. http,entrevue donnée par bibi ds le cadre du FME2014 au sujet de la @user & son rôle dans l'écosystème culturel. http,entrevue donnée par bibi ds le cadre du FME2014 au sujet de la user & son rôle dans l'écosystème culturel. http,entrevue bibi ds cadre du FME2014 sujet de la @user & son rôle dans l'écosystème culturel. http
160000 logements anciens rénovés par an:le chiffre le plus bas en matière de rénovation qu'à jamais connue la France #transitionenergetique,2,'160000 logements anciens rénovés par an: le chiffre le plus bas en matière de rénovation qu'à jamais connue la France #transitionenergetique','160000 logements anciens rénovés par an: le chiffre le plus bas en matière de rénovation qu'à jamais connue la France #transitionenergetique','160000 logements anciens rénovés par an: le chiffre le plus bas en matière de rénovation qu'à jamais connue la France #transitionenergetique','160000 logements anciens rénovés par an: le chiffre le plus bas en matière de rénovation qu'à jamais connue la France #transitionenergetique','160000 logements anciens rénovés par an: le chiffre le plus bas en matière de rénovation qu'à jamais connue la France #transitionenergetique'
on va voir les maires s'ils sont punis des magouilles pour les éoliennes! cinq ans de prison et un grosse amende! suivons de près,0,aller voir les maires s'ils sont punis des magouilles pour les éoliennes! cinq ans de prison et un grosse amende! suivons de près,'voir les maires s'ils sont punis des magouilles pour les éoliennes! cinq ans de prison et un grosse amende! suivons de près',aller voir les maires s'ils sont punis des magouilles pour les éoliennes! cinq ans de prison et un grosse amende! suivons de près,vot ver les maires s'ils sont punis des magouilles pour les éoliennes! cinq ans de prison et un grosse amende! suivons de près,voir les maires s'ils sont punis des magouilles pour les éoliennes! cinq ans de prison et un grosse amende! suivons de près
L'îlot d'ashdawai is out! http Stories via @user,1,L'îlot d'ashdawai est sorti! http Stories via @utilisateur.,L'îlot d'ashdawai est! http Stories via @user,L'îlot d'ashdawai est sorti! http Stories via @utilisateur.,l'îlot d'ashdawai est sort! http stories via @user,l'îlot d'ashdawai est! http stories via @user
"Découvertes surprenantes en Egypte: Preuve de haute technologie très ancienne, dont des machines à d... | @user http",2,"Découvertes surprenantes en Egypte: Preuve de haute technologie très ancienne, dont des machines à d... | @user http","Découvertes surprenantes en Egypte: Preuve de haute technologie très ancienne, dont des machines à d... | @user http","Découvertes surprenantes en Egypte: Preuve de haute technologie très ancienne, dont des machines à d... | @user http","'Découvertes surprenantes en Egypte: Preuve de haute technologie très ancienne, dont des machines à d... | @user http'","'Découvertes surprenantes en Egypte: Preuve de haute technologie très ancienne, dont des machines à d... | @user http'"
"L'éco-taxe abandonnée... J'allais faire un tweet pessimiste sur l'écologie, mais heureusement, Hollande rencontre Schwarzenegger. O__O",0,"l'éco-taxe abandonnée... j'allais faire un tweet pessimiste sur l'écologie, mais heureusement, Hollande rencontre Schwarzenegger. O__O","L'éco-taxe abandonnée... J'allais faire un tweet pessimiste sur l'écologie, mais heureusement, Hollande rencontre Schwarzenegger. O__O",l'éco-taxe abandonnée Hollande rencontre Schwarzenegger O__O,"l'éco-taxe abandonnée... j'allais faire un tweet pessimiste sur l'écologie, mais heureusement, Hollande rencontre Schwarzenegger. O__O","l'éco-taxe abandonnée... j'allais faire un tweet pessimiste sur l'écologie, mais heureusement, Hollande rencontre Schwarzenegger. O__O"
"#Environnement #Ecologie #Consommation  Les magasins ""#zéroemballage"" font un carton  (via @user)  http",1,environnement écologie consommation Les magasins zéro emballage font carton (via @user) http,#Environnement #Ecologie #Consommation  Les magasins #zéroemballage font un carton  (via @user)  http,'environnement écologie consommation magasins zéro emballage carton via http',environnement écologie consommation magasins zéroemballage carton via user http,environnement écologie consommation magasins zéroemballage carton via user http
Je viens de voir un #renard dans mon jardin. C'est beau mais j'imaginais ça plus gros. #campagne #biodiversité,2,Je viens voir renard dans mon jardin. C'est beau mais j'imagine ça plus gros. campagne biodiversité.,Je viens de voir renard mon jardin. C'est beau mais j'imaginais plus gros. campagne biodiversité.,Je viens voir renard dans mon jardin. C'est beau mais j'imagine ça plus gros. campagne biodiversité.,Je viens de voir un renard dans mon jardin. C'est beau mais j'imaginais ça plus gros. campagne biodiversité.,Je viens de voir renard mon jardin. C'est beau mais j'imaginais plus gros. campagne biodiversité.
[@user] : Contre la privatisation des centrales hydroélectriques http  #PG #RéseauFDG,0,contre la privatisation des centrales hydroélectriques http  #PG #RéseauFDG,contre privatisation des centrales hydroélectriques http #PG #RéseauFDG,contre privatisation des centrales hydroélectriques http  #PG #RéseauFDG,contre la privatisation des centrales hydroélectriques http  #PG #RéseauFDG,privatisation des centrales hydroélectriques http #PG #RéseauFDG
"@user Tututuuu... fallait bien 10 ans d'endoctrinement pour ""sortir"" du nucleaire productif et installer des eoliennes improductives!",1,"fallait bien 10 ans d'endoctrinement pour ""sortir"" du nucleaire productif et installer des eoliennes improductives!","'Tututuuu... fallait bien 10 ans d'endoctrinement pour ""sortir"" du nucleaire productif et installer des eoliennes improductives!'",'fallait bien 10 ans d'endoctrinement pour'sortir' du nucleaire productif et installer des eoliennes improductives!',"tuutut... fallait bien 10 ans d'endoctrinement pour ""sortir"" du nucleaire productif et installer des eoliennes improductives!","faut bien 10 ans d'endoctrinement pour ""sortir"" du nucleaire productif et installer des eoliennes improductives!"
"Brétigny, un an après : réagir, soutenir, accompagner http http",2,"brétigny, un an après : réagir, soutenir, accompagner","Brétigny, un an après : réagir, soutenir, accompagner, http, http","brétigny, un an après : réagir, soutenir, accompagner","brétigny, un an après : réagir, soutenir, accompagner","brétigny, un an après : réagir, soutenir, accompagner, http, http"
"Moins médiatisé que le réchauffement climatique, l'acidification des océans représente pourtant un phénomène... http",0,"Moins médiatisé que le réchauffement climatique, l'acidification des océans représente pourtant un phénomène...","moins médiatisé que le réchauffement climatique, l'acidification des océans représente pourtant un phénomène... http","moins médiatisé que le réchauffement climatique, l'acidification des océans représente pourtant un phénomène...","Moins médiatisé que le réchauffement climatique, l'acidification des océans représente pourtant un phénomène... http","moins médiatisé que le réchauffement climatique, l'acidification des océans représente pourtant un phénomène... http"
Une 6ème République pour un développement humain durable http via @user,1,une 6eme republique pour un developpement humain durable http via @utilisateur,'6e République développement humain durable http via @user','6e republique pour développement humain durable http via @utilisateur',une 6eme republique pour un developpement humain durable http via @user,6e République développement humain durable http via @user
"#Documentaire #Transition : Découvrir de belles initiatives vers la transition énergétique, économique,... http",2,"#Documentaire : Découvrir de belles initiatives vers la transition énergétique, économique... http","#Documentaire #Transition : Découvrir de belles initiatives vers la transition énergétique, économique... http","#Documentaire : Découvrir de belles initiatives vers la transition énergétique, économique... http","Documentaire Transition Découvrir belles initiatives vers la transition énergétique, économique... http","transition : découvrir belles initiatives vers la transition énergétique, économique... http"
@user aucune honte ! En plus nommé à une commission sur le développement durable ! Ne pas se plaindre de la montée de l'extémisme,0,aucun honte! en plus nommé à une commission sur le développement durable! ne pas se plaindre de la montée de l'extémisme,aucun honte nommée commission développement durable ne se plaindre montée extémisme,'Honte! nommé commission développement durable! ne se plaindre montée extémisme',aucun honte! en plus nommé à une commission sur le développement durable! ne pas se plaindre de la montée de l'extémisme,aucun honte nommée commission développement durable ne se plaindre montée extémisme
