Text,Label,Text_lemmatized,Text_nostopwords,Text_lemmatized_nostopwords,Text_stemmed,Text_nostopwords_stemmed
"@user @user Absolutely! No DACA, No Amnesty, No Sanctury Cities, Deport All Illegal Aliens, Build The Wall! #MAGA #2A #NoDACA #DeportThemAll #BuildTheWall #OBAMAgate #StandWithICE #PEDOgate #LockThemAllUp #BanIslam #TRUMP2020 @user @user",hate,user user absolutely no DACA no Amnesty no sanctuary cities deport all illegal aliens build the wall MAGA two A No DACA deport them all build the wall OBAMAgate stand with ICE PEDOgate lock them all up ban Islam Trump2020,No DACA Amnesty No Sanctury Cities Deport All Illegal Aliens Build The Wall MAGA 2A No DACA Deport Them All Build The Wall OBAMAgate Stand With ICE PEDOgate Lock Them All Up Ban Islam Trump2020,user absolutely DACA Amnesty sanctuary cities deport all illegal aliens build the wall MAGA No DACA deport them all build the wall OBAMAgate stand with ICE PEDOgate lock them all up ban Islam Trump2020,absolutely no daca no amnesty no sanctuary cities deport all illegal aliens build the wall no obamagate stand with ice no pedogate lock them all up ban islam trump2020,no daca amnesty no sanctury cities deport all illegal aliens build the wall maga 2a no daca deport them all build the wall obamagate stand with ice pedogate lock them all up ban islam trump2020
Fuck whoever drank 2 of my teas. Fuck you. And your fucking family. And I wish bad juju karma on you. Because you're a mf cunt waffle.,non-hate,"""Fuck whoever drank 2 of my teas. Fuck you. And your fucking family. And I wish bad juju karma on you. Because you're a mf cunt waffle.""",Fuck whoever drank 2 my teas. Fuck you. And your fucking family. And I wish bad juju karma on you. Because you're a mf cunt waffle.,Fuck whoever drank 2 my teas. Fuck you. And your fucking family. And I wish bad juju karma on you. Because you're a mf cunt waffle.,fuck whos drank 2 my teas. fuck you. and your fuckin family. and i wish bad juju karma on you. becos youre a mf cunt waffle.,fuk whr drnk 2 my teas. fuk yu. And yr fng. And I wsh bad juju karma on yu. Bc yu r mf cunt waffle.
@user @user Toronto is starting to sound like LondonstanWe have to get on the #MadMax2019 train!!@MaximeBernier is the only one who can get our country back.#BanMuslims #BanIslam #SendThemBack,non-hate,Toronto be starting to sound like LondonstanWe have to get on the MadMax2019 train!! MaximeBernier be the only one who can get our country back.BanMuslims BanIslam SendThemBack,Toronto starting sound like LondonstanWe get on MadMax2019 train!!MaximeBernier only get country back#BanMuslims BanIslam SendThemBack,Toronto starting sound like Londonstan We have to get on MadMax2019 train!! MaximeBernier only one get our country back BanMuslims BanIslam SendThemBack,toronto is starting to sound like londonstan we have to get on the madmax2019 train maximebernier is the only one who can get our country back banmuslims banislam sendthemback,toronto starting sound like londonstan we get on madmax2019 train!!maximebernier only get country back#banmuslims banislam sendthemback
Thank you @user @user for doing the right thing and appointing John Kyl to the seat of the late @user America Thanks You!Please #RETWEETConfirm Kavanaugh to #SCOTUS Join us @ #BuildThatWall @,non-hate,'thank you @user @user for doing the right thing and appointing John Kyl to the seat of the late @user America thanks you please #retweet confirm Kavanaugh to #scotus join us @ #build that wall @','Thank you @user @user for doing right thing appointing John Kyl late @user America Thanks You! Please #RETWEET Confirm Kavanaugh to #SCOTUS Join us @ #BuildThatWall @','@user @user right thing appoint John Kyl seat late @user America thanks please #retweet confirm Kavanaugh to #scotus join us @ #build that wall','thank you @user @user for doing the right thing and appointing John Kyl to the seat of the late @user America thanks you please #retweet confirm Kavanaugh to #scotus join us @ #buildthatwall @','thank you @user @user for doing right thing appointing John Kyl late @user America thanks you! please #retweet confirm Kavanaugh to #scotus join us @ #buildthatwall @'
Shut your dumbass up bitch we all know you a hoe,hate,shut you dumb ass up bitch we all know you a hoe,'Shut dumbass up bitch we all know you hoe',shut dumb ass up bitch we all know hoe,shut dumbass up bitch we all know you a hoe,shut dumbass up bitch we all know you hoe
Neva trust a bitch🤘 if she tell you she don't got hoes or nigga's her ass lying💯,hate,'never trust a bitch if she tell you she don't got hoes or nigga's her ass lying','Neva trust bitch 🤘 if tell you she no got hoes or nigga her ass lying 💯',never trust bitch tell you got hoes nigga lying,trust a bitch if she tell you she don't got hoes or nigga's her ass lying,trust bitch if tell you she no got hoes or nigga her ass lying
You cuff dat bitch you goofy hoe cause my brudda josh been break dat hoe.,hate,you cuff dat bitch you goofy hoe cause my brother josh been break dat hoe.,cuff dat bitch goofy hoe cause brudda josh been break hoe.,cuff dat bitch goofy hoe cause my brother josh been break dat hoe.,you cuff dat bitch you goofy hoe cause my brudda josh been break dat hoe.,cuff dat bitch goofy hoe cause brudda josh been break hoe.
There will be a Cronulla Roits 2 in Melbourne. #wearesickofit #sendthemhome,hate,there will be a Cronulla Roits 2 in Melbourne. #we are sick of it #send them home.,'will be Cronulla Roits 2 Melbourne. #wearesickofit #sendthemhome','will be Cronulla Roits 2 Melbourne. #sick of it #send them home.',there will be a Cronulla Roits 2 in Melbourne. #wearesickofit #sendthemhome,will be Cronulla Roits 2 Melbourne. #wearesickofit #sendthemhome
If that's true Ky is a bitch. But he's the best PG in the league so let's grab whoever Bron wants to play with in a trade & win more titles,non-hate,if that true ky be a bitch. but he be the best pg in the league so let us grab whoever bron want to play with in a trade & win more titles.,'true Ky bitch best PG league grab whoever Bron wants play win titles',true ky best league grab whoever bron win titles.,if true ky is a bitch but he is the best pg in the league so lets grab whoever bron wants to play with in a trade win more titles,true true best best league grab whoever bron want play win wins
"Whenever HP is on I have this sick need to watch it & bitch the whole time.   Scene that grind my gears:  ""HARRY DID U PUT UR NAME IN GOF!?""📢",non-hate,Whenever HP is on I have this sick need to watch it and bitch the whole time. Scene that grind my gears: Harry did you put your name in GoF!,"'Whenever HP on I have sick need watch it bitch whole time. Scene grind my gears: ""HARRY DID U PUT UR NAME IN GOF!?""📢'",'Whenever HP on I have sick need watch it bitch whole time. Scene grind my gears: Harry did you put name in GoF!',"whenever h p is on i have this sick need to watch it and bitch the whole time. scene that grind my gears: ""harry did u put ur name in gof!""📢",whenever h p on i have sick need watch it bitch whole time scene grind my gears harry did u put ur name in gof?
Bitches Boyfriends/baby daddy/ husband be locked up for 10 minutes and already going out to be a hoe bitch you sad 😂,hate,be boyfriends/baby daddy/husband be locked up for 10 minutes and already going out to be a hoe bitch you sad 😂,Bitches Boyfriends/baby daddy/husband be locked up 10 minutes already going out be hoe bitch sad 😂,boyfriends/baby daddy/husband locked up 10 minutes going out hoe bitch sad 😂,bitches boyfriends/baby daddy/husband be locked up for 10 minutes and already going out to be a hoe bitch you sad 😂,bitch boyf baby dadd husband be lock up 10 min going out hoe bitch sad 😂
"Trump wants to deport illegal aliens with 'no judges or court cases' #MeTooI am solidly behind this actionThe thought of someone illegally entering a country & showing no respect for its laws,should be protected by same laws is ludacris!#DeportThemAll",hate,"trump want deport illegal aliens with 'no judges or court cases' #me too i am solidly behind this action the thought of someone illegally entering a country & showing no respect for its laws, should be protected by same laws is ludicris! #deport them all","Trump wants deport illegal aliens with 'no judges or court cases' #MeToo I am solidly behind this action The thought of someone illegally entering a country & showing no respect for its laws, should be protected by same laws is ludacris! #DeportThemAll",trump want deport illegal aliens with no judges court cases me too i am solidly behind this action thought someone illegally entering country showing no respect laws should be protected by same laws ludicris! deport them all,trump wants deport illegal aliens with no judges court cases #me too i am solidly behind this action the thought of someone illegally entering a country & showing no respect for its laws should be protected by same laws is ludacris! #deport them all,"trump wants deport illegal aliens with 'no judges or court cases' #me too i am solidly behind this action the thought of someone illegally entering a country & showing no respect for its laws, should be protected by same laws is ludacris! #deportthemall"
@user Please visit today to honor the thousands of victims killed by illegal aliens!We are building a memorial wall.#RETWEETHelp #BuildThatWall in their memory!Follow @user & @user,non-hate,Please visit today to honor the thousands of victims killed by illegal aliens! We are building a memorial wall. #RETWEET Help #BuildThatWall in their memory! Follow @user & @user.,Please visit today to honor the thousands of victims killed by illegal aliens! We are building a memorial wall. #RETWEET Help #BuildThatWall in their memory! Follow @user & @user,'visit today honor thousands victims killed illegal aliens We building memorial wall #RETWEET Help #BuildThatWall in memory! Follow @user @user.',visit honor thousands victims killed illegal aliens build memorial wall help build that wall in memory follow user user,visit honor thousands victims killed by illegal aliens! we are building memorial wall. #retweet help #buildthatwall in memory! follow @user & @user
"@user @user Agreed! Tonight's show was very informative. Tucker is brilliant, and @user is so smart #BuildThatWall",non-hate,"user user agree tonight show was very inform informative. Tucker be brilliant, and user be so smart #build that wall","'@user @user Agreed! Tonight's show was very informative. Tucker is brilliant, and @user is so smart #BuildThatWall'",user agree tonight show was very inform informative Tucker be brilliant and user be so smart #build that wall,agreed tonight show was inform very tucker brilliant and user is so smart buildthatwall,agreed tonight show was inform very tucker brilliant and user is so smart buildthatwall
"flashback to freshman year 😂😂😂 & to whoever still has this video, youza creep ass bitch😂",non-hate,"'flashback to freshman year 😂😂😂 & to whoever still have this video, youza creep ass bitch😂'",'flashback freshman year 😂😂😂 whoever still has this video youza creep ass bitch😂','flashback freshman year 😂😂😂 whoever still have video creep ass bitch😂',"flashback freshman year 😂😂😂 & to whoever still have this video, youza creep ass bitch😂",flashback freshman year 😂😂😂 whoever still have this video youza creep ass bitch😂
8. I REMEMBER LIVE DMING U DWP. ur a g and i hope yr 11 treats u right. REMEMBER MY ADIVCE U BITCH ASS CUNT. ilysm!!,hate,i remember live dm u dwp. ur a g and i hope yr 11 treat u right. remember my advice u bitch ass cunt. ilysm!!,I REMEMBER LIVE DMING U DWP. UR A G I HOPE YR 11 TREAT U RIGHT. REMEMBER MY ADIVCE U BITCH ASS CUNT. ILISM!!,remember live dm u dwp ur a g hope yr 11 treat u right remember my advice u bitch ass cunt ilysm,remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember,remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember remember
Bitches hollering it's tooo hot!! Well bitch go back to winter you can have that shit hoe you wasn't yelling it when yo ass was freezing 🙄👉,hate,bitches hollering it's tooo hot!! well bitch go back to winter you can have that shit hoe you wasn't yelling it when yo ass was freezing 🙄👉,Bitches hollering too hot Well bitch go back winter you can have that shit hoe you wasn't yelling yo ass was freezing 🙄👉,bitches hollering tooo hot well bitch go back winter you can have shit hoe you wasnt yelling yo ass was freezing 🤷👉,bitches hollering its too hot well bitch go back to winter you can have that shit hoe you wasnt yelling it when yo ass was freezing 🤷👉,bitch hollering too hot well bitch go back winter you can have that shit hoe you wasn't yelling yo ass was freezing 🙄👉
#ConfirmKavanaugh#Democrats will thrash and scream no matter what @user does. #RINOS stop #obstructing Let's fulfill #MAGA agenda!#BuildThatWall#NoSanctuary#DrainTheSwamp#AmericaFirst#ConfirmJudgeKavanaugh#DemocratsHateAmerica#WalkAway#VoteRedToSaveAmerica,non-hate,will thrash and scream no matter what user do. stop obstructing. fulfill agenda! build that wall. no sanctuary. drain the swamp. America first. confirm judge kavanaugh. democrats hate America. walk away. vote red to save America.,Kavanaugh Democrats thrash scream no matter what user does RINOS obstruct Let's fulfill MAGA agenda Build That Wall No Sanctuary Drain The Swamp America First Confirm Judge Kavanaugh Democrats Hate America Walk Away Vote Red Save America,'will thrash scream matter user do obstruct fulfill agenda build wall no sanctuary drain swamp America first confirm judge kavanaugh democrats hate America walk away vote red save America',confirmkavanaughdemocrats thrash scream no matter what user does rinos stop obstructing fulfill maga agenda build that wall no sanctuary drain the swamp america first confirm judge kavanaugh democrats hate america walk away vote red save america,kavanaugh democrats thrash scream no matter what user does rinos obstruct fulfill magas agenda build that wall no sanctuary drain the swamp america first confirm judge kavanaugh democrats hate america walk away vote red save america
"When some1 is very sick, you send a doctor, not ask them to come to hospital themselves. Now explain me why are we bringing in Syrians, especially adults, into Turkey letting them steal our jobs, lower the wages and ridicule our values?#sendthemback #syrian #Refugees #Turkey",hate,"'When some1 be very sick, you send a doctor, not ask them to come to hospital themselves. Now explain me why we bring in Syrians, especially adults, into Turkey letting them steal our jobs, lower the wages and ridicule our values? #sendthemback #syrian #Refugees #Turkey'",'When some sick doctor send not ask them come hospital themselves. Now explain why bringing Syrians especially adults into Turkey letting them steal jobs lower wages ridicule values? #sendthemback #syrian #Refugees #Turkey',"'When some1 be very sick, you send a doctor, not ask them to come to hospital themselves. Now explain me why we bring in Syrians, especially adults, into Turkey letting them steal our jobs, lower the wages and ridicule our values? #sendthemback #syrian #Refugees #Turkey'",when some1 is very sick you send a doctor not ask them to come to hospital themselves now explain me why are we bringing in Syrians especially adults into turkey letting them steal our jobs lower the wages and ridicule our values sendthemback syrien refugees turkey,when some sick doctor send not ask them come hospital themselves now explain why bringing Syrians especially adults into Turkey letting them steal jobs lower wages ridicule values #sendthemback #syrian #refugees #turkey
Ion want your side hoe I want your main bitch,non-hate,want your side hoe I want your main bitch,Ion want your side hoe I want your main bitch,your side hoe I want your main bitch,want your side hoe I want your main bitch,want your side hoe I want your main bitch
#newday they are not asylum seekers they are illegal immigrants #sendthemback,hate,newday they be not asylum seeker they be illegal immigrant sendthemback,they are not asylum seekers they are illegal immigrants sendthemback,newday they be asylum seeker they be illegal immigrant sendthemback,newday they are not asylum seekers they are illegal immigrants sendthemback,they are not asylum seekers they are illegal immigrants sendthemback
"So that they can hide their lies from the public who has the right to know the truth of what they have done, all belong in prison for life, they know it and public will know as well very soon @user @user #BuildTheWall #LockThemUp #EndDACA #BoycottNFL #BoycottNike",non-hate,"so that they can hide their lies from the public who has the right to know the truth of what they have done, all belong in prison for life, they know it and public will know as well very soon @user @user #build the wall #lock them up #end daca #boycottnfl #boycottnike",they can hide their lies from the public who has the right to know the truth of what they have done all belong in prison for life they know it and public will know as well very soon @user @user #BuildTheWall #LockThemUp #EndDACA #BoycotNFL #BoycotNike,so that they can hide their lies from the public who has the right to know the truth of what they have done all belong in prison for life they know it and public will know as well very soon @user @user #build the wall #lock them up #end daca #boycottnfl #boycottnike,so that they can hide their lies from the public who has the right to know the truth of what they have done all belong in prison for life they know it and public will know as well very soon @user @user #buildthewall #lockthemup #enddaca #boycottenfl #boycotnikes,they can hide their lies from the public who has the right to know the truth of what they have done all belong in prison for life they know it and public will know as well very soon @user @user #buildthewall #lockthemup #enddaca #boycotNFL #boycotnike
"bitch if you were a cookie, you'd be whoreo 🙄🙄🙄",hate,"if you were a cookie, you'd be whoreo.",bitch whoreo 🙄🙄🙄,'were cookie whoreo',"bitch if you were a cookie, you'd be whoreo 🙄🙄🙄",bitch whoreo whero
